Autor,Autor_ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Año,Citas,Colaboracion,Autores,Instituciones,Regiones,Instituciones_Nacionales
57196043383,57196043383,Degradation and Mineralization of a Cationic Dye by a Sequential Photo-Sono Catalytic Process,"Camacho-Alvarado, C.| Castillo-Araiza, C.O.| Ruiz-Martinez, R.S.",3.0,57196043383| 23007559200| 6507059297,2017.0,2017-01-01,International Journal of Chemical Reactor Engineering,15,5,-,20170078,ISSN-15426580,130033.0,Journal,Walter de Gruyter GmbH,English,0.49,64,1.3,56,0.306,51,0.59,29.0,7.0,0.1,10.49,49.0,69.0,0.0,0.0,"Camacho-Alvarado, C., Castillo-Araiza, C.O., Ruiz-Martinez, R.S. (2017).Degradation and Mineralization of a Cationic Dye by a Sequential Photo-Sono Catalytic Process. International Journal of Chemical Reactor Engineering,15(5) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85031288958&origin=resultslist,10.1515/ijcre-2017-0078,Article,,2-s2.0-85031288958,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,57196043383,6507059297,6507059297,-,Mexico,1.0,1500,General Chemical Engineering,2,Engineering & Technology,219,Engineering - Chemical,36,Engineering,40,Engineering,4004,Chemical engineering,-,Pool Boiling and Turbulent Flow Dynamics,427,79.006,Ultrasound Applications in Organic Pollutant Degradation,3851,97.164,Definitive,2017.0,7.0,N/A,"Camacho-Alvarado, C.| Castillo-Araiza, C.O.| Ruiz-Martinez, R.S.",Universidad Autónoma Metropolitana,Mexico,0
