Autor,Autor_ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Año,Citas,Colaboracion,Autores,Instituciones,Regiones,Instituciones_Nacionales
6603401765,6603401765,Biological pest control using a model-based robust feedback,"Puebla, H.| Roy, P.K.| Velasco-Perez, A.| Gonzalez-Brambila, M.M.",4.0,6603401765| 55420019000| 43661789500| 56013877200,2018.0,2018-12-01,IET Systems Biology,12,6,233-240,-,ISSN-17518849,5300152724.0,Journal,Institution of Engineering and Technology,English,0.63,55,2,50,0.415,52,1.31,40.0,19.0,0.39,12.81,28.0,53.0,0.0,0.0,"Puebla, H., Roy, P.K., Velasco-Perez, A. and 1 more (...) (2018).Biological pest control using a model-based robust feedback. IET Systems Biology,12(6) 233-240",https://www.scopus.com/record/display.url?eid=2-s2.0-85056828933&origin=resultslist,10.1049/iet-syb.2018.5010,Article,Green,2-s2.0-85056828933,30472686,Universidad Autónoma Metropolitana| Jadavpur University| Universidad Veracruzana,505017| 207040| 505056,Academic,3.0,60023193| 60020825| 60007909,Universidad Autónoma Metropolitana - Azcapotzalco| Jadavpur University| Universidad Veracruzana,6603401765,56013877200,6603401765,-,India| Mexico,2.0,1305| 1307| 1311| 1312| 2611,Biotechnology| Cell Biology| Genetics| Molecular Biology| Modeling and Simulation,4| 5,Natural Sciences| Life Sciences & Medicine,431| 507,Mathematics| Biological Sciences,37| 32,Physical Sciences| Life Sciences,49| 32| 31,Mathematical Sciences| Biomedical And Clinical Sciences| Biological Sciences,3208| 4901| 3101,Medical physiology| Applied mathematics| Biochemistry and cell biology,SDG 2,Mathematical Models in Disease Dynamics and Control,751,53.041,Impulsive Control Strategies in Pest Management Dynamics,25314,77.892,Very Good,2018.0,19.0,N/A,"Puebla, H.| Roy, P.K.| Velasco-Perez, A.| Gonzalez-Brambila, M.M.",Universidad Autónoma Metropolitana| Jadavpur University| Universidad Veracruzana,India| Mexico,0
6603401765,6603401765,Robust Nonlinear Model Predictive Control for Two-Stage Anaerobic Digesters,"Piceno-Díaz, E.R.| Ricardez-Sandoval, L.A.| Gutierrez-Limon, M.A.| Méndez-Acosta, H.O.| Puebla, H.",5.0,57221305917| 21735243100| 55203653400| 6506044022| 6603401765,2020.0,2020-12-30,Industrial and Engineering Chemistry Research,59,52,22559-22572,-,ISSN-08885885,13057.0,Journal,American Chemical Society,English,1.02,31,5.6,17,0.878,17,0.64,30.0,18.0,0.55,16.36,26.0,44.0,0.0,0.0,"Piceno-Díaz, E.R., Ricardez-Sandoval, L.A., Gutierrez-Limon, M.A. and 2 more (...) (2020).Robust Nonlinear Model Predictive Control for Two-Stage Anaerobic Digesters. Industrial and Engineering Chemistry Research,59(52) 22559-22572",https://www.scopus.com/record/display.url?eid=2-s2.0-85098781346&origin=resultslist,10.1021/acs.iecr.0c03809,Article,,2-s2.0-85098781346,-,Universidad Autónoma Metropolitana| Universidad de Guadalajara| University of Waterloo,505017| 505019| 501051,Academic,3.0,60023193| 60014171| 60008943,Universidad Autónoma Metropolitana - Azcapotzalco| University of Waterloo| Universidad de Guadalajara,57221305917,6603401765,55203653400,-,Mexico| Canada,2.0,1500| 1600| 2209,General Chemical Engineering| General Chemistry| Industrial and Manufacturing Engineering,2| 4,Engineering & Technology| Natural Sciences,222| 409| 219,Engineering - Mechanical| Chemistry| Engineering - Chemical,36| 37,Engineering| Physical Sciences,40| 34,Engineering| Chemical Sciences,-,-,-,Predictive Control Models for Complex Systems,1003,37.345,Robust Control Strategies for Nonlinear Predictive Systems,143,97.757,Very Good,2020.0,18.0,N/A,"Piceno-Díaz, E.R.| Ricardez-Sandoval, L.A.| Gutierrez-Limon, M.A.| Méndez-Acosta, H.O.| Puebla, H.",Universidad Autónoma Metropolitana| Universidad de Guadalajara| University of Waterloo,Mexico| Canada,0
6603401765,6603401765,Comparison Tools for Parametric Identification of Kinetic Model for Ethanol Production using Evolutionary Optimization Approach,"López-Pérez, P.A.| Puebla, H.| Velázquez Sánchez, H.I.| Aguilar-López, R.",4.0,34870023200| 6603401765| 56119510800| 55993696200,2016.0,2016-12-01,International Journal of Chemical Reactor Engineering,14,6,1201-1209,-,ISSN-15426580,130033.0,Journal,Walter de Gruyter GmbH,English,0.36,72,1.1,60,0.251,56,1.0,33.0,17.0,0.43,9.26,31.0,49.0,0.0,0.0,"López-Pérez, P.A., Puebla, H., Velázquez Sánchez, H.I. and 1 more (...) (2016).Comparison Tools for Parametric Identification of Kinetic Model for Ethanol Production using Evolutionary Optimization Approach. International Journal of Chemical Reactor Engineering,14(6) 1201-1209",https://www.scopus.com/record/display.url?eid=2-s2.0-84999098817&origin=resultslist,10.1515/ijcre-2016-0045,Article,,2-s2.0-84999098817,-,Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Hidalgo,505002| 505017| 505050,Academic| Government,3.0,60017323| 60027135| 60023193,Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Universidad Autónoma del Estado de Hidalgo| Universidad Autónoma Metropolitana - Azcapotzalco,34870023200,55993696200,55993696200,-,Mexico,1.0,1500,General Chemical Engineering,2,Engineering & Technology,219,Engineering - Chemical,36,Engineering,40,Engineering,4004,Chemical engineering,-,Biomass Conversion and Catalytic Innovations,49,98.103,Enhancing Enzymatic Hydrolysis of Lignocellulosic Biomass,7486,98.551,Defensible,2016.0,17.0,N/A,"López-Pérez, P.A.| Puebla, H.| Velázquez Sánchez, H.I.| Aguilar-López, R.",Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Hidalgo,Mexico,0
6603401765,6603401765,Modeling pH and temperature effects on the anaerobic treatment of tequila vinasses,"Moguel-Castañeda, J.G.| Puebla, H.| Méndez-Acosta, H.O.| Hernandez-Martinez, E.",4.0,56974361600| 6603401765| 6506044022| 56013655800,2020.0,2020-07-01,Journal of Chemical Technology and Biotechnology,95,7,1953-1961,-,ISSN-02682575,16083.0,Journal,John Wiley and Sons Ltd,English,0.78,46,5.3,21,0.64,27,0.91,31.0,14.0,0.57,15.88,32.0,43.0,0.0,0.0,"Moguel-Castañeda, J.G., Puebla, H., Méndez-Acosta, H.O. and 1 more (...) (2020).Modeling pH and temperature effects on the anaerobic treatment of tequila vinasses. Journal of Chemical Technology and Biotechnology,95(7) 1953-1961",https://www.scopus.com/record/display.url?eid=2-s2.0-85080147712&origin=resultslist,10.1002/jctb.6361,Article,,2-s2.0-85080147712,-,Universidad Autónoma Metropolitana| Universidad de Guadalajara| Universidad Veracruzana,505017| 505019| 505056,Academic,3.0,60023193| 60008943| 60007909,Universidad Autónoma Metropolitana - Azcapotzalco| Universidad de Guadalajara| Universidad Veracruzana,56974361600,56013655800,56974361600,-,Mexico,1.0,1305| 1500| 1604| 1605| 2103| 2105| 2310| 2311,"Biotechnology| General Chemical Engineering| Inorganic Chemistry| Organic Chemistry| Fuel Technology| Renewable Energy, Sustainability and the Environment| Pollution| Waste Management and Disposal",5| 2| 4| 3,Life Sciences & Medicine| Engineering & Technology| Natural Sciences| Social Sciences & Management,249| 424| 409| 219| 507| 221,Engineering - Petroleum| Environmental Sciences| Chemistry| Engineering - Chemical| Biological Sciences| Engineering - Electrical & Electronic,37| 36| 32,Physical Sciences| Engineering| Life Sciences,MD,Multidisciplinary,MD,Multidisciplinary,SDG 6,"Biogas, Biochar, and Microbial Fuel Cells",69,98.954,Modeling Biogas Production in Anaerobic Digestion,19516,87.562,Very Good,2020.0,14.0,N/A,"Moguel-Castañeda, J.G.| Puebla, H.| Méndez-Acosta, H.O.| Hernandez-Martinez, E.",Universidad Autónoma Metropolitana| Universidad de Guadalajara| Universidad Veracruzana,Mexico,0
6603401765,6603401765,A study of temperature sensor location based on fractal analysis for cascade control schemes in tubular reactors,"Ramirez-Castelan, C.E.| Moguel-Castañeda, J.| Puebla, H.| Hernandez-Martinez, E.",4.0,56974335000| 56974361600| 6603401765| 56013655800,2016.0,2016-02-17,Chemical Engineering Science,141,-,195-204,-,ISSN-00092509,16413.0,Journal,Elsevier Ltd,English,1.45,13,5.3,9,1.039,11,1.09,42.0,14.0,0.5,9.99,35.0,46.0,0.0,0.0,"Ramirez-Castelan, C.E., Moguel-Castañeda, J., Puebla, H. and 1 more (...) (2016).A study of temperature sensor location based on fractal analysis for cascade control schemes in tubular reactors. Chemical Engineering Science,141195-204",https://www.scopus.com/record/display.url?eid=2-s2.0-84947969556&origin=resultslist,10.1016/j.ces.2015.10.036,Article,,2-s2.0-84947969556,-,Universidad Autónoma Metropolitana| Technical University of Denmark| Universidad Veracruzana,505017| 310009| 505056,Academic,3.0,60011373| 60023193| 60007909,Technical University of Denmark| Universidad Autónoma Metropolitana - Azcapotzalco| Universidad Veracruzana,56974335000,56013655800,56013655800,-,Mexico| Denmark,2.0,1500| 1600| 2209,General Chemical Engineering| General Chemistry| Industrial and Manufacturing Engineering,2| 4,Engineering & Technology| Natural Sciences,222| 219| 409,Engineering - Mechanical| Engineering - Chemical| Chemistry,36| 37,Engineering| Physical Sciences,40,Engineering,4004,Chemical engineering,-,Control Strategies for Wave Equation Systems,900,23.218,Predictive Control Models for Nonlinear Systems,17749,77.177,Very Good,2016.0,14.0,N/A,"Ramirez-Castelan, C.E.| Moguel-Castañeda, J.| Puebla, H.| Hernandez-Martinez, E.",Universidad Autónoma Metropolitana| Technical University of Denmark| Universidad Veracruzana,Mexico| Denmark,0
6603401765,6603401765,Robust cascade control for chemical reactors: An approach based on modelling error compensation,"Romero-Bustamante, J.A.| Moguel-Castañeda, J.G.| Puebla, H.| Hernandez-Martinez, E.",4.0,57199229065| 56974361600| 6603401765| 56013655800,2017.0,2017-12-20,International Journal of Chemical Reactor Engineering,15,6,-,20170082,ISSN-15426580,130033.0,Journal,Walter de Gruyter GmbH,English,0.49,64,1.3,56,0.306,51,0.59,28.0,10.0,0.29,10.49,42.0,58.0,0.0,0.0,"Romero-Bustamante, J.A., Moguel-Castañeda, J.G., Puebla, H. and 1 more (...) (2017).Robust cascade control for chemical reactors: An approach based on modelling error compensation. International Journal of Chemical Reactor Engineering,15(6) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85037689981&origin=resultslist,10.1515/ijcre-2017-0082,Article,,2-s2.0-85037689981,-,Universidad Autónoma Metropolitana| Universidad Veracruzana,505017| 505056,Academic,2.0,60007909| 60023193,Universidad Veracruzana| Universidad Autónoma Metropolitana - Azcapotzalco,57199229065,56013655800,56013655800,-,Mexico,1.0,1500,General Chemical Engineering,2,Engineering & Technology,219,Engineering - Chemical,36,Engineering,40,Engineering,4004,Chemical engineering,-,Control Strategies for Wave Equation Systems,900,23.218,Predictive Control Models for Nonlinear Systems,17749,77.177,Defensible,2017.0,10.0,N/A,"Romero-Bustamante, J.A.| Moguel-Castañeda, J.G.| Puebla, H.| Hernandez-Martinez, E.",Universidad Autónoma Metropolitana| Universidad Veracruzana,Mexico,0
6603401765,6603401765,Non-Isothermal Effectiveness Factor for Catalytic Particles with Non-Fickian Diffusion,"Aguirre, A.H.| Cabrera, M.A.M.| Zarate, E.M.| Rivera, V.M.| Puebla, H.| Martinez, E.H.",6.0,57202480919| 25650095800| 12646139800| 57192169689| 6603401765| 56013655800,2017.0,2017-01-01,International Journal of Chemical Reactor Engineering,15,5,-,20170024,ISSN-15426580,130033.0,Journal,Walter de Gruyter GmbH,English,0.49,64,1.3,56,0.306,51,0.89,30.0,10.0,0.19,10.49,42.0,64.0,0.0,0.0,"Aguirre, A.H., Cabrera, M.A.M., Zarate, E.M. and 3 more (...) (2017).Non-Isothermal Effectiveness Factor for Catalytic Particles with Non-Fickian Diffusion. International Journal of Chemical Reactor Engineering,15(5) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85031309394&origin=resultslist,10.1515/ijcre-2017-0024,Article,,2-s2.0-85031309394,-,Universidad Autónoma Metropolitana| Universidad Veracruzana,505017| 505056,Academic,2.0,60023193| 60007909,Universidad Autónoma Metropolitana - Azcapotzalco| Universidad Veracruzana,57202480919,56013655800,56013655800,-,Mexico,1.0,1500,General Chemical Engineering,2,Engineering & Technology,219,Engineering - Chemical,36,Engineering,40,Engineering,4004,Chemical engineering,-,Carbon-Based Membranes for Enhanced Gas Separation,650,81.099,Catalyst Models for Reaction-Diffusion Systems,55672,47.422,Defensible,2017.0,10.0,N/A,"Aguirre, A.H.| Cabrera, M.A.M.| Zarate, E.M.| Rivera, V.M.| Puebla, H.| Martinez, E.H.",Universidad Autónoma Metropolitana| Universidad Veracruzana,Mexico,0
6603401765,6603401765,Particle Size Effect on Anaerobic Digestion of Fruit and Vegetable Waste,"Vian, J.| Velasco-Pérez, A.| Solar-González, R.| García-Herrera, T.| Puebla, H.| Vivar-Vera, G.",6.0,57218306717| 43661789500| 57203847268| 59347660300| 6603401765| 52763725200,2024.0,2024-09-01,Fermentation,10,9,-,485,ISSN-23115637,21100900055.0,Journal,Multidisciplinary Digital Publishing Institute (MDPI),English,0.84,39,5.7,19,0.629,27,0.8,10.0,8.0,1.27,6.32,18.0,23.0,0.0,0.0,"Vian, J., Velasco-Pérez, A., Solar-González, R. and 3 more (...) (2024).Particle Size Effect on Anaerobic Digestion of Fruit and Vegetable Waste. Fermentation,10(9) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85205266187&origin=resultslist,10.3390/fermentation10090485,Article,Gold|Green,2-s2.0-85205266187,-,Universidad Autónoma Metropolitana| Universidad Veracruzana,505017| 505056,Academic,2.0,131736190| 60007909| 113670809| 60023193,Universidad Politécnica de Huatusco| Universidad Veracruzana| Universidad del Istmo| Universidad Autónoma Metropolitana - Azcapotzalco,57218306717,52763725200,43661789500,-,Mexico,1.0,1106| 1110| 1301,"Food Science| Plant Science| Biochemistry, Genetics and Molecular Biology (miscellaneous)",5,Life Sciences & Medicine,507| 502,Biological Sciences| Agriculture & Forestry,32,Life Sciences,31,Biological Sciences,3106,Industrial biotechnology,-,"Biogas, Biochar, and Microbial Fuel Cells",69,98.954,Biogas Production Potential from Organic Waste,257,99.728,Definitive,2024.0,8.0,N/A,"Vian, J.| Velasco-Pérez, A.| Solar-González, R.| García-Herrera, T.| Puebla, H.| Vivar-Vera, G.",Universidad Autónoma Metropolitana| Universidad Veracruzana,Mexico,0
6603401765,6603401765,Two-phase flow-patterns identification in oil/gas pipelines based on fractal analysis,"Moguel-Castañeda, J.G.| Rocha-Lara, C.E.| Ramirez-Castelan, C.E.| Soto-Cortes, G.| Hernandez-Martinez, E.| Puebla, H.",6.0,56974361600| 57221533474| 56974335000| 6506479456| 56013655800| 6603401765,2021.0,2021-04-01,Canadian Journal of Chemical Engineering,99,4,874-883,-,ISSN-00084034,16366.0,Journal,John Wiley and Sons Inc,English,0.72,49,3.9,38,0.432,43,0.81,23.0,8.0,0.28,14.25,41.0,61.0,0.0,0.0,"Moguel-Castañeda, J.G., Rocha-Lara, C.E., Ramirez-Castelan, C.E. and 3 more (...) (2021).Two-phase flow-patterns identification in oil/gas pipelines based on fractal analysis. Canadian Journal of Chemical Engineering,99(4) 874-883",https://www.scopus.com/record/display.url?eid=2-s2.0-85099356894&origin=resultslist,10.1002/cjce.23949,Article,,2-s2.0-85099356894,-,Universidad Autónoma Metropolitana| Universidad Veracruzana,505017| 505056,Academic,2.0,60023193| 60112837| 60007909,Universidad Autónoma Metropolitana - Azcapotzalco| Universidad Autónoma Metropolitana-Lerma| Universidad Veracruzana,56974361600,6603401765,6603401765,-,Mexico,1.0,1500,General Chemical Engineering,2,Engineering & Technology,219,Engineering - Chemical,36,Engineering,40,Engineering,4019| 4004,Resources engineering and extractive metallurgy| Chemical engineering,-,Electrostatic Separation and Two-Phase Flow Dynamics,1148,22.433,Neural Network Applications in Two-Phase Flow Identification,52760,76.356,Defensible,2021.0,8.0,N/A,"Moguel-Castañeda, J.G.| Rocha-Lara, C.E.| Ramirez-Castelan, C.E.| Soto-Cortes, G.| Hernandez-Martinez, E.| Puebla, H.",Universidad Autónoma Metropolitana| Universidad Veracruzana,Mexico,0
6603401765,6603401765,Multifractal hurst analysis for identification of corrosion type in AISI 304 stainless steel,"Sanchez-Ortiz, W.| Andrade-Gómez, C.| Hernandez-Martinez, E.| Puebla, H.",4.0,56492999600| 56493071200| 56013655800| 6603401765,2015.0,2015-01-01,International Journal of Electrochemical Science ,10,2,1054-1064,-,ISSN-14523981,19200156944.0,Journal,Electrochemical Science Group,English,0.93,33,3.5,47,0.496,58,0.52,27.0,8.0,0.16,12.54,46.0,64.0,0.0,0.0,"Sanchez-Ortiz, W., Andrade-Gómez, C., Hernandez-Martinez, E. and 1 more (...) (2015).Multifractal hurst analysis for identification of corrosion type in AISI 304 stainless steel. International Journal of Electrochemical Science ,10(2) 1054-1064",https://www.scopus.com/record/display.url?eid=2-s2.0-84921671683&origin=resultslist,10.1016/s1452-3981(23)05054-x,Article,Gold|Green,2-s2.0-84921671683,-,Universidad Autónoma Metropolitana| Universidad Veracruzana,505017| 505056,Academic,2.0,60023193| 60007909,Universidad Autónoma Metropolitana - Azcapotzalco| Universidad Veracruzana,56492999600,6603401765,6603401765,-,Mexico,1.0,1603,Electrochemistry,4,Natural Sciences,409,Chemistry,37,Physical Sciences,34,Chemical Sciences,3406| 3401,Physical chemistry| Analytical chemistry,-,Corrosion Resistance in Duplex Stainless Steel Applications,432,69.98,Electrochemical Noise in Corrosion Monitoring Techniques,10264,83.403,Defensible,2015.0,8.0,N/A,"Sanchez-Ortiz, W.| Andrade-Gómez, C.| Hernandez-Martinez, E.| Puebla, H.",Universidad Autónoma Metropolitana| Universidad Veracruzana,Mexico,0
