Autor,Autor_ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Año,Citas,Colaboracion,Autores,Instituciones,Regiones,Instituciones_Nacionales
56587874900,56587874900,GPUs as boosters to analyze scalar and vector fields in quantum chemistry,"Hernández-Esparza, R.| Vázquez-Mayagoitia, Á.| Soriano-Agueda, L.-A.| Vargas, R.| Garza, J.",5.0,56587874900| 56002752600| 56584712700| 55989742600| 7005124261,2019.0,2019-01-15,International Journal of Quantum Chemistry,119,2,-,e25671,ISSN-00207608,24127.0,Journal,John Wiley and Sons Inc.,English,0.66,54,3.4,39,0.484,46,0.79,23.0,40.0,1.51,11.28,12.0,19.0,0.0,0.0,"Hernández-Esparza, R., Vázquez-Mayagoitia, Á., Soriano-Agueda, L.-A. and 2 more (...) (2019).GPUs as boosters to analyze scalar and vector fields in quantum chemistry. International Journal of Quantum Chemistry,119(2) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85048684337&origin=resultslist,10.1002/qua.25671,Article,Bronze|Green,2-s2.0-85048684337,-,Universidad Autónoma Metropolitana| United States Department of Energy| Argonne National Laboratory,505017| 508244| 715878,Government| Academic,3.0,60028381| 60028609,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Argonne National Laboratory,56587874900,7005124261,7005124261,-,Mexico| United States,2.0,1606| 3104| 3107,"Physical and Theoretical Chemistry| Condensed Matter Physics| Atomic and Molecular Physics, and Optics",2| 4,Engineering & Technology| Natural Sciences,409| 249| 439,Chemistry| Engineering - Petroleum| Physics & Astronomy,37,Physical Sciences,34,Chemical Sciences,3407| 3406,Theoretical and computational chemistry| Physical chemistry,-,Quantum Chemistry and Molecular Interaction Insights,8,83.453,Quantum Theory and Electron Density in Chemical Bonding,9726,87.792,Defensible,2019.0,40.0,N/A,"Hernández-Esparza, R.| Vázquez-Mayagoitia, Á.| Soriano-Agueda, L.-A.| Vargas, R.| Garza, J.",Universidad Autónoma Metropolitana| United States Department of Energy| Argonne National Laboratory,Mexico| United States,0
56587874900,56587874900,Implementation of the Molecular Electrostatic Potential over Graphics Processing Units,"Cruz, J.C.| Hernández-Esparza, R.| Vázquez-Mayagoitia, Á.| Vargas, R.| Garza, J.",5.0,57209506006| 56587874900| 56002752600| 55989742600| 57204698538,2019.0,2019-07-22,Journal of Chemical Information and Modeling,59,7,3120-3127,-,ISSN-15499596,130080.0,Journal,American Chemical Society,English,1.29,18,6.3,7,1.329,8,0.5,17.0,25.0,0.77,10.44,20.0,36.0,0.0,0.0,"Cruz, J.C., Hernández-Esparza, R., Vázquez-Mayagoitia, Á. and 2 more (...) (2019).Implementation of the Molecular Electrostatic Potential over Graphics Processing Units. Journal of Chemical Information and Modeling,59(7) 3120-3127",https://www.scopus.com/record/display.url?eid=2-s2.0-85067987418&origin=resultslist,10.1021/acs.jcim.8b00951,Article,,2-s2.0-85067987418,31145605,Universidad Autónoma Metropolitana| United States Department of Energy| Argonne National Laboratory,505017| 508244| 715878,Government| Academic,3.0,60028381| 60028609,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Argonne National Laboratory,57209506006,57204698538,57204698538,-,Mexico| United States,2.0,1500| 1600| 1706| 3309,General Chemical Engineering| General Chemistry| Computer Science Applications| Library and Information Sciences,3| 4| 2,Social Sciences & Management| Natural Sciences| Engineering & Technology,409| 329| 212| 213| 219,Chemistry| Library & Information Management| Computer Science & Information Systems| Data Science| Engineering - Chemical,38| 40| 36| 37,Computer Science| Social Sciences| Engineering| Physical Sciences,34,Chemical Sciences,3404| 3407,Medicinal and biomolecular chemistry| Theoretical and computational chemistry,-,Quantum Chemistry and Molecular Dynamics in Energy Systems,400,34.729,Quantum Chemistry Algorithms for Enhanced Performance,42350,75.668,Very Good,2019.0,25.0,N/A,"Cruz, J.C.| Hernández-Esparza, R.| Vázquez-Mayagoitia, Á.| Vargas, R.| Garza, J.",Universidad Autónoma Metropolitana| United States Department of Energy| Argonne National Laboratory,Mexico| United States,0
56587874900,56587874900,Formation of small clusters of NaCl dihydrate in the gas phase,"García, J.-J.| Hernández-Esparza, R.| Vargas, R.| Tiznado, W.| Garza, J.",5.0,57207774063| 56587874900| 55989742600| 6507292367| 57204698538,2019.0,2019-01-01,New Journal of Chemistry,43,11,4342-4348,-,ISSN-11440546,24824.0,Journal,Royal Society of Chemistry,English,0.76,46,4.7,19,0.712,22,0.44,16.0,22.0,0.72,16.76,23.0,38.0,0.0,0.0,"García, J.-J., Hernández-Esparza, R., Vargas, R. and 2 more (...) (2019).Formation of small clusters of NaCl dihydrate in the gas phase. New Journal of Chemistry,43(11) 4342-4348",https://www.scopus.com/record/display.url?eid=2-s2.0-85062888368&origin=resultslist,10.1039/c8nj06315j,Article,,2-s2.0-85062888368,-,Universidad Andrés Bello| Universidad Autónoma Metropolitana,603010| 505017,Academic,2.0,60028381| 60002636,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Andrés Bello,57207774063,57204698538,57204698538,-,Chile| Mexico,2.0,1503| 1600| 2505,Catalysis| General Chemistry| Materials Chemistry,4| 2,Natural Sciences| Engineering & Technology,249| 219| 409| 433,Engineering - Petroleum| Engineering - Chemical| Chemistry| Materials Science,37| 36,Physical Sciences| Engineering,34,Chemical Sciences,-,-,-,Molecular Dynamics and Hydrogen Bonding in Water,191,75.474,Hydration Dynamics and Structural Insights in Aqueous Solutions,7508,80.156,Defensible,2019.0,22.0,N/A,"García, J.-J.| Hernández-Esparza, R.| Vargas, R.| Tiznado, W.| Garza, J.",Universidad Andrés Bello| Universidad Autónoma Metropolitana,Chile| Mexico,0
56587874900,56587874900,Analyzing ZnO clusters through the density-functional theory,"Zaragoza, I.-P.| Soriano-Agueda, L.-A.| Hernández-Esparza, R.| Vargas, R.| Garza, J.",5.0,6603190452| 56584712700| 56587874900| 55989742600| 57204698538,2018.0,2018-07-01,Journal of Molecular Modeling,24,7,-,164,ISSN-16102940,57844.0,Journal,Springer Verlag,English,0.51,64,2.2,44,0.37,53,0.69,21.0,11.0,0.31,12.77,40.0,57.0,0.0,0.0,"Zaragoza, I.-P., Soriano-Agueda, L.-A., Hernández-Esparza, R. and 2 more (...) (2018).Analyzing ZnO clusters through the density-functional theory. Journal of Molecular Modeling,24(7) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85048696978&origin=resultslist,10.1007/s00894-018-3691-y,Article,,2-s2.0-85048696978,29909582,"Tecnológico Nacional de México, Mexico City| Universidad Autónoma Metropolitana",719128| 505017,Academic,2.0,60134870| 60028381,Tecnológico Nacional de México| Universidad Autónoma Metropolitana -Unidad Iztapalapa,6603190452,57204698538,57204698538,-,Mexico,1.0,1503| 1604| 1605| 1606| 1703| 1706,Catalysis| Inorganic Chemistry| Organic Chemistry| Physical and Theoretical Chemistry| Computational Theory and Mathematics| Computer Science Applications,4| 2,Natural Sciences| Engineering & Technology,212| 249| 219| 213| 409,Computer Science & Information Systems| Engineering - Petroleum| Engineering - Chemical| Data Science| Chemistry,37| 36| 38,Physical Sciences| Engineering| Computer Science,34,Chemical Sciences,3404| 3406| 3407,Medicinal and biomolecular chemistry| Physical chemistry| Theoretical and computational chemistry,-,Zinc Oxide Nanostructures and Applications,38,89.863,Zinc Oxide Nanoclusters and Their Electronic Properties,58304,51.411,Very Good,2018.0,11.0,N/A,"Zaragoza, I.-P.| Soriano-Agueda, L.-A.| Hernández-Esparza, R.| Vargas, R.| Garza, J.","Tecnológico Nacional de México, Mexico City| Universidad Autónoma Metropolitana",Mexico,0
56587874900,56587874900,Electron Density Analysis for the H2+ System Confined by Hard Walls: The Chemical Bond Under Extreme Conditions,"Hernández-Esparza, R.| Landeros-Rivera, B.| Vargas, R.| Garza, J.",4.0,56587874900| 57192995930| 55989742600| 57204698538,2019.0,2019-07-01,Annalen der Physik,531,7,-,1800476,ISSN-00033804,26998.0,Journal,Wiley-VCH Verlag,English,0.89,38,5,18,1.277,14,0.72,24.0,9.0,0.44,13.61,42.0,50.0,0.0,0.0,"Hernández-Esparza, R., Landeros-Rivera, B., Vargas, R. and 1 more (...) (2019).Electron Density Analysis for the H2+ System Confined by Hard Walls: The Chemical Bond Under Extreme Conditions. Annalen der Physik,531(7) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85064203343&origin=resultslist,10.1002/andp.201800476,Article,,2-s2.0-85064203343,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,56587874900,57204698538,57204698538,-,Mexico,1.0,3100,General Physics and Astronomy,4,Natural Sciences,439,Physics & Astronomy,37,Physical Sciences,51| 49,Physical Sciences| Mathematical Sciences,-,-,-,Quantum Well Structures in Silicon Devices,239,33.028,Quantum Confinement Effects in Atomic Systems,30014,68.41,Definitive,2019.0,9.0,N/A,"Hernández-Esparza, R.| Landeros-Rivera, B.| Vargas, R.| Garza, J.",Universidad Autónoma Metropolitana,Mexico,0
56587874900,56587874900,Deformations of cyclodextrins and their influence to form inclusion compounds,"Bautista-Renedo, J.-M.| Hernández-Esparza, R.| Cuevas-Yañez, E.| Reyes-Pérez, H.| Vargas, R.| Garza, J.| González-Rivas, N.",7.0,56891781800| 56587874900| 56000886300| 7102981061| 55989742600| 57204698538| 56013629000,2022.0,2022-03-15,International Journal of Quantum Chemistry,122,6,-,e26859,ISSN-00207608,24127.0,Journal,John Wiley and Sons Inc,English,0.72,48,4.8,34,0.424,50,1.9,35.0,8.0,0.69,11.54,36.0,40.0,0.0,0.0,"Bautista-Renedo, J.-M., Hernández-Esparza, R., Cuevas-Yañez, E. and 4 more (...) (2022).Deformations of cyclodextrins and their influence to form inclusion compounds. International Journal of Quantum Chemistry,122(6) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85120558421&origin=resultslist,10.1002/qua.26859,Article,,2-s2.0-85120558421,-,McMaster University| Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Mexico,501017| 505017| 505051,Academic,3.0,60002281| 60031828| 60106381| 125387165| 60028381,"Universidad Autónoma del Estado de México| McMaster University| McMaster University, Faculty of Science| Tecnológico de Estudios Superiores de Jocotitlán| Universidad Autónoma Metropolitana -Unidad Iztapalapa",56891781800,56013629000,57204698538| 56013629000,-,Mexico| Canada,2.0,1606| 3104| 3107,"Physical and Theoretical Chemistry| Condensed Matter Physics| Atomic and Molecular Physics, and Optics",2| 4,Engineering & Technology| Natural Sciences,409| 249| 439,Chemistry| Engineering - Petroleum| Physics & Astronomy,37,Physical Sciences,34,Chemical Sciences,3407| 3406,Theoretical and computational chemistry| Physical chemistry,-,Enzyme Immobilization Techniques for Enhanced Biocatalysis,722,72.073,Molecular Dynamics of Cyclodextrin Inclusion Complexes,18313,62.421,Very Good,2022.0,8.0,N/A,"Bautista-Renedo, J.-M.| Hernández-Esparza, R.| Cuevas-Yañez, E.| Reyes-Pérez, H.| Vargas, R.| Garza, J.| González-Rivas, N.",McMaster University| Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Mexico,Mexico| Canada,0
56587874900,56587874900,Identification of the preferential CO and SO2adsorption sites within NOTT-401,"Rivera-Almazo, M.| Díaz-Ramírez, M.L.| Hernández-Esparza, R.| Vargas, R.| Martínez, A.| Martis, V.| Sáenz-Cavazos, P.A.| Williams, D.| Lima, E.| Ibarra, I.A.| Garza, J.",11.0,57200856573| 57209578929| 56587874900| 55989742600| 7404025645| 34973230300| 57204199284| 55574201884| 7103348371| 55000477500| 57204698538,2021.0,2021-01-14,Physical Chemistry Chemical Physics,23,2,1454-1463,-,ISSN-14639076,27011.0,Journal,Royal Society of Chemistry,English,0.94,36,6.3,16,0.899,20,1.66,35.0,8.0,0.54,13.02,41.0,46.0,0.0,0.0,"Rivera-Almazo, M., Díaz-Ramírez, M.L., Hernández-Esparza, R. and 8 more (...) (2021).Identification of the preferential CO and SO2adsorption sites within NOTT-401. Physical Chemistry Chemical Physics,23(2) 1454-1463",https://www.scopus.com/record/display.url?eid=2-s2.0-85100280520&origin=resultslist,10.1039/d0cp04668j,Article,,2-s2.0-85100280520,33399155,McMaster University| Universidad Autónoma Metropolitana| Imperial College London| Universidad Nacional Autónoma de México,501017| 505017| 315018| 505023,Academic,4.0,60028381| 60032442| 60031828| 60175955| 60015150,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Nacional Autónoma de México| McMaster University| Surface Measurement Systems Ltd.| Imperial College London,57200856573,57204698538,7103348371| 55000477500| 57204698538,-,United Kingdom| Mexico| Canada,3.0,1606| 3100,Physical and Theoretical Chemistry| General Physics and Astronomy,2| 4,Engineering & Technology| Natural Sciences,249| 439| 409,Engineering - Petroleum| Physics & Astronomy| Chemistry,37,Physical Sciences,40| 34| 51,Engineering| Chemical Sciences| Physical Sciences,-,-,-,Carbon-Based Membranes for Enhanced Gas Separation,650,81.099,Adsorption Mechanisms for Carbon Monoxide Separation,49080,78.525,Defensible,2021.0,8.0,N/A,"Rivera-Almazo, M.| Díaz-Ramírez, M.L.| Hernández-Esparza, R.| Vargas, R.| Martínez, A.| Martis, V.| Sáenz-Cavazos, P.A.| Williams, D.| Lima, E.| Ibarra, I.A.| Garza, J.",McMaster University| Universidad Autónoma Metropolitana| Imperial College London| Universidad Nacional Autónoma de México,United Kingdom| Mexico| Canada,0
56587874900,56587874900,Oligolignols within lignin-adhesive formulations drive their Young's modulus: A ReaxFF-MD study,"López-Albarrán, P.| Pizzi, A.| Navarro-Santos, P.| Hernández-Esparza, R.| Garza, J.",5.0,36175997800| 7102104085| 6505732190| 56587874900| 57204698538,2017.0,2017-10-01,International Journal of Adhesion and Adhesives,78,-,227-233,-,ISSN-01437496,13639.0,Journal,Elsevier Ltd,English,1.52,11,4.2,20,0.926,13,0.69,28.0,7.0,0.45,11.2,49.0,49.0,0.0,0.0,"López-Albarrán, P., Pizzi, A., Navarro-Santos, P. and 2 more (...) (2017).Oligolignols within lignin-adhesive formulations drive their Young's modulus: A ReaxFF-MD study. International Journal of Adhesion and Adhesives,78227-233",https://www.scopus.com/record/display.url?eid=2-s2.0-85027684326&origin=resultslist,10.1016/j.ijadhadh.2017.08.003,Article,,2-s2.0-85027684326,-,Consejo Nacional de Ciencia y Tecnologia Mexico| Universidad Autónoma Metropolitana| Universidad Michoacana de San Nicolas de Hidalgo| Université de Lorraine,704696| 505017| 505022| 702747,Government| Academic,4.0,60032816| 60104289| 60027998| 60028381,"Universidad Michoacana de San Nicolás de Hidalgo| Université de Lorraine| Secretaría de Ciencia, Humanidades, Tecnología e Innovación| Universidad Autónoma Metropolitana -Unidad Iztapalapa",36175997800,57204698538,36175997800,-,Mexico| France,2.0,1500| 2502| 2507,General Chemical Engineering| Biomaterials| Polymers and Plastics,2| 4,Engineering & Technology| Natural Sciences,433| 219,Materials Science| Engineering - Chemical,36,Engineering,40,Engineering,4016| 4017,Materials engineering| Mechanical engineering,-,Wood Properties and Treatments for Enhanced Performance,897,50.294,Tannin-Based Innovations in Wood Adhesives and Materials,15959,90.859,Defensible,2017.0,7.0,N/A,"López-Albarrán, P.| Pizzi, A.| Navarro-Santos, P.| Hernández-Esparza, R.| Garza, J.",Consejo Nacional de Ciencia y Tecnologia Mexico| Universidad Autónoma Metropolitana| Universidad Michoacana de San Nicolas de Hidalgo| Université de Lorraine,Mexico| France,0
56587874900,56587874900,Characterizing off-diagonal regions of one-electron density matrix,"Sandoval-Lira, J.| Hô, M.| Hernández-Esparza, R.| Ramírez, J.C.| Hernández-Pérez, J.M.",5.0,53867304800| 7403080714| 56587874900| 57189622752| 56002768700,2016.0,2016-06-01,Theoretical Chemistry Accounts,135,6,-,149,ISSN-1432881X,21970.0,Journal,"Springer Science and Business Media, LLC",English,0.59,56,2.1,62,0.527,53,0.4,20.0,4.0,0.1,10.29,58.0,68.0,0.0,0.0,"Sandoval-Lira, J., Hô, M., Hernández-Esparza, R. and 2 more (...) (2016).Characterizing off-diagonal regions of one-electron density matrix. Theoretical Chemistry Accounts,135(6) ",https://www.scopus.com/record/display.url?eid=2-s2.0-84971353829&origin=resultslist,10.1007/s00214-016-1904-y,Article,,2-s2.0-84971353829,-,Benemerita Universidad Autonoma de Puebla| Universidad Autonoma del Estado de Morelos| Universidad Autónoma Metropolitana,505001| 505016| 505017,Academic,3.0,60024830| 60017272| 60025626| 60028381,Benemérita Universidad Autónoma de Puebla| Centro de Investigaciones Quimicas| Universidad Autónoma del Estado de Morelos| Universidad Autónoma Metropolitana -Unidad Iztapalapa,53867304800,56002768700,56002768700,-,Mexico,1.0,1606,Physical and Theoretical Chemistry,2| 4,Engineering & Technology| Natural Sciences,249| 409,Engineering - Petroleum| Chemistry,37,Physical Sciences,34,Chemical Sciences,3407| 3406,Theoretical and computational chemistry| Physical chemistry,-,Quantum Chemistry and Molecular Interaction Insights,8,83.453,Valence Bond Theory in Quantum Chemistry,21545,56.004,Very Good,2016.0,4.0,N/A,"Sandoval-Lira, J.| Hô, M.| Hernández-Esparza, R.| Ramírez, J.C.| Hernández-Pérez, J.M.",Benemerita Universidad Autonoma de Puebla| Universidad Autonoma del Estado de Morelos| Universidad Autónoma Metropolitana,Mexico,0
56587874900,56587874900,Interactions involved in the adsorption of ethylene glycol and 2-hydroxyethoxide on the Au(111) surface: a Density Functional Theory study,"Avelar, J.| Hernández-Esparza, R.| Garza, J.| Vargas, R.",4.0,57208280783| 56587874900| 57204698538| 55989742600,2024.0,2024-12-01,Journal of Molecular Modeling,30,12,-,396,ISSN-16102940,57844.0,Journal,Springer Science and Business Media Deutschland GmbH,English,0.58,57,3.8,32,0.376,57,0.7,9.0,3.0,0.4,7.52,38.0,52.0,0.0,0.0,"Avelar, J., Hernández-Esparza, R., Garza, J. and 1 more (...) (2024).Interactions involved in the adsorption of ethylene glycol and 2-hydroxyethoxide on the Au(111) surface: a Density Functional Theory study. Journal of Molecular Modeling,30(12) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85209476062&origin=resultslist,10.1007/s00894-024-06187-6,Article,Hybrid gold|Green,2-s2.0-85209476062,39531089,Universidad Autónoma Metropolitana| United States Department of Energy| Argonne National Laboratory,505017| 508244| 715878,Government| Academic,3.0,60028381| 60028609,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Argonne National Laboratory,57208280783,55989742600,55989742600,-,Mexico| United States,2.0,1503| 1604| 1605| 1606| 1703| 1706,Catalysis| Inorganic Chemistry| Organic Chemistry| Physical and Theoretical Chemistry| Computational Theory and Mathematics| Computer Science Applications,2| 4,Engineering & Technology| Natural Sciences,409| 212| 249| 213| 219,Chemistry| Computer Science & Information Systems| Engineering - Petroleum| Data Science| Engineering - Chemical,36| 38| 37,Engineering| Computer Science| Physical Sciences,34,Chemical Sciences,3404| 3407| 3406,Medicinal and biomolecular chemistry| Theoretical and computational chemistry| Physical chemistry,-,Quantum Chemistry and Molecular Interaction Insights,8,83.453,Quantum Theory and Electron Density in Chemical Bonding,9726,87.792,Definitive,2024.0,3.0,N/A,"Avelar, J.| Hernández-Esparza, R.| Garza, J.| Vargas, R.",Universidad Autónoma Metropolitana| United States Department of Energy| Argonne National Laboratory,Mexico| United States,0
