Autor,Autor_ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Año,Citas,Colaboracion,Autores,Instituciones,Regiones,Instituciones_Nacionales
57201739808,57201739808,The Contacts Matter: Experiences and Labour Strategies of Actors and Actresses in Mexico City,"Jaramillo-Vázquez, A.",1.0,57201739808,2022.0,2022-01-29,Culturales,10,-,-,e712,ISSN-18701191,21101101867.0,Journal,Universidad Autonoma de Baja California,Spanish,0.07,93,0.3,54,-,-,0.19,6.0,2.0,0.49,4.11,63.0,49.0,0.0,0.0,"Jaramillo-Vázquez, A. (2022).The Contacts Matter: Experiences and Labour Strategies of Actors and Actresses in Mexico City. Culturales,10",https://www.scopus.com/record/display.url?eid=2-s2.0-85144540072&origin=resultslist,10.22234/recu.20221001.e712,Article,Gold|Green,2-s2.0-85144540072,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381| 60014923,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma Metropolitana,-,-,57201739808,57201739808,Mexico,1.0,1200| 3300,General Arts and Humanities| General Social Sciences,3| 1,Social Sciences & Management| Arts & Humanities,-,-,40| 33,Social Sciences| Arts and Humanities,-,-,-,-,SDG 8,Gender Discrimination and Educational Policy Dynamics,841,55.788,Youth Employment and Social Inequality in Mexico,66423,34.879,Very Good,2022.0,2.0,N/A,"Jaramillo-Vázquez, A.",Universidad Autónoma Metropolitana,Mexico,0
