Autor,Autor_ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Año,Citas,Colaboracion,Autores,Instituciones,Regiones,Instituciones_Nacionales
55203653400,55203653400,Dynamic optimization of a cryogenic air separation unit using a derivative-free optimization approach,"Negrellos-Ortiz, I.| Flores-Tlacuahuac, A.| Gutiérrez-Limón, M.A.",3.0,57190609703| 8942325700| 55203653400,2018.0,2018-01-04,Computers and Chemical Engineering,109,-,1-8,-,ISSN-00981354,24600.0,Journal,Elsevier Ltd,English,1.47,13,6.1,13,0.932,15,1.86,63.0,28.0,1.01,11.92,20.0,29.0,0.0,0.0,"Negrellos-Ortiz, I., Flores-Tlacuahuac, A., Gutiérrez-Limón, M.A. (2018).Dynamic optimization of a cryogenic air separation unit using a derivative-free optimization approach. Computers and Chemical Engineering,1091-8",https://www.scopus.com/record/display.url?eid=2-s2.0-85033444689&origin=resultslist,10.1016/j.compchemeng.2017.10.020,Article,,2-s2.0-85033444689,-,Universidad Autónoma Metropolitana| Universidad Iberoamericana (UIA)| Instituto Tecnologico de Estudios Superiores de Monterrey,505017| 702731| 505012,Academic,3.0,60011923| 60007966| 60023193,Universidad Iberoamericana| Tecnológico de Monterrey| Universidad Autónoma Metropolitana - Azcapotzalco,57190609703,55203653400,8942325700,-,Mexico,1.0,1500| 1706,General Chemical Engineering| Computer Science Applications,2,Engineering & Technology,219| 212| 213,Engineering - Chemical| Computer Science & Information Systems| Data Science,36| 38,Engineering| Computer Science,40,Engineering,4004,Chemical engineering,SDG 9,Fixed Point Theorems in Metric Spaces and Optimization,61,67.691,Innovative Algorithms for Derivative-Free Optimization,14840,78.605,Defensible,2018.0,28.0,N/A,"Negrellos-Ortiz, I.| Flores-Tlacuahuac, A.| Gutiérrez-Limón, M.A.",Universidad Autónoma Metropolitana| Universidad Iberoamericana (UIA)| Instituto Tecnologico de Estudios Superiores de Monterrey,Mexico,0
55203653400,55203653400,"A reactive optimization strategy for the simultaneous planning, scheduling and control of short-period continuous reactors","Gutiérrez-Limón, M.A.| Flores-Tlacuahuac, A.| Grossmann, I.E.",3.0,55203653400| 8942325700| 7102750465,2016.0,2016-01-04,Computers and Chemical Engineering,84,-,507-515,-,ISSN-00981354,24600.0,Journal,Elsevier Ltd,English,1.62,10,5.7,9,1,12,1.75,60.0,23.0,1.12,9.85,24.0,26.0,0.0,0.0,"Gutiérrez-Limón, M.A., Flores-Tlacuahuac, A., Grossmann, I.E. (2016).A reactive optimization strategy for the simultaneous planning, scheduling and control of short-period continuous reactors. Computers and Chemical Engineering,84507-515",https://www.scopus.com/record/display.url?eid=2-s2.0-84945918760&origin=resultslist,10.1016/j.compchemeng.2015.09.017,Article,,2-s2.0-84945918760,-,Universidad Autónoma Metropolitana| Universidad Iberoamericana (UIA)| Carnegie Mellon University,505017| 702731| 508031,Academic,3.0,60023193| 60011923| 60027950| 60104842,Universidad Autónoma Metropolitana - Azcapotzalco| Universidad Iberoamericana| Carnegie Mellon University| College of Engineering,55203653400,7102750465,8942325700,-,Mexico| United States,2.0,1500| 1706,General Chemical Engineering| Computer Science Applications,2,Engineering & Technology,213| 212| 219,Data Science| Computer Science & Information Systems| Engineering - Chemical,36| 38,Engineering| Computer Science,40,Engineering,4004,Chemical engineering,-,Integration of Energy Systems in Natural Gas Networks,921,48.071,Optimization Models for Production Scheduling Challenges,5296,88.561,Definitive,2016.0,23.0,N/A,"Gutiérrez-Limón, M.A.| Flores-Tlacuahuac, A.| Grossmann, I.E.",Universidad Autónoma Metropolitana| Universidad Iberoamericana (UIA)| Carnegie Mellon University,Mexico| United States,0
55203653400,55203653400,Robust Nonlinear Model Predictive Control for Two-Stage Anaerobic Digesters,"Piceno-Díaz, E.R.| Ricardez-Sandoval, L.A.| Gutierrez-Limon, M.A.| Méndez-Acosta, H.O.| Puebla, H.",5.0,57221305917| 21735243100| 55203653400| 6506044022| 6603401765,2020.0,2020-12-30,Industrial and Engineering Chemistry Research,59,52,22559-22572,-,ISSN-08885885,13057.0,Journal,American Chemical Society,English,1.02,31,5.6,17,0.878,17,0.64,30.0,18.0,0.55,16.36,26.0,44.0,0.0,0.0,"Piceno-Díaz, E.R., Ricardez-Sandoval, L.A., Gutierrez-Limon, M.A. and 2 more (...) (2020).Robust Nonlinear Model Predictive Control for Two-Stage Anaerobic Digesters. Industrial and Engineering Chemistry Research,59(52) 22559-22572",https://www.scopus.com/record/display.url?eid=2-s2.0-85098781346&origin=resultslist,10.1021/acs.iecr.0c03809,Article,,2-s2.0-85098781346,-,Universidad Autónoma Metropolitana| Universidad de Guadalajara| University of Waterloo,505017| 505019| 501051,Academic,3.0,60023193| 60014171| 60008943,Universidad Autónoma Metropolitana - Azcapotzalco| University of Waterloo| Universidad de Guadalajara,57221305917,6603401765,55203653400,-,Mexico| Canada,2.0,1500| 1600| 2209,General Chemical Engineering| General Chemistry| Industrial and Manufacturing Engineering,2| 4,Engineering & Technology| Natural Sciences,222| 409| 219,Engineering - Mechanical| Chemistry| Engineering - Chemical,36| 37,Engineering| Physical Sciences,40| 34,Engineering| Chemical Sciences,-,-,-,Predictive Control Models for Complex Systems,1003,37.345,Robust Control Strategies for Nonlinear Predictive Systems,143,97.757,Very Good,2020.0,18.0,N/A,"Piceno-Díaz, E.R.| Ricardez-Sandoval, L.A.| Gutierrez-Limon, M.A.| Méndez-Acosta, H.O.| Puebla, H.",Universidad Autónoma Metropolitana| Universidad de Guadalajara| University of Waterloo,Mexico| Canada,0
55203653400,55203653400,Comparative Thermodynamic Analysis of the Performance of an Organic Rankine Cycle Using Different Working Fluids,"Méndez-Cruz, L.E.| Gutiérrez-Limón, M.Á.| Lugo-Méndez, H.| Lugo-Leyte, R.| Lopez-Arenas, T.| Sales-Cruz, M.",6.0,57211157850| 55203653400| 55504870000| 24825247500| 55993676500| 14016743500,2022.0,2022-04-01,Energies,15,7,-,2588,ISSN-19961073,62932.0,Journal,MDPI,English,1.03,28,5.5,17,0.632,24,1.58,38.0,17.0,0.98,15.33,19.0,30.0,0.0,0.0,"Méndez-Cruz, L.E., Gutiérrez-Limón, M.Á., Lugo-Méndez, H. and 3 more (...) (2022).Comparative Thermodynamic Analysis of the Performance of an Organic Rankine Cycle Using Different Working Fluids. Energies,15(7) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85128056925&origin=resultslist,10.3390/en15072588,Article,Gold|Green,2-s2.0-85128056925,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60024080| 60023193| 60028381,Universidad Autónoma Metropolitana Unidad Cuajimalpa| Universidad Autónoma Metropolitana - Azcapotzalco| Universidad Autónoma Metropolitana -Unidad Iztapalapa,57211157850,14016743500,14016743500,-,Mexico,1.0,2101| 2102| 2103| 2105| 2208| 2606,"Energy (miscellaneous)| Energy Engineering and Power Technology| Fuel Technology| Renewable Energy, Sustainability and the Environment| Electrical and Electronic Engineering| Control and Optimization",4| 2,Natural Sciences| Engineering & Technology,221| 249| 431,Engineering - Electrical & Electronic| Engineering - Petroleum| Mathematics,36| 37,Engineering| Physical Sciences,40| 33| 51,Engineering| Built Environment And Design| Physical Sciences,-,-,SDG 13,Energy Systems and Refrigeration,367,93.133,Organic Rankine Cycle Applications in Waste Heat Recovery,343,99.414,Definitive,2022.0,17.0,N/A,"Méndez-Cruz, L.E.| Gutiérrez-Limón, M.Á.| Lugo-Méndez, H.| Lugo-Leyte, R.| Lopez-Arenas, T.| Sales-Cruz, M.",Universidad Autónoma Metropolitana,Mexico,0
55203653400,55203653400,"A Lagrangean decomposition optimization approach for long-term planning, scheduling and control","Mora-Mariano, D.| Gutiérrez-Limón, M.A.| Flores-Tlacuahuac, A.",3.0,57214756803| 55203653400| 8942325700,2020.0,2020-04-06,Computers and Chemical Engineering,135,-,-,106713,ISSN-00981354,24600.0,Journal,Elsevier Ltd,English,1.54,13,7,14,1.017,14,1.38,39.0,12.0,0.53,15.03,36.0,45.0,0.0,0.0,"Mora-Mariano, D., Gutiérrez-Limón, M.A., Flores-Tlacuahuac, A. (2020).A Lagrangean decomposition optimization approach for long-term planning, scheduling and control. Computers and Chemical Engineering,135",https://www.scopus.com/record/display.url?eid=2-s2.0-85079035617&origin=resultslist,10.1016/j.compchemeng.2019.106713,Article,,2-s2.0-85079035617,-,Universidad Autónoma Metropolitana| Instituto Tecnologico de Estudios Superiores de Monterrey,505017| 505012,Academic,2.0,60014923| 60007966,Universidad Autónoma Metropolitana| Tecnológico de Monterrey,57214756803,8942325700,55203653400,-,Mexico,1.0,1500| 1706,General Chemical Engineering| Computer Science Applications,2,Engineering & Technology,212| 219| 213,Computer Science & Information Systems| Engineering - Chemical| Data Science,36| 38,Engineering| Computer Science,40,Engineering,4004,Chemical engineering,-,Integration of Energy Systems in Natural Gas Networks,921,48.071,Optimization Models for Production Scheduling Challenges,5296,88.561,Definitive,2020.0,12.0,N/A,"Mora-Mariano, D.| Gutiérrez-Limón, M.A.| Flores-Tlacuahuac, A.",Universidad Autónoma Metropolitana| Instituto Tecnologico de Estudios Superiores de Monterrey,Mexico,0
55203653400,55203653400,Robust model predictive control for a nanofluid based solar thermal power plant,"López-Bautista, A.O.| Flores-Tlacuahuac, A.| Gutiérrez-Limón, M.A.",3.0,57211254350| 8942325700| 55203653400,2020.0,2020-10-01,Journal of Process Control,94,-,97-109,-,ISSN-09591524,14414.0,Journal,Elsevier Ltd,English,1.82,8,6.5,9,1.102,12,1.09,32.0,10.0,0.44,13.77,40.0,50.0,0.0,0.0,"López-Bautista, A.O., Flores-Tlacuahuac, A., Gutiérrez-Limón, M.A. (2020).Robust model predictive control for a nanofluid based solar thermal power plant. Journal of Process Control,9497-109",https://www.scopus.com/record/display.url?eid=2-s2.0-85090976338&origin=resultslist,10.1016/j.jprocont.2020.09.001,Article,,2-s2.0-85090976338,-,Universidad Autónoma Metropolitana| Instituto Tecnologico de Estudios Superiores de Monterrey,505017| 505012,Academic,2.0,60007966| 60014923,Tecnológico de Monterrey| Universidad Autónoma Metropolitana,57211254350,55203653400,8942325700,-,Mexico,1.0,1706| 2207| 2209| 2611,Computer Science Applications| Control and Systems Engineering| Industrial and Manufacturing Engineering| Modeling and Simulation,4| 2,Natural Sciences| Engineering & Technology,222| 213| 212| 431,Engineering - Mechanical| Data Science| Computer Science & Information Systems| Mathematics,36| 38| 37,Engineering| Computer Science| Physical Sciences,40,Engineering,4004,Chemical engineering,SDG 7,Predictive Control Models for Complex Systems,1003,37.345,Predictive Control Strategies for Solar Energy Systems,45785,78.681,Defensible,2020.0,10.0,N/A,"López-Bautista, A.O.| Flores-Tlacuahuac, A.| Gutiérrez-Limón, M.A.",Universidad Autónoma Metropolitana| Instituto Tecnologico de Estudios Superiores de Monterrey,Mexico,0
55203653400,55203653400,Product Dynamic Transitions Using a Derivative-Free Optimization Trust-Region Approach,"Negrellos-Ortiz, I.| Flores-Tlacuahuac, A.| Gutiérrez-Limón, M.A.",3.0,57190609703| 8942325700| 55203653400,2016.0,2016-08-10,Industrial and Engineering Chemistry Research,55,31,8586-8601,-,ISSN-08885885,13057.0,Journal,American Chemical Society,English,1.16,21,5.6,7,0.95,12,0.55,22.0,9.0,0.2,9.99,44.0,62.0,0.0,0.0,"Negrellos-Ortiz, I., Flores-Tlacuahuac, A., Gutiérrez-Limón, M.A. (2016).Product Dynamic Transitions Using a Derivative-Free Optimization Trust-Region Approach. Industrial and Engineering Chemistry Research,55(31) 8586-8601",https://www.scopus.com/record/display.url?eid=2-s2.0-84981503289&origin=resultslist,10.1021/acs.iecr.6b00268,Article,,2-s2.0-84981503289,-,Universidad Autónoma Metropolitana| Universidad Iberoamericana (UIA)| Instituto Tecnologico de Estudios Superiores de Monterrey,505017| 702731| 505012,Academic,3.0,60011923| 60007966| 60023193,Universidad Iberoamericana| Tecnológico de Monterrey| Universidad Autónoma Metropolitana - Azcapotzalco,57190609703,55203653400,8942325700,-,Mexico,1.0,1500| 1600| 2209,General Chemical Engineering| General Chemistry| Industrial and Manufacturing Engineering,2| 4,Engineering & Technology| Natural Sciences,219| 409| 222,Engineering - Chemical| Chemistry| Engineering - Mechanical,37| 36,Physical Sciences| Engineering,40| 34,Engineering| Chemical Sciences,-,-,-,Fixed Point Theorems in Metric Spaces and Optimization,61,67.691,Innovative Algorithms for Derivative-Free Optimization,14840,78.605,Very Good,2016.0,9.0,N/A,"Negrellos-Ortiz, I.| Flores-Tlacuahuac, A.| Gutiérrez-Limón, M.A.",Universidad Autónoma Metropolitana| Universidad Iberoamericana (UIA)| Instituto Tecnologico de Estudios Superiores de Monterrey,Mexico,0
55203653400,55203653400,Robust model-based control of a packed absorption column for the natural gas sweetening process,"Romero-Bustamante, J.A.| Zurita-Herrera, B.M.| Gutierrez-Limon, M.A.| Hernandez-Martinez, E.",4.0,57199229065| 57972839200| 55203653400| 56013655800,2023.0,2023-04-01,International Journal of Chemical Reactor Engineering,21,4,461-471,-,ISSN-21945748,130033.0,Journal,De Gruyter Open Ltd,English,0.43,68,2.7,58,0.307,58,1.12,32.0,5.0,0.38,13.01,38.0,55.0,0.0,0.0,"Romero-Bustamante, J.A., Zurita-Herrera, B.M., Gutierrez-Limon, M.A. and 1 more (...) (2023).Robust model-based control of a packed absorption column for the natural gas sweetening process. International Journal of Chemical Reactor Engineering,21(4) 461-471",https://www.scopus.com/record/display.url?eid=2-s2.0-85142367758&origin=resultslist,10.1515/ijcre-2022-0112,Article,,2-s2.0-85142367758,-,Universidad Autónoma Metropolitana| Universidad Veracruzana,505017| 505056,Academic,2.0,60023193| 60007909,Universidad Autónoma Metropolitana - Azcapotzalco| Universidad Veracruzana,57199229065,56013655800,57199229065| 56013655800,-,Mexico,1.0,1500,General Chemical Engineering,2,Engineering & Technology,219,Engineering - Chemical,36,Engineering,40,Engineering,4004,Chemical engineering,-,Innovative Approaches to Carbon Dioxide Capture,837,88.162,Innovative Solvent Systems for Carbon Dioxide Capture,625,99.471,Very Good,2023.0,5.0,N/A,"Romero-Bustamante, J.A.| Zurita-Herrera, B.M.| Gutierrez-Limon, M.A.| Hernandez-Martinez, E.",Universidad Autónoma Metropolitana| Universidad Veracruzana,Mexico,0
55203653400,55203653400,"Stabilization of pt in sio2–al2o3 microspheres at high mechanical resistance, promoted with w oxides for the combustion of co","Pallares-García, A.| Contreras, J.L.| Pérez-Cabrera, J.| Zeifert, B.| Vázquez, T.| Salmones, J.| Gutiérrez-Limón, M.A.",7.0,57316265800| 35351434800| 57222314552| 6603040319| 57193691780| 6701847616| 55203653400,2021.0,2021-11-01,Catalysts,11,11,-,1320,ISSN-20734344,21100332402.0,Journal,MDPI,English,0.88,39,5.5,22,0.728,30,0.34,9.0,4.0,0.12,16.15,55.0,73.0,0.0,0.0,"Pallares-García, A., Contreras, J.L., Pérez-Cabrera, J. and 4 more (...) (2021).Stabilization of pt in sio2–al2o3 microspheres at high mechanical resistance, promoted with w oxides for the combustion of co. Catalysts,11(11) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85118230462&origin=resultslist,10.3390/catal11111320,Article,Gold|Green,2-s2.0-85118230462,-,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,505017| 505011,Academic,2.0,60023193| 60006489| 60019176,Universidad Autónoma Metropolitana - Azcapotzalco| Escuela Superior de Ingenieria Quimica e Industrias Extractivas| Instituto Politécnico Nacional,57316265800,55203653400,35351434800,-,Mexico,1.0,1503| 1606| 2300,Catalysis| Physical and Theoretical Chemistry| General Environmental Science,4| 2,Natural Sciences| Engineering & Technology,219| 424| 409| 249,Engineering - Chemical| Environmental Sciences| Chemistry| Engineering - Petroleum,36| 37,Engineering| Physical Sciences,34| 40,Chemical Sciences| Engineering,4018| 4004| 3406,Nanotechnology| Chemical engineering| Physical chemistry,-,Zeolite Catalysts in Chemical Reaction Optimization,503,63.179,Catalytic Innovations in Zirconia-Based Isomerization,4019,77.788,Defensible,2021.0,4.0,N/A,"Pallares-García, A.| Contreras, J.L.| Pérez-Cabrera, J.| Zeifert, B.| Vázquez, T.| Salmones, J.| Gutiérrez-Limón, M.A.",Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,Mexico,0
55203653400,55203653400,A multi-scenario nonlinear model predictive control approach for robust product transitions,"Flores-Tlacuahuac, A.| Gutiérrez-Limón, M.A.",2.0,8942325700| 55203653400,2019.0,2019-01-01,Canadian Journal of Chemical Engineering,97,1,165-177,-,ISSN-00084034,16366.0,Journal,Wiley-Liss Inc.,English,0.7,50,3,36,0.429,39,0.51,22.0,3.0,0.23,13.0,62.0,63.0,0.0,0.0,"Flores-Tlacuahuac, A., Gutiérrez-Limón, M.A. (2019).A multi-scenario nonlinear model predictive control approach for robust product transitions. Canadian Journal of Chemical Engineering,97(1) 165-177",https://www.scopus.com/record/display.url?eid=2-s2.0-85046125189&origin=resultslist,10.1002/cjce.23200,Article,,2-s2.0-85046125189,-,Universidad Autónoma Metropolitana| Instituto Tecnologico de Estudios Superiores de Monterrey,505017| 505012,Academic,2.0,60007966| 60023193,Tecnológico de Monterrey| Universidad Autónoma Metropolitana - Azcapotzalco,8942325700,55203653400,8942325700,-,Mexico,1.0,1500,General Chemical Engineering,2,Engineering & Technology,219,Engineering - Chemical,36,Engineering,40,Engineering,4004| 4019,Chemical engineering| Resources engineering and extractive metallurgy,-,Predictive Control Models for Complex Systems,1003,37.345,Robust Control Strategies for Nonlinear Predictive Systems,143,97.757,Very Good,2019.0,3.0,N/A,"Flores-Tlacuahuac, A.| Gutiérrez-Limón, M.A.",Universidad Autónoma Metropolitana| Instituto Tecnologico de Estudios Superiores de Monterrey,Mexico,0
