Autor,Autor_ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Año,Citas,Colaboracion,Autores,Instituciones,Regiones,Instituciones_Nacionales
58480576800,58480576800,"THE PROSE OF THE CONQUEST: WRITING PROCEDURES IN THE CHRONICLES OF THE NEW SPAIN AND PERU, XVI CENTURY","Santiago, G.L.",1.0,58480576800,2023.0,2023-01-01,Tzintzun,77,-,7-38,-,ISSN-1870719X,21100227000.0,Journal,"Instituto de investigaciones historicas, Universidad Michoacana",Spanish,0.49,63,0.1,84,0.129,53,0.79,6.0,0.0,0.0,1.19,77.0,77.0,0.0,0.0,"Santiago, G.L. (2023).THE PROSE OF THE CONQUEST: WRITING PROCEDURES IN THE CHRONICLES OF THE NEW SPAIN AND PERU, XVI CENTURY. Tzintzun,777-38",https://www.scopus.com/record/display.url?eid=2-s2.0-85164326014&origin=resultslist,-,Article,,2-s2.0-85164326014,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,-,-,58480576800,58480576800,Mexico,1.0,1202,History,1,Arts & Humanities,126,History,33,Arts and Humanities,43| 38,"History, Heritage And Archaeology| Economics",4303| 4301| 3801,Historical studies| Archaeology| Applied economics,-,Cultural Landscapes and Political Dynamics in Mesoamerica,1468,4.317,Cultural Dynamics and Colonial Interactions in Borderlands,43672,13.033,Defensible,2023.0,0.0,N/A,"Santiago, G.L.",Universidad Autónoma Metropolitana,Mexico,0
