Autor,Autor_ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Año,Citas,Colaboracion,Autores,Instituciones,Regiones,Instituciones_Nacionales
57195174428,57195174428,"Me, myself and i: Self-fetishisation in the age of the selfie","Madureira, M.",1.0,57195174428,2018.0,2018-11-01,Open Cultural Studies,2,1,363-373,-,ISSN-24513474,21100938281.0,Journal,De Gruyter,English,0.36,74,-,-,-,-,0.05,8.0,2.0,0.0,2.5,68.0,74.0,0.0,0.0,"Madureira, M. (2018).Me, myself and i: Self-fetishisation in the age of the selfie. Open Cultural Studies,2(1) 363-373",https://www.scopus.com/record/display.url?eid=2-s2.0-85078800560&origin=resultslist,10.1515/culture-2018-0033,Article,Gold|Green,2-s2.0-85078800560,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60024080,Universidad Autónoma Metropolitana Unidad Cuajimalpa,-,-,57195174428,57195174428,Mexico,1.0,1200| 3300,General Arts and Humanities| General Social Sciences,3| 1,Social Sciences & Management| Arts & Humanities,-,-,33| 40,Arts and Humanities| Social Sciences,44| 47,"Human Society| Language, Communication And Culture",-,-,-,LGBTQIA+ Identities and Sexual Citizenship,542,44.801,Gender Violence and Feminist Activism in Universities,49915,49.941,Other,2018.0,2.0,N/A,"Madureira, M.",Universidad Autónoma Metropolitana,Mexico,0
