Autor,Autor_ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Año,Citas,Colaboracion,Autores,Instituciones,Regiones,Instituciones_Nacionales
55573688100,55573688100,The Overexpression of NALP3 Inflammasome in Knee Osteoarthritis Is Associated with Synovial Membrane Prolidase and NADPH Oxidase 2,"Clavijo-Cornejo, D.| Martínez-Flores, K.| Silva-Luna, K.| Martínez-Nava, G.A.| Fernández-Torres, J.| Zamudio-Cuevas, Y.| Guadalupe Santamaría-Olmedo, M.| Granados-Montiel, J.| Pineda, C.| López-Reyes, A.",10.0,55573688100| 55613345600| 55363885200| 46661582100| 56789952200| 56022186700| 57191525512| 26649863800| 55989786100| 15837159600,2016.0,2016-01-01,Oxidative Medicine and Cellular Longevity,2016,-,-,1472567,ISSN-19420900,19700175026.0,Journal,Hindawi Limited,English,1.49,12,5.6,28,1.547,10,0.49,15.0,61.0,1.31,12.26,8.0,22.0,0.0,0.0,"Clavijo-Cornejo, D., Martínez-Flores, K., Silva-Luna, K. and 7 more (...) (2016).The Overexpression of NALP3 Inflammasome in Knee Osteoarthritis Is Associated with Synovial Membrane Prolidase and NADPH Oxidase 2. Oxidative Medicine and Cellular Longevity,2016",https://www.scopus.com/record/display.url?eid=2-s2.0-84991387769&origin=resultslist,10.1155/2016/1472567,Article,Hybrid gold|Green,2-s2.0-84991387769,27777643,Universidad Autónoma Metropolitana,505017,Academic,1.0,60013839| 60028381,Secretaria de Salud| Universidad Autónoma Metropolitana -Unidad Iztapalapa,55573688100,15837159600,15837159600,-,Mexico,1.0,1302| 1303| 1307,Aging| Biochemistry| Cell Biology,5,Life Sciences & Medicine,507,Biological Sciences,32,Life Sciences,42| 32,Health Sciences| Biomedical And Clinical Sciences,-,-,-,Osteoarthritis Mechanisms and Treatment Innovations,74,86.331,Osteoarthritis Mechanisms and Chondrocyte Dynamics,1453,99.643,Very Good,2016.0,61.0,N/A,"Clavijo-Cornejo, D.| Martínez-Flores, K.| Silva-Luna, K.| Martínez-Nava, G.A.| Fernández-Torres, J.| Zamudio-Cuevas, Y.| Guadalupe Santamaría-Olmedo, M.| Granados-Montiel, J.| Pineda, C.| López-Reyes, A.",Universidad Autónoma Metropolitana,Mexico,0
55573688100,55573688100,Impact of cadmium toxicity on cartilage loss in a 3D in vitro model,"Yessica Eduviges, Z.-C.| Martínez-Nava, G.| Reyes-Hinojosa, D.| Mendoza-Soto, L.| Fernández-Torres, J.| López-Reyes, A.| Olivos-Meza, A.| Armienta-Hernández, M.A.| Ruíz-Huerta, E.A.| de Jesús González-Guadarrama, M.| Sandoval, B.V.| Landa-Solís, C.| Sánchez-Sánchez, R.| Suarez-Ahedo, C.| Lozada-Pérez, C.A.| Gutiérrez-Ruiz, M.C.| Clavijo-Cornejo, D.| Pineda, C.| Jacobo-Albavera, L.| Domínguez-Pérez, M.| Martínez-Flores, K.",21.0,57212140216| 46661582100| 57210860857| 57212132471| 56789952200| 15837159600| 37038322600| 7003338266| 37023434400| 57212142584| 57212145759| 10339416000| 56492677900| 28568049600| 57210863365| 7004019071| 55573688100| 57197229968| 36052681600| 55935050800| 55613345600,2020.0,2020-02-01,Environmental Toxicology and Pharmacology,74,-,-,103307,ISSN-13826689,25095.0,Journal,Elsevier B.V.,English,1.24,21,7.2,12,0.924,24,1.25,35.0,34.0,1.39,12.91,14.0,20.0,0.0,0.0,"Yessica Eduviges, Z.-C., Martínez-Nava, G., Reyes-Hinojosa, D. and 18 more (...) (2020).Impact of cadmium toxicity on cartilage loss in a 3D in vitro model. Environmental Toxicology and Pharmacology,74",https://www.scopus.com/record/display.url?eid=2-s2.0-85076001015&origin=resultslist,10.1016/j.etap.2019.103307,Article,,2-s2.0-85076001015,31830724,Universidad Autónoma Metropolitana| Instituto Nacional de Medicina Genomica| Instituto Nacional de Cardiologia Ignacio Chavez| Universidad Nacional Autónoma de México,505017| 707723| 505008| 505023,Government| Academic,4.0,60010210| 60032442| 108253313| 60014923| 60010748| 60095231,Universidad Autónoma Metropolitana Unidad Xochimilco| Universidad Nacional Autónoma de México| National Institute of Rehabilitation| Universidad Autónoma Metropolitana| Instituto Nacional de Cardiologia Ignacio Chavez| Instituto Nacional de Medicina Genómica,57212140216,55613345600,55613345600,-,Mexico,1.0,2307| 3004| 3005,"Health, Toxicology and Mutagenesis| Pharmacology| Toxicology",5,Life Sciences & Medicine,424| 537,Environmental Sciences| Pharmacy & Pharmacology,34| 32,Medical and Health| Life Sciences,41| 32,Environmental Sciences| Biomedical And Clinical Sciences,3214| 4105| 4104,Pharmacology and pharmaceutical sciences| Pollution and contamination| Environmental management,-,Health Risks of Lead and Cadmium Exposure,824,62.263,Cadmium Exposure and Its Health Risks,6152,97.708,Very Good,2020.0,34.0,N/A,"Yessica Eduviges, Z.-C.| Martínez-Nava, G.| Reyes-Hinojosa, D.| Mendoza-Soto, L.| Fernández-Torres, J.| López-Reyes, A.| Olivos-Meza, A.| Armienta-Hernández, M.A.| Ruíz-Huerta, E.A.| de Jesús González-Guadarrama, M.| Sandoval, B.V.| Landa-Solís, C.| Sánchez-Sánchez, R.| Suarez-Ahedo, C.| Lozada-Pérez, C.A.| Gutiérrez-Ruiz, M.C.| Clavijo-Cornejo, D.| Pineda, C.| Jacobo-Albavera, L.| Domínguez-Pérez, M.| Martínez-Flores, K.",Universidad Autónoma Metropolitana| Instituto Nacional de Medicina Genomica| Instituto Nacional de Cardiologia Ignacio Chavez| Universidad Nacional Autónoma de México,Mexico,0
55573688100,55573688100,Hepatocyte growth factor reduces free cholesterol-mediated lipotoxicity in primary hepatocytes by countering oxidative stress,"Domínguez-Pérez, M.| Nuño-Lámbarri, N.| Clavijo-Cornejo, D.| Luna-López, A.| Souza, V.| Bucio, L.| Miranda, R.U.| Muñoz, L.| Gomez-Quiroz, L.E.| Uribe-Carvajal, S.| Gutiérrez-Ruiz, M.C.",11.0,55935050800| 57189267060| 55573688100| 56013551000| 55993744400| 55989671200| 36017234400| 7101704154| 56000734700| 55653269200| 7004019071,2016.0,2016-01-01,Oxidative Medicine and Cellular Longevity,2016,-,-,7960386,ISSN-19420900,19700175026.0,Journal,Hindawi Publishing Corporation,English,1.49,12,5.6,28,1.547,10,1.9,44.0,32.0,1.06,12.26,18.0,28.0,0.0,0.0,"Domínguez-Pérez, M., Nuño-Lámbarri, N., Clavijo-Cornejo, D. and 8 more (...) (2016).Hepatocyte growth factor reduces free cholesterol-mediated lipotoxicity in primary hepatocytes by countering oxidative stress. Oxidative Medicine and Cellular Longevity,2016",https://www.scopus.com/record/display.url?eid=2-s2.0-84966430860&origin=resultslist,10.1155/2016/7960386,Article,Hybrid gold|Green,2-s2.0-84966430860,27143995,Instituto Nacional de Geriatría| Universidad Autonoma de Nuevo Leon| Universidad Autónoma Metropolitana| Instituto Nacional de Rehabilitación| Universidad Nacional Autónoma de México,714711| 505013| 505017| 715278| 505023,Other| Medical| Academic,5.0,60028381| 107019362| 60084250| 60108388| 60013839| 60025417| 60018249| 60032442,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Fundación Médica Sur| Instituto Nacional de Rehabilitación| Instituto Nacional de Geriatría| Secretaria de Salud| Universidad Autónoma de Nuevo León| Hospital Universitario Dr. Jose Eleuterio Gonzalez| Universidad Nacional Autónoma de México,55935050800,7004019071,7004019071,-,Mexico,1.0,1302| 1303| 1307,Aging| Biochemistry| Cell Biology,5,Life Sciences & Medicine,507,Biological Sciences,32,Life Sciences,42| 32,Health Sciences| Biomedical And Clinical Sciences,-,-,-,Hepatocyte Dynamics in Liver Health and Disease,797,47.547,Hepatocyte Growth Factor in Cellular Dynamics,7141,65.994,Very Good,2016.0,32.0,N/A,"Domínguez-Pérez, M.| Nuño-Lámbarri, N.| Clavijo-Cornejo, D.| Luna-López, A.| Souza, V.| Bucio, L.| Miranda, R.U.| Muñoz, L.| Gomez-Quiroz, L.E.| Uribe-Carvajal, S.| Gutiérrez-Ruiz, M.C.",Instituto Nacional de Geriatría| Universidad Autonoma de Nuevo Leon| Universidad Autónoma Metropolitana| Instituto Nacional de Rehabilitación| Universidad Nacional Autónoma de México,Mexico,0
55573688100,55573688100,Hyperlipidemic microenvironment conditionates damage mechanisms in human chondrocytes by oxidative stress,"Medina-Luna, D.| Santamaría-Olmedo, M.G.| Zamudio-Cuevas, Y.| Martínez-Flores, K.| Fernández-Torres, J.| Martínez-Nava, G.A.| Clavijo-Cornejo, D.| Hernández-Díaz, C.| Olivos-Meza, A.| Gomez-Quiroz, L.E.| Gutiérrez-Ruiz, M.C.| Pineda, C.| Blanco, F.| Reginato, A.M.| López-Reyes, A.",15.0,57189341163| 56022015700| 56022186700| 55613345600| 56789952200| 46661582100| 55573688100| 25824331600| 37038322600| 56000734700| 7004019071| 55989786100| 7102243071| 36437479200| 15837159600,2017.0,2017-06-12,Lipids in Health and Disease,16,1,-,114,ISSN-1476511X,14126.0,Journal,BioMed Central Ltd.,English,0.86,37,3.7,38,0.915,27,0.83,29.0,29.0,0.67,8.91,19.0,39.0,0.0,0.0,"Medina-Luna, D., Santamaría-Olmedo, M.G., Zamudio-Cuevas, Y. and 12 more (...) (2017).Hyperlipidemic microenvironment conditionates damage mechanisms in human chondrocytes by oxidative stress. Lipids in Health and Disease,16(1) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85020483474&origin=resultslist,10.1186/s12944-017-0510-x,Article,Gold|Green,2-s2.0-85020483474,28606092,Brown University| Universidad Autónoma Metropolitana| Instituto Nacional de Rehabilitación| Instituto Nacional de Cancerologia - Mexico| Instituto de Salud Carlos III,508018| 505017| 715278| 505036| 312009,Medical| Academic| Government,5.0,60084250| 60028381| 60010210| 60019825| 60013839| 60001602| 60009796| 60011460,"Instituto Nacional de Rehabilitación| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma Metropolitana Unidad Xochimilco| Instituto Nacional de Cancerologia, México| Secretaria de Salud| Instituto de Salud Carlos III| The Warren Alpert Medical School| Brown University",57189341163,15837159600,15837159600,-,Spain| Mexico| United States,3.0,1308| 1310| 2704| 2712,"Clinical Biochemistry| Endocrinology| Biochemistry (medical)| Endocrinology, Diabetes and Metabolism",5,Life Sciences & Medicine,507| 532,Biological Sciences| Medicine,32| 34,Life Sciences| Medical and Health,32,Biomedical And Clinical Sciences,3205| 3210,Medical biochemistry and metabolomics| Nutrition and dietetics,SDG 3,Osteoarthritis Mechanisms and Treatment Innovations,74,86.331,Leptin's Influence on Osteoarthritis and Cartilage Health,24265,93.04,Very Good,2017.0,29.0,N/A,"Medina-Luna, D.| Santamaría-Olmedo, M.G.| Zamudio-Cuevas, Y.| Martínez-Flores, K.| Fernández-Torres, J.| Martínez-Nava, G.A.| Clavijo-Cornejo, D.| Hernández-Díaz, C.| Olivos-Meza, A.| Gomez-Quiroz, L.E.| Gutiérrez-Ruiz, M.C.| Pineda, C.| Blanco, F.| Reginato, A.M.| López-Reyes, A.",Brown University| Universidad Autónoma Metropolitana| Instituto Nacional de Rehabilitación| Instituto Nacional de Cancerologia - Mexico| Instituto de Salud Carlos III,Spain| Mexico| United States,0
55573688100,55573688100,Subclinical Interstitial Lung Disease in Patients with Systemic Sclerosis. A Pilot Study on the Role of Ultrasound,"Reyes-Long, S.| Gutierrez, M.| Clavijo-Cornejo, D.| Alfaro-Rodríguez, A.| González-Sámano, K.| Cortes-Altamirano, J.L.| Muñoz-Louis, R.| Cruz-Arenas, E.| Camargo, K.| Gonzalez, F.| Bertolazzi, C.",11.0,57197734121| 26635137500| 55573688100| 6603295548| 57222105408| 57192095795| 35800007100| 57191849611| 57222105640| 57222103091| 26634834500,2021.0,2021-03-01,Reumatologia Clinica,17,3,144-149,-,ISSN-1699258X,4000148812.0,Journal,"Ediciones Doyma, S.L.",English| Spanish,0.64,55,1.9,75,0.311,72,0.93,12.0,23.0,1.65,9.67,18.0,16.0,0.0,0.0,"Reyes-Long, S., Gutierrez, M., Clavijo-Cornejo, D. and 8 more (...) (2021).Subclinical Interstitial Lung Disease in Patients with Systemic Sclerosis. A Pilot Study on the Role of Ultrasound. Reumatologia Clinica,17(3) 144-149",https://www.scopus.com/record/display.url?eid=2-s2.0-85101455127&origin=resultslist,10.1016/j.reuma.2019.05.004,Article,,2-s2.0-85101455127,31400981,Universidad Autónoma Metropolitana| Instituto Nacional de Rehabilitación,505017| 715278,Medical| Academic,2.0,60084250| 60014923| 60271318,Instituto Nacional de Rehabilitación| Universidad Autónoma Metropolitana| Hospital Docente Padre Billini,57197734121,26634834500,26635137500,-,Mexico| Dominican Republic,2.0,2745,Rheumatology,5,Life Sciences & Medicine,532,Medicine,34,Medical and Health,32,Biomedical And Clinical Sciences,3202,Clinical sciences,SDG 3,Point-of-Care Ultrasound in Neonatal Care,515,40.092,Lung Ultrasound Applications in Patient Diagnosis,2090,97.258,Very Good,2021.0,23.0,N/A,"Reyes-Long, S.| Gutierrez, M.| Clavijo-Cornejo, D.| Alfaro-Rodríguez, A.| González-Sámano, K.| Cortes-Altamirano, J.L.| Muñoz-Louis, R.| Cruz-Arenas, E.| Camargo, K.| Gonzalez, F.| Bertolazzi, C.",Universidad Autónoma Metropolitana| Instituto Nacional de Rehabilitación,Mexico| Dominican Republic,0
55573688100,55573688100,Ultrasound in the interstitial pulmonary fibrosis. Can it facilitate a best routine assessment in rheumatic disorders?,"Gutierrez, M.| Gomez-Quiroz, L.E.| Clavijo-Cornejo, D.| Lozada, C.A.| Lozada-Navarro, A.C.| Labra, R.U.M.| Fernandez-Torres, J.| Sanchez-Bringas, G.| Salaffi, F.| Bertolazzi, C.| Pineda, C.",11.0,26635137500| 56000734700| 55573688100| 57210863365| 59454684800| 57189843864| 56789952200| 36967729100| 7007020179| 26634834500| 55989786100,2016.0,2016-10-01,Clinical Rheumatology,35,10,2387-2395,-,ISSN-07703198,19187.0,Journal,Springer London,English,0.98,30,3.5,43,0.873,26,1.55,26.0,7.0,0.72,8.35,48.0,37.0,0.0,0.0,"Gutierrez, M., Gomez-Quiroz, L.E., Clavijo-Cornejo, D. and 8 more (...) (2016).Ultrasound in the interstitial pulmonary fibrosis. Can it facilitate a best routine assessment in rheumatic disorders?. Clinical Rheumatology,35(10) 2387-2395",https://www.scopus.com/record/display.url?eid=2-s2.0-84975297363&origin=resultslist,10.1007/s10067-016-3329-3,Article,,2-s2.0-84975297363,27325229,Marche Polytechnic University| Universidad Autónoma Metropolitana| Instituto Nacional de Rehabilitación,321034| 505017| 715278,Medical| Academic,3.0,60084250| 60028381| 60031624,Instituto Nacional de Rehabilitación| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Università Politecnica delle Marche,26635137500,55989786100,26635137500,-,Mexico| Italy,2.0,2745,Rheumatology,5,Life Sciences & Medicine,532,Medicine,34,Medical and Health,42| 32,Health Sciences| Biomedical And Clinical Sciences,3204| 4201| 3202,Immunology| Allied health and rehabilitation science| Clinical sciences,SDG 3,Point-of-Care Ultrasound in Neonatal Care,515,40.092,Lung Ultrasound Applications in Patient Diagnosis,2090,97.258,Definitive,2016.0,7.0,N/A,"Gutierrez, M.| Gomez-Quiroz, L.E.| Clavijo-Cornejo, D.| Lozada, C.A.| Lozada-Navarro, A.C.| Labra, R.U.M.| Fernandez-Torres, J.| Sanchez-Bringas, G.| Salaffi, F.| Bertolazzi, C.| Pineda, C.",Marche Polytechnic University| Universidad Autónoma Metropolitana| Instituto Nacional de Rehabilitación,Mexico| Italy,0
55573688100,55573688100,Cholesterol accumulation in hepatocytes overactivates nicotinamide adenine dinucleotide phosphate (NADPH) oxidase but abrogates protection response of the hepatocyte growth factor (HGF),"López-Reyes, A.G.| Martínez-Flores, K.| Clavijo-Cornejo, D.| Nuño-Lámbarri, N.| Palestino-Domínguez, M.| Souza, V.| Bucio, L.| Panduro, A.| Miranda, R.U.| Gómez-Quiroz, L.E.| Gutiérrez-Ruiz, M.C.",11.0,15837159600| 55613345600| 55573688100| 57189267060| 55839214600| 55993744400| 55989671200| 7003693449| 36017234400| 56000734700| 7004019071,2015.0,2015-07-01,Gaceta Medica de Mexico,151,4,456-464,-,ISSN-00163813,28023.0,Journal,Academia Nacional de Medicina,English| Spanish,0.24,79,0.5,82,0.163,75,0.95,18.0,7.0,0.67,5.97,49.0,39.0,0.0,0.0,"López-Reyes, A.G., Martínez-Flores, K., Clavijo-Cornejo, D. and 8 more (...) (2015).Cholesterol accumulation in hepatocytes overactivates nicotinamide adenine dinucleotide phosphate (NADPH) oxidase but abrogates protection response of the hepatocyte growth factor (HGF). Gaceta Medica de Mexico,151(4) 456-464",https://www.scopus.com/record/display.url?eid=2-s2.0-84942757988&origin=resultslist,-,Article,,2-s2.0-84942757988,26290021,Universidad Autónoma Metropolitana| Instituto Nacional de Rehabilitación| Universidad de Guadalajara,505017| 715278| 505019,Medical| Academic,3.0,60028381| 60084250| 101976313| 60008943| 60032700,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto Nacional de Rehabilitación| PROMEP-SEP| Universidad de Guadalajara| Hospital Civil de Guadalajara,15837159600,7004019071,7004019071,-,Mexico,1.0,2700,General Medicine,5,Life Sciences & Medicine,532,Medicine,34,Medical and Health,32,Biomedical And Clinical Sciences,3201| 3213| 3202,Cardiovascular medicine and haematology| Paediatrics| Clinical sciences,SDG 3,Hepatocyte Dynamics in Liver Health and Disease,797,47.547,Hepatocyte Growth Factor in Cellular Dynamics,7141,65.994,Very Good,2015.0,7.0,N/A,"López-Reyes, A.G.| Martínez-Flores, K.| Clavijo-Cornejo, D.| Nuño-Lámbarri, N.| Palestino-Domínguez, M.| Souza, V.| Bucio, L.| Panduro, A.| Miranda, R.U.| Gómez-Quiroz, L.E.| Gutiérrez-Ruiz, M.C.",Universidad Autónoma Metropolitana| Instituto Nacional de Rehabilitación| Universidad de Guadalajara,Mexico,0
55573688100,55573688100,The association of AKNA gene polymorphisms with knee osteoarthritis suggests the relevance of this immune response regulator in the disease genetic susceptibility,"Martinez-Nava, G.A.| Fernández-Torres, J.| Martínez-Flores, K.| Zamudio-Cuevas, Y.| Clavijo-Cornejo, D.| Espinosa-Morales, R.| Lozada, C.A.| Gutierrez, M.| Granados, J.| Pineda, C.| Madrid-Marina, V.| López-Reyes, A.",12.0,46661582100| 56789952200| 55613345600| 56022186700| 55573688100| 6507456819| 57210863365| 26635137500| 55995937700| 55989786100| 56013851900| 15837159600,2018.0,2018-04-01,Molecular Biology Reports,45,2,151-161,-,ISSN-03014851,14154.0,Journal,Springer Science and Business Media B.V.,English,0.85,40,3.1,60,0.759,31,1.25,25.0,6.0,0.33,15.32,51.0,56.0,0.0,0.0,"Martinez-Nava, G.A., Fernández-Torres, J., Martínez-Flores, K. and 9 more (...) (2018).The association of AKNA gene polymorphisms with knee osteoarthritis suggests the relevance of this immune response regulator in the disease genetic susceptibility. Molecular Biology Reports,45(2) 151-161",https://www.scopus.com/record/display.url?eid=2-s2.0-85040953632&origin=resultslist,10.1007/s11033-018-4148-1,Article,,2-s2.0-85040953632,29368274,Instituto Nacional de Salud Publica| Universidad Autónoma Metropolitana| Instituto Nacional de Rehabilitación| Instituto Nacional de Ciencias Medicas y Nutricion Salvador Zubiran,505010| 505017| 715278| 505009,Medical| Government| Academic,4.0,60084250| 60009149| 60022420| 60028381,Instituto Nacional de Rehabilitación| Instituto Nacional de la Nutrición Salvador Zubiran| Instituto Nacional de Salud Publica| Universidad Autónoma Metropolitana -Unidad Iztapalapa,46661582100,15837159600,15837159600,-,Mexico,1.0,1311| 1312,Genetics| Molecular Biology,5,Life Sciences & Medicine,507,Biological Sciences,32,Life Sciences,31,Biological Sciences,3101,Biochemistry and cell biology,-,T Cell Dynamics and Immunoglobulin Recombination Insights,231,78.156,CD40 Ligand and Its Role in Immune Signaling,4661,88.12,Defensible,2018.0,6.0,N/A,"Martinez-Nava, G.A.| Fernández-Torres, J.| Martínez-Flores, K.| Zamudio-Cuevas, Y.| Clavijo-Cornejo, D.| Espinosa-Morales, R.| Lozada, C.A.| Gutierrez, M.| Granados, J.| Pineda, C.| Madrid-Marina, V.| López-Reyes, A.",Instituto Nacional de Salud Publica| Universidad Autónoma Metropolitana| Instituto Nacional de Rehabilitación| Instituto Nacional de Ciencias Medicas y Nutricion Salvador Zubiran,Mexico,0
55573688100,55573688100,Prevalence of chondrocalcinosis in a Mexican tertiary care institution of musculoskeletal disorders,"De la Garza-Montaño, P.| Pineda, C.| Lozada-Pérez, C.A.| Camargo-Ibarias, K.| González-Hernández, M.F.| Avila-Luna, A.| Ruiz-De la Garza, G.A.| Bertolazzi, C.| Clavijo-Cornejo, D.| Gutierrez, M.",10.0,57003470500| 55989786100| 57210863365| 57209197043| 57209200689| 37055373400| 57209197809| 26634834500| 55573688100| 26635137500,2019.0,2019-09-01,Clinical Rheumatology,38,9,2595-2602,-,ISSN-07703198,19187.0,Journal,Springer London,English,0.95,34,4,39,0.755,31,0.53,11.0,5.0,0.1,10.42,54.0,72.0,0.0,0.0,"De la Garza-Montaño, P., Pineda, C., Lozada-Pérez, C.A. and 7 more (...) (2019).Prevalence of chondrocalcinosis in a Mexican tertiary care institution of musculoskeletal disorders. Clinical Rheumatology,38(9) 2595-2602",https://www.scopus.com/record/display.url?eid=2-s2.0-85066808613&origin=resultslist,10.1007/s10067-019-04614-1,Article,,2-s2.0-85066808613,31144136,Universidad Autónoma Metropolitana| Instituto Nacional de Rehabilitación,505017| 715278,Medical| Academic,2.0,60084250| 60028381,Instituto Nacional de Rehabilitación| Universidad Autónoma Metropolitana -Unidad Iztapalapa,57003470500,26635137500,57003470500,-,Mexico,1.0,2745,Rheumatology,5,Life Sciences & Medicine,532,Medicine,34,Medical and Health,32| 42,Biomedical And Clinical Sciences| Health Sciences,4201| 3202| 3204,Allied health and rehabilitation science| Clinical sciences| Immunology,-,Uric Acid and Inflammatory Disease Management,772,66.972,Calcium Pyrophosphate and Joint Disease Insights,9567,84.91,Definitive,2019.0,5.0,N/A,"De la Garza-Montaño, P.| Pineda, C.| Lozada-Pérez, C.A.| Camargo-Ibarias, K.| González-Hernández, M.F.| Avila-Luna, A.| Ruiz-De la Garza, G.A.| Bertolazzi, C.| Clavijo-Cornejo, D.| Gutierrez, M.",Universidad Autónoma Metropolitana| Instituto Nacional de Rehabilitación,Mexico,0
55573688100,55573688100,Inflammasome genes polymorphisms and susceptibility to gout. Is there a link?,"Clavijo-Cornejo, D.| López-Reyes, A.| Cruz-Arenas, E.| Jacobo-Albavera, L.| Rivera-Tlaltzicapa, D.| Francisco-Balderas, A.| Domínguez-Pérez, M.| Romero-Morelos, P.| Vázquez-Mellado, J.| Silveira, L.H.| Pineda, C.| Martínez-Nava, G.| Gutierrez, M.",13.0,55573688100| 15837159600| 57191849611| 36052681600| 57808161600| 57202918312| 55935050800| 60161178500| 6603824010| 7004430209| 55989786100| 46661582100| 26635137500,2022.0,2022-05-02,Revista de investigacion clinica; organo del Hospital de Enfermedades de la Nutricion,74,3,147-155,-,ISSN-00348376,18238.0,Journal,NLM (Medline),English,0.84,40,3.1,33,0.449,56,1.1,15.0,5.0,0.66,7.6,46.0,41.0,0.0,0.0,"Clavijo-Cornejo, D., López-Reyes, A., Cruz-Arenas, E. and 10 more (...) (2022).Inflammasome genes polymorphisms and susceptibility to gout. Is there a link?. Revista de investigacion clinica; organo del Hospital de Enfermedades de la Nutricion,74(3) 147-155",https://www.scopus.com/record/display.url?eid=2-s2.0-85134361231&origin=resultslist,10.24875/RIC.21000603,Article,Gold|Green,2-s2.0-85134361231,35313392,Universidad Autónoma Metropolitana| Instituto Nacional de Rehabilitación| Instituto Nacional de Medicina Genomica| Instituto Politécnico Nacional,505017| 715278| 707723| 505011,Medical| Academic| Government,4.0,60084250| 60095231| 60014923| 60019176| 130718075| 129809401| 130718042| 130717852,Instituto Nacional de Rehabilitación| Instituto Nacional de Medicina Genómica| Universidad Autónoma Metropolitana| Instituto Politécnico Nacional| Universidad Estatal del Valle de Ecatepec| Hospital General de México| Instituto Nacional de Cardiolog a Ignacio Ch vez| Instituto Nacional de Rehabilitaci n LGII,55573688100,26635137500,-,-,Mexico,1.0,2700,General Medicine,5,Life Sciences & Medicine,532,Medicine,34,Medical and Health,32,Biomedical And Clinical Sciences,3201| 3204| 3202,Cardiovascular medicine and haematology| Immunology| Clinical sciences,-,Uric Acid and Inflammatory Disease Management,772,66.972,Uric Acid Transport Mechanisms in Gout Management,8030,97.659,Defensible,2022.0,5.0,N/A,"Clavijo-Cornejo, D.| López-Reyes, A.| Cruz-Arenas, E.| Jacobo-Albavera, L.| Rivera-Tlaltzicapa, D.| Francisco-Balderas, A.| Domínguez-Pérez, M.| Romero-Morelos, P.| Vázquez-Mellado, J.| Silveira, L.H.| Pineda, C.| Martínez-Nava, G.| Gutierrez, M.",Universidad Autónoma Metropolitana| Instituto Nacional de Rehabilitación| Instituto Nacional de Medicina Genomica| Instituto Politécnico Nacional,Mexico,0
