Autor,Autor_ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Año,Citas,Colaboracion,Autores,Instituciones,Regiones,Instituciones_Nacionales
57206442858,57206442858,Greener synthesis of Cu-MOF-74 and its catalytic use for the generation of vanillin,"Flores, J.G.| Sánchez-González, E.| Gutiérrez-Alejandre, A.| Aguilar-Pliego, J.| Martínez, A.| Jurado-Vázquez, T.| Lima, E.| González-Zamora, E.| Díaz-García, M.| Sánchez-Sánchez, M.| Ibarra, I.A.",11.0,57206442858| 24172136000| 6603164478| 56013754600| 7404025645| 57191247913| 7103348371| 55989686000| 56081239100| 15763667700| 55000477500,2018.0,2018-01-01,Dalton Transactions,47,13,4639-4645,-,ISSN-14779226,9500153949.0,Journal,Royal Society of Chemistry,English,0.91,36,7.3,11,1.12,16,4.67,221.0,94.0,4.15,10.83,4.0,4.0,1.0,0.0,"Flores, J.G., Sánchez-González, E., Gutiérrez-Alejandre, A. and 8 more (...) (2018).Greener synthesis of Cu-MOF-74 and its catalytic use for the generation of vanillin. Dalton Transactions,47(13) 4639-4645",https://www.scopus.com/record/display.url?eid=2-s2.0-85044516732&origin=resultslist,10.1039/c7dt04701k,Article,,2-s2.0-85044516732,29521389,CSIC| CSIC - Institute of Catalysis and Petrochemistry| Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,312004| 715433| 505017| 505023,Academic| Government,4.0,60023193| 60032442| 60027613| 60028381| 60021246| 60006754,Universidad Autónoma Metropolitana - Azcapotzalco| Universidad Nacional Autónoma de México| Unidad de Investigacion en Catalisis| Universidad Autónoma Metropolitana -Unidad Iztapalapa| CSIC - Instituto de Catálisis y Petroleoquímica (ICP)| Consejo Superior de Investigaciones Científicas,57206442858,55000477500,56013754600,-,Mexico| Spain,2.0,1604,Inorganic Chemistry,4,Natural Sciences,409,Chemistry,37,Physical Sciences,34,Chemical Sciences,3402,Inorganic chemistry,-,Metal-Organic Frameworks in Environmental Applications,99,98.496,Metal Organic Frameworks in Gas Storage Applications,74,99.688,Very Good,2018.0,94.0,N/A,"Flores, J.G.| Sánchez-González, E.| Gutiérrez-Alejandre, A.| Aguilar-Pliego, J.| Martínez, A.| Jurado-Vázquez, T.| Lima, E.| González-Zamora, E.| Díaz-García, M.| Sánchez-Sánchez, M.| Ibarra, I.A.",CSIC| CSIC - Institute of Catalysis and Petrochemistry| Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,Mexico| Spain,0
57206442858,57206442858,Partially Reversible H2S Adsorption by MFM-300(Sc): Formation of Polysulfides,"Flores, J.G.| Zárate-Colín, J.A.| Sánchez-González, E.| Valenzuela, J.R.| Gutiérrez-Alejandre, A.| Ramírez, J.| Jancik, V.| Aguilar-Pliego, J.| Zorrilla, M.C.| Lara-García, H.A.| González-Zamora, E.| Guzmán-González, G.| González, I.| Maurin, G.| Ibarra, I.A.",15.0,57206442858| 57216604029| 24172136000| 57216604913| 6603164478| 35551024700| 6603651982| 56013754600| 57216604651| 56285455400| 55989686000| 57189004847| 7102176710| 8914339300| 55000477500,2020.0,2020-04-22,ACS Applied Materials and Interfaces,12,16,18885-18892,-,ISSN-19448244,19700171101.0,Journal,American Chemical Society,English,1.46,15,14,7,2.535,5,2.49,82.0,53.0,1.58,18.32,8.0,17.0,0.0,0.0,"Flores, J.G., Zárate-Colín, J.A., Sánchez-González, E. and 12 more (...) (2020).Partially Reversible H2S Adsorption by MFM-300(Sc): Formation of Polysulfides. ACS Applied Materials and Interfaces,12(16) 18885-18892",https://www.scopus.com/record/display.url?eid=2-s2.0-85084026242&origin=resultslist,10.1021/acsami.0c02340,Article,,2-s2.0-85084026242,32233387,Kyoto University| Université de Montpellier| Universidad Autónoma Metropolitana| CNRS| Universidad Autonoma del Estado de Mexico| Universidad Nacional Autónoma de México| École nationale supérieure de chimie de Montpellier,208081| 314084| 505017| 314004| 505051| 505023| 314010,Academic| Government,7.0,60032442| 60023193| 60108488| 60008134| 60024243| 60103239| 60027613| 60175860| 60028381| 60119339| 60011001,Universidad Nacional Autónoma de México| Universidad Autónoma Metropolitana - Azcapotzalco| Université de Montpellier| CNRS Centre National de la Recherche Scientifique| École Nationale Supérieure de Chimie de Montpellier| Institut Charles Gerhardt Montpellier| Unidad de Investigacion en Catalisis| Centro Conjunto de Investigación en Química Sustentable UAEM-UNAM| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Institute for Integrated Cell-Material Sciences| Kyoto University,57206442858,55000477500,6603164478| 8914339300| 55000477500,-,Mexico| Japan| France,3.0,2500,General Materials Science,2,Engineering & Technology,433,Materials Science,36,Engineering,51| 34| 40,Physical Sciences| Chemical Sciences| Engineering,-,-,SDG 7,Metal-Organic Frameworks in Environmental Applications,99,98.496,Tailored MOFs for Selective Gas Adsorption,19124,99.42,Defensible,2020.0,53.0,N/A,"Flores, J.G.| Zárate-Colín, J.A.| Sánchez-González, E.| Valenzuela, J.R.| Gutiérrez-Alejandre, A.| Ramírez, J.| Jancik, V.| Aguilar-Pliego, J.| Zorrilla, M.C.| Lara-García, H.A.| González-Zamora, E.| Guzmán-González, G.| González, I.| Maurin, G.| Ibarra, I.A.",Kyoto University| Université de Montpellier| Universidad Autónoma Metropolitana| CNRS| Universidad Autonoma del Estado de Mexico| Universidad Nacional Autónoma de México| École nationale supérieure de chimie de Montpellier,Mexico| Japan| France,0
57206442858,57206442858,"Sustainable M-MOF-74 (M = Cu, Co, Zn) prepared in methanol as heterogeneous catalysts in the synthesis of benzaldehyde from styrene oxidation","Flores, J.G.| Díaz-García, M.| Ibarra, I.A.| Aguilar-Pliego, J.| Sánchez-Sánchez, M.",5.0,57206442858| 56081239100| 55000477500| 56013754600| 15763667700,2021.0,2021-06-01,Journal of Solid State Chemistry,298,-,-,122151,ISSN-00224596,26972.0,Journal,Academic Press Inc.,English,0.7,50,5.2,25,0.576,29,2.58,62.0,50.0,2.68,12.66,7.0,8.0,0.0,0.0,"Flores, J.G., Díaz-García, M., Ibarra, I.A. and 2 more (...) (2021).Sustainable M-MOF-74 (M = Cu, Co, Zn) prepared in methanol as heterogeneous catalysts in the synthesis of benzaldehyde from styrene oxidation. Journal of Solid State Chemistry,298",https://www.scopus.com/record/display.url?eid=2-s2.0-85103569240&origin=resultslist,10.1016/j.jssc.2021.122151,Article,Hybrid gold,2-s2.0-85103569240,-,CSIC| CSIC - Institute of Catalysis and Petrochemistry| Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,312004| 715433| 505017| 505023,Academic| Government,4.0,60021246| 60006754| 60032442| 60023193,CSIC - Instituto de Catálisis y Petroleoquímica (ICP)| Consejo Superior de Investigaciones Científicas| Universidad Nacional Autónoma de México| Universidad Autónoma Metropolitana - Azcapotzalco,57206442858,15763667700,56013754600| 15763667700,-,Mexico| Spain,2.0,1604| 1606| 2503| 2504| 2505| 3104,"Inorganic Chemistry| Physical and Theoretical Chemistry| Ceramics and Composites| Electronic, Optical and Magnetic Materials| Materials Chemistry| Condensed Matter Physics",4| 2,Natural Sciences| Engineering & Technology,439| 433| 249| 409,Physics & Astronomy| Materials Science| Engineering - Petroleum| Chemistry,36| 37,Engineering| Physical Sciences,34,Chemical Sciences,3403| 3402,Macromolecular and materials chemistry| Inorganic chemistry,-,Metal-Organic Frameworks in Environmental Applications,99,98.496,Metal Organic Frameworks in Gas Storage Applications,74,99.688,Definitive,2021.0,50.0,N/A,"Flores, J.G.| Díaz-García, M.| Ibarra, I.A.| Aguilar-Pliego, J.| Sánchez-Sánchez, M.",CSIC| CSIC - Institute of Catalysis and Petrochemistry| Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,Mexico| Spain,0
57206442858,57206442858,MOF-based catalysts: insights into the chemical transformation of greenhouse and toxic gases,"Obeso, J.L.| Flores, J.G.| Flores, C.V.| Huxley, M.T.| de los Reyes, J.A.| Peralta, R.A.| Ibarra, I.A.| Leyva, C.",8.0,57580822200| 57206442858| 58023746200| 57150833900| 6701672264| 56879898700| 55000477500| 15829455800,2023.0,2023-08-09,Chemical Communications,59,68,10226-10242,-,ISSN-13597345,22781.0,Journal,Royal Society of Chemistry,English,0.79,41,8.6,13,1.133,9,3.95,78.0,37.0,2.78,13.3,5.0,8.0,0.0,0.0,"Obeso, J.L., Flores, J.G., Flores, C.V. and 5 more (...) (2023).MOF-based catalysts: insights into the chemical transformation of greenhouse and toxic gases. Chemical Communications,59(68) 10226-10242",https://www.scopus.com/record/display.url?eid=2-s2.0-85168428157&origin=resultslist,10.1039/d3cc03148a,Article,,2-s2.0-85168428157,37554029,Universidad Autónoma Metropolitana| Adelaide University| Instituto Politécnico Nacional| Universidad Nacional Autónoma de México,505017| 725812| 505011| 505023,Academic,4.0,60019176| 60005971| 60032442| 60028381| 60009512| 60082339| 60014923,"Instituto Politécnico Nacional| Instituto de Investigaciones en Materiales| Universidad Nacional Autónoma de México| Universidad Autónoma Metropolitana -Unidad Iztapalapa| The University of Adelaide| School of Physics, Chemistry and Earth Sciences| Universidad Autónoma Metropolitana",57580822200,15829455800,56879898700| 55000477500| 15829455800,-,Mexico| Australia,2.0,1503| 1600| 2503| 2504| 2505| 2506| 2508,"Catalysis| General Chemistry| Ceramics and Composites| Electronic, Optical and Magnetic Materials| Materials Chemistry| Metals and Alloys| Surfaces, Coatings and Films",2| 4,Engineering & Technology| Natural Sciences,433| 409| 219| 249,Materials Science| Chemistry| Engineering - Chemical| Engineering - Petroleum,37| 36,Physical Sciences| Engineering,34| 40,Chemical Sciences| Engineering,-,-,-,Metal-Organic Frameworks in Environmental Applications,99,98.496,Metal Organic Frameworks in Gas Storage Applications,74,99.688,Definitive,2023.0,37.0,N/A,"Obeso, J.L.| Flores, J.G.| Flores, C.V.| Huxley, M.T.| de los Reyes, J.A.| Peralta, R.A.| Ibarra, I.A.| Leyva, C.",Universidad Autónoma Metropolitana| Adelaide University| Instituto Politécnico Nacional| Universidad Nacional Autónoma de México,Mexico| Australia,0
57206442858,57206442858,Room-temperature prepared bimetallic nanocrystalline MOF-74 as catalysts in the aerobic oxidation of cyclohexene,"Flores, J.G.| Aguilar-Pliego, J.| Martin-Guaregua, N.| Ibarra, I.A.| Sanchez-Sanchez, M.",5.0,57206442858| 56013754600| 57204120910| 55000477500| 15763667700,2022.0,2022-07-01,Catalysis Today,394-396,-,295-303,-,ISSN-09205861,16377.0,Journal,Elsevier B.V.,English,1.08,26,11.9,10,1.053,15,3.03,86.0,28.0,1.26,20.72,10.0,23.0,0.0,0.0,"Flores, J.G., Aguilar-Pliego, J., Martin-Guaregua, N. and 2 more (...) (2022).Room-temperature prepared bimetallic nanocrystalline MOF-74 as catalysts in the aerobic oxidation of cyclohexene. Catalysis Today,394-396295-303",https://www.scopus.com/record/display.url?eid=2-s2.0-85114349840&origin=resultslist,10.1016/j.cattod.2021.08.025,Article,Hybrid gold|Green,2-s2.0-85114349840,-,CSIC| CSIC - Institute of Catalysis and Petrochemistry| Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,312004| 715433| 505017| 505023,Academic| Government,4.0,60023193| 60006754| 60021246| 60028381| 60005971| 60032442,Universidad Autónoma Metropolitana - Azcapotzalco| Consejo Superior de Investigaciones Científicas| CSIC - Instituto de Catálisis y Petroleoquímica (ICP)| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto de Investigaciones en Materiales| Universidad Nacional Autónoma de México,57206442858,15763667700,15763667700,-,Mexico| Spain,2.0,1503| 1600,Catalysis| General Chemistry,2| 4,Engineering & Technology| Natural Sciences,219| 409| 249,Engineering - Chemical| Chemistry| Engineering - Petroleum,36| 37,Engineering| Physical Sciences,34| 40,Chemical Sciences| Engineering,-,-,-,Metal-Organic Frameworks in Environmental Applications,99,98.496,Metal Organic Frameworks in Gas Storage Applications,74,99.688,Definitive,2022.0,28.0,N/A,"Flores, J.G.| Aguilar-Pliego, J.| Martin-Guaregua, N.| Ibarra, I.A.| Sanchez-Sanchez, M.",CSIC| CSIC - Institute of Catalysis and Petrochemistry| Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,Mexico| Spain,0
57206442858,57206442858,"Mn-CUK-1: A Flexible MOF for SO2, H2O, and H2S Capture","Dunning, S.G.| Gupta, N.K.| Reynolds, J.E.| Sagastuy-Breña, M.| Flores, J.G.| Martínez-Ahumada, E.| Sánchez-González, E.| Lynch, V.M.| Gutiérrez-Alejandre, A.| Aguilar-Pliego, J.| Kim, K.-S.| Ibarra, I.A.| Humphrey, S.M.",13.0,57191446201| 57190953984| 57201659853| 57203916478| 57206442858| 57212137584| 24172136000| 7103251827| 6603164478| 56013754600| 57193426514| 55000477500| 7101601899,2022.0,2022-09-26,Inorganic Chemistry,61,38,15037-15044,-,ISSN-00201669,25264.0,Journal,American Chemical Society,English,0.97,32,8,11,0.997,12,2.76,52.0,24.0,1.79,11.15,13.0,15.0,0.0,0.0,"Dunning, S.G., Gupta, N.K., Reynolds, J.E. and 10 more (...) (2022).Mn-CUK-1: A Flexible MOF for SO2, H2O, and H2S Capture. Inorganic Chemistry,61(38) 15037-15044",https://www.scopus.com/record/display.url?eid=2-s2.0-85137903393&origin=resultslist,10.1021/acs.inorgchem.2c02012,Article,,2-s2.0-85137903393,36083270,University of Science and Technology UST| University of Texas at Austin| Korean Institute of Civil Engineering and Building Technology| United States Department of Energy| Sandia National Laboratories| Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,704944| 508345| 716286| 508244| 508208| 505017| 505023,Academic| Government,7.0,60013372| 60150456| 60005971| 60032442| 60104012| 60121523| 60015900| 60005847| 60023193,"The University of Texas at Austin| College of Natural Sciences| Instituto de Investigaciones en Materiales| Universidad Nacional Autónoma de México| University of Science and Technology (UST)| Korea Institute of Civil Engineering and Building Technology (KICT)| Sandia National Laboratories, California| Universidad Nacional Autónoma de México, Facultad de Quimica| Universidad Autónoma Metropolitana - Azcapotzalco",57191446201,7101601899,55000477500| 7101601899,-,South Korea| Mexico| United States,3.0,1604| 1606,Inorganic Chemistry| Physical and Theoretical Chemistry,2| 4,Engineering & Technology| Natural Sciences,409| 249,Chemistry| Engineering - Petroleum,37,Physical Sciences,34,Chemical Sciences,3403| 3402,Macromolecular and materials chemistry| Inorganic chemistry,-,Metal-Organic Frameworks in Environmental Applications,99,98.496,Metal Organic Frameworks in Gas Storage Applications,74,99.688,Definitive,2022.0,24.0,N/A,"Dunning, S.G.| Gupta, N.K.| Reynolds, J.E.| Sagastuy-Breña, M.| Flores, J.G.| Martínez-Ahumada, E.| Sánchez-González, E.| Lynch, V.M.| Gutiérrez-Alejandre, A.| Aguilar-Pliego, J.| Kim, K.-S.| Ibarra, I.A.| Humphrey, S.M.",University of Science and Technology UST| University of Texas at Austin| Korean Institute of Civil Engineering and Building Technology| United States Department of Energy| Sandia National Laboratories| Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,South Korea| Mexico| United States,0
57206442858,57206442858,Room-temperature synthesis of bimetallic ZnCu-MOF-74 as an adsorbent for tetracycline removal from an aqueous solution,"Flores, C.V.| Machín-Garriga, A.| Obeso, J.L.| Flores, J.G.| Ibarra, I.A.| Portillo-Vélez, N.S.| Leyva, C.| Peralta, R.A.",8.0,58023746200| 59258283400| 57580822200| 57206442858| 55000477500| 55777159700| 15829455800| 56879898700,2024.0,2024-08-05,Dalton Transactions,53,47,18917-18922,-,ISSN-14779226,9500153949.0,Journal,Royal Society of Chemistry,English,0.69,49,6,36,0.653,28,2.8,30.0,22.0,3.5,6.01,5.0,6.0,0.0,0.0,"Flores, C.V., Machín-Garriga, A., Obeso, J.L. and 5 more (...) (2024).Room-temperature synthesis of bimetallic ZnCu-MOF-74 as an adsorbent for tetracycline removal from an aqueous solution. Dalton Transactions,53(47) 18917-18922",https://www.scopus.com/record/display.url?eid=2-s2.0-85201107503&origin=resultslist,10.1039/d4dt01607f,Article,Hybrid gold,2-s2.0-85201107503,39113478,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional| Universidad Nacional Autónoma de México,505017| 505011| 505023,Academic,3.0,60019176| 60032442| 60005971| 60014923| 60028381| 60023193,Instituto Politécnico Nacional| Universidad Nacional Autónoma de México| Instituto de Investigaciones en Materiales| Universidad Autónoma Metropolitana| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma Metropolitana - Azcapotzalco,58023746200,56879898700,55777159700| 15829455800| 56879898700,-,Mexico,1.0,1604,Inorganic Chemistry,4,Natural Sciences,409,Chemistry,37,Physical Sciences,34,Chemical Sciences,3402,Inorganic chemistry,SDG 6,Environmental Impact of Pharmaceuticals and Contaminants,153,98.169,Adsorption Mechanisms for Tetracycline Removal,7491,99.744,Definitive,2024.0,22.0,N/A,"Flores, C.V.| Machín-Garriga, A.| Obeso, J.L.| Flores, J.G.| Ibarra, I.A.| Portillo-Vélez, N.S.| Leyva, C.| Peralta, R.A.",Universidad Autónoma Metropolitana| Instituto Politécnico Nacional| Universidad Nacional Autónoma de México,Mexico,0
57206442858,57206442858,Water Adsorption Properties of Fe(pz)[Pt(CN)4] and the Capture of CO2 and CO,"Alvarado-Alvarado, D.| González-Estefan, J.H.| Flores, J.G.| Álvarez, J.R.| Aguilar-Pliego, J.| Islas-Jácome, A.| Chastanet, G.| González-Zamora, E.| Lara-García, H.A.| Alcántar-Vázquez, B.| Gonidec, M.| Ibarra, I.A.",12.0,57211347708| 56584487500| 57206442858| 56982347300| 56013754600| 48161545400| 7801425508| 55989686000| 56285455400| 55827211900| 55907081200| 55000477500,2020.0,2020-04-13,Organometallics,39,7,949-955,-,ISSN-02767333,26423.0,Journal,American Chemical Society,English,0.85,41,7,13,1.231,12,2.63,67.0,20.0,1.09,11.96,24.0,25.0,0.0,0.0,"Alvarado-Alvarado, D., González-Estefan, J.H., Flores, J.G. and 9 more (...) (2020).Water Adsorption Properties of Fe(pz)[Pt(CN)4] and the Capture of CO2 and CO. Organometallics,39(7) 949-955",https://www.scopus.com/record/display.url?eid=2-s2.0-85079030973&origin=resultslist,10.1021/acs.organomet.9b00711,Article,,2-s2.0-85079030973,-,Institut de chimie de la matière condensée de Bordeaux| Universidad Autónoma Metropolitana| CNRS| Bordeaux INP| Universidad Nacional Autónoma de México| Université de Bordeaux,314239| 505017| 314004| 706328| 505023| 702554,Government| Academic,6.0,60032442| 60012805| 60008134| 60102125| 60023193| 60028381,Universidad Nacional Autónoma de México| Institut de Chimie de la Matière Condensée de Bordeaux| CNRS Centre National de la Recherche Scientifique| Université de Bordeaux| Universidad Autónoma Metropolitana - Azcapotzalco| Universidad Autónoma Metropolitana -Unidad Iztapalapa,57211347708,55000477500,48161545400,-,Mexico| France,2.0,1604| 1605| 1606,Inorganic Chemistry| Organic Chemistry| Physical and Theoretical Chemistry,2| 4,Engineering & Technology| Natural Sciences,409| 249,Chemistry| Engineering - Petroleum,37,Physical Sciences,34,Chemical Sciences,3406| 3402,Physical chemistry| Inorganic chemistry,SDG 13,Metal-Organic Frameworks in Environmental Applications,99,98.496,Metal Organic Frameworks in Gas Storage Applications,74,99.688,Very Good,2020.0,20.0,N/A,"Alvarado-Alvarado, D.| González-Estefan, J.H.| Flores, J.G.| Álvarez, J.R.| Aguilar-Pliego, J.| Islas-Jácome, A.| Chastanet, G.| González-Zamora, E.| Lara-García, H.A.| Alcántar-Vázquez, B.| Gonidec, M.| Ibarra, I.A.",Institut de chimie de la matière condensée de Bordeaux| Universidad Autónoma Metropolitana| CNRS| Bordeaux INP| Universidad Nacional Autónoma de México| Université de Bordeaux,Mexico| France,0
57206442858,57206442858,Semiamorphous Fe-BDC: The missing link between the highly-demanded iron carboxylate MOF catalysts,"Flores, J.G.| Delgado-García, R.| Sánchez-Sánchez, M.",3.0,57206442858| 57221724788| 15763667700,2022.0,2022-05-01,Catalysis Today,390-391,-,237-245,-,ISSN-09205861,16377.0,Journal,Elsevier B.V.,English,1.08,26,11.9,10,1.053,15,1.64,44.0,17.0,0.43,20.72,19.0,53.0,0.0,0.0,"Flores, J.G., Delgado-García, R., Sánchez-Sánchez, M. (2022).Semiamorphous Fe-BDC: The missing link between the highly-demanded iron carboxylate MOF catalysts. Catalysis Today,390-391237-245",https://www.scopus.com/record/display.url?eid=2-s2.0-85120970916&origin=resultslist,10.1016/j.cattod.2021.11.004,Article,Hybrid gold|Green,2-s2.0-85120970916,-,CSIC| CSIC - Institute of Catalysis and Petrochemistry| Universidad Autónoma Metropolitana,312004| 715433| 505017,Academic| Government,3.0,60006754| 60021246| 60023193,Consejo Superior de Investigaciones Científicas| CSIC - Instituto de Catálisis y Petroleoquímica (ICP)| Universidad Autónoma Metropolitana - Azcapotzalco,57206442858,15763667700,15763667700,-,Mexico| Spain,2.0,1503| 1600,Catalysis| General Chemistry,4| 2,Natural Sciences| Engineering & Technology,249| 409| 219,Engineering - Petroleum| Chemistry| Engineering - Chemical,37| 36,Physical Sciences| Engineering,40| 34,Engineering| Chemical Sciences,-,-,-,Metal-Organic Frameworks in Environmental Applications,99,98.496,Metal Organic Frameworks in Gas Storage Applications,74,99.688,Very Good,2022.0,17.0,N/A,"Flores, J.G.| Delgado-García, R.| Sánchez-Sánchez, M.",CSIC| CSIC - Institute of Catalysis and Petrochemistry| Universidad Autónoma Metropolitana,Mexico| Spain,0
57206442858,57206442858,Evaluation of the catalytic activity of Zn-MOF-74 for the alcoholysis of cyclohexene oxide,"Flores, J.G.| Obeso, J.L.| Martínez-Jiménez, V.| Martín-Guaregua, N.| Islas-Jácome, A.| González-Zamora, E.| Serrano-Espejel, H.| Mondragón-Rodríguez, B.| Leyva, C.| Solís-Casados, D.A.| Ibarra, I.A.| Peralta, R.A.| Aguilar-Pliego, J.| Antonio de los Reyes, J.",14.0,57206442858| 57580822200| 58559113700| 57204120910| 48161545400| 55989686000| 58620060500| 58620323500| 15829455800| 26221500700| 55000477500| 56879898700| 56013754600| 15723341500,2023.0,2023-09-11,RSC Advances,13,39,27174-27179,-,ISSN-20462069,21100199840.0,Journal,Royal Society of Chemistry,English,0.86,36,7.5,21,0.715,25,3.16,66.0,13.0,0.9,14.5,18.0,32.0,0.0,0.0,"Flores, J.G., Obeso, J.L., Martínez-Jiménez, V. and 11 more (...) (2023).Evaluation of the catalytic activity of Zn-MOF-74 for the alcoholysis of cyclohexene oxide. RSC Advances,13(39) 27174-27179",https://www.scopus.com/record/display.url?eid=2-s2.0-85172314839&origin=resultslist,10.1039/d3ra03122e,Article,Gold|Green,2-s2.0-85172314839,-,Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Mexico| Instituto Politécnico Nacional| Universidad Nacional Autónoma de México,505017| 505051| 505011| 505023,Academic,4.0,60028381| 60014923| 60019176| 60032442| 60175860| 60002281,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma Metropolitana| Instituto Politécnico Nacional| Universidad Nacional Autónoma de México| Centro Conjunto de Investigación en Química Sustentable UAEM-UNAM| Universidad Autónoma del Estado de México,57206442858,15723341500,56879898700| 56013754600| 15723341500,-,Mexico,1.0,1500| 1600,General Chemical Engineering| General Chemistry,2| 4,Engineering & Technology| Natural Sciences,219| 409,Engineering - Chemical| Chemistry,36| 37,Engineering| Physical Sciences,34,Chemical Sciences,-,-,-,Metal-Organic Frameworks in Environmental Applications,99,98.496,Metal Organic Frameworks in Gas Storage Applications,74,99.688,Definitive,2023.0,13.0,N/A,"Flores, J.G.| Obeso, J.L.| Martínez-Jiménez, V.| Martín-Guaregua, N.| Islas-Jácome, A.| González-Zamora, E.| Serrano-Espejel, H.| Mondragón-Rodríguez, B.| Leyva, C.| Solís-Casados, D.A.| Ibarra, I.A.| Peralta, R.A.| Aguilar-Pliego, J.| Antonio de los Reyes, J.",Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Mexico| Instituto Politécnico Nacional| Universidad Nacional Autónoma de México,Mexico,0
