Autor,Autor_ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Año,Citas,Colaboracion,Autores,Instituciones,Regiones,Instituciones_Nacionales
55258660100,55258660100,Changes in the soil bacterial community along a pedogenic gradient,"Sánchez-Marañón, M.| Miralles, I.| Aguirre-Garrido, J.F.| Anguita-Maeso, M.| Millán, V.| Ortega, R.| García-Salcedo, J.A.| Martínez-Abarca, F.| Soriano, M.",9.0,6603568562| 6505767767| 55258660100| 57196416644| 36559817100| 7202793554| 6603223188| 6602471863| 6504586433,2017.0,2017-12-01,Scientific Reports,7,1,-,14593,ISSN-20452322,21100200805.0,Journal,Nature Publishing Group,English,1.3,17,4.8,10,1.533,4,2.09,65.0,65.0,0.75,17.34,8.0,36.0,0.0,0.0,"Sánchez-Marañón, M., Miralles, I., Aguirre-Garrido, J.F. and 6 more (...) (2017).Changes in the soil bacterial community along a pedogenic gradient. Scientific Reports,7(1) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85032918357&origin=resultslist,10.1038/s41598-017-15133-x,Article,Gold|Green,2-s2.0-85032918357,29109410,CSIC| University of Almeria| CSIC - Experimental Station of Zaidín| Universidad Autónoma Metropolitana| Regional Government of Andalusia| University of Granada,312004| 312055| 714784| 505017| 722981| 312057,Academic| Government,6.0,60027844| 60016818| 60112837| 60110805| 60208599| 60386252| 60009708,"Universidad de Granada| Universidad de Almería| Universidad Autónoma Metropolitana-Lerma| Junta de Andalucía| Centro Pfizer – Universidad de Granada – Junta de Andalucía de Genómica e Investigación Oncológica (GENYO)| Pfizer, SLU| CSIC - Estación Experimental del Zaidín (EEZ)",6603568562,6504586433,6602471863,-,Spain| Mexico,2.0,1000,Multidisciplinary,-,-,-,-,-,-,MD,Multidisciplinary,MD,Multidisciplinary,-,Microbial Dynamics and Soil Health Interactions,814,84.957,Responses of Soil Microbial Communities to Stressors,1187,99.903,Very Good,2017.0,65.0,N/A,"Sánchez-Marañón, M.| Miralles, I.| Aguirre-Garrido, J.F.| Anguita-Maeso, M.| Millán, V.| Ortega, R.| García-Salcedo, J.A.| Martínez-Abarca, F.| Soriano, M.",CSIC| University of Almeria| CSIC - Experimental Station of Zaidín| Universidad Autónoma Metropolitana| Regional Government of Andalusia| University of Granada,Spain| Mexico,0
55258660100,55258660100,"Bacterial Diversity in the Soda Saline Crater Lake from Isabel Island, Mexico","Aguirre-Garrido, J.F.| Ramírez-Saad, H.C.| Toro, N.| Martínez-Abarca, F.",4.0,55258660100| 6507161690| 7003797647| 6602471863,2016.0,2016-01-01,Microbial Ecology,71,1,68-77,-,ISSN-00953628,20266.0,Journal,Springer New York LLC,English,1.12,23,6,8,1.325,13,2.84,76.0,26.0,0.85,8.23,22.0,33.0,0.0,0.0,"Aguirre-Garrido, J.F., Ramírez-Saad, H.C., Toro, N. and 1 more (...) (2016).Bacterial Diversity in the Soda Saline Crater Lake from Isabel Island, Mexico. Microbial Ecology,71(1) 68-77",https://www.scopus.com/record/display.url?eid=2-s2.0-84951569411&origin=resultslist,10.1007/s00248-015-0676-6,Article,,2-s2.0-84951569411,26391805,CSIC| CSIC - Experimental Station of Zaidín| Universidad Autónoma Metropolitana,312004| 714784| 505017,Academic| Government,3.0,60006754| 60009708| 60010210,Consejo Superior de Investigaciones Científicas| CSIC - Estación Experimental del Zaidín (EEZ)| Universidad Autónoma Metropolitana Unidad Xochimilco,55258660100,6602471863,6602471863,-,Mexico| Spain,2.0,1105| 1111| 2303,"Ecology, Evolution, Behavior and Systematics| Soil Science| Ecology",5| 4,Life Sciences & Medicine| Natural Sciences,424| 502,Environmental Sciences| Agriculture & Forestry,32| 37,Life Sciences| Physical Sciences,31| 41,Biological Sciences| Environmental Sciences,4106| 3107| 3103,Soil sciences| Microbiology| Ecology,-,Microbial Diversity and Gene Analysis in Pathogens,40,89.993,Microbial Diversity and Biogeochemical Cycles in Soda Lakes,41831,54.541,Defensible,2016.0,26.0,N/A,"Aguirre-Garrido, J.F.| Ramírez-Saad, H.C.| Toro, N.| Martínez-Abarca, F.",CSIC| CSIC - Experimental Station of Zaidín| Universidad Autónoma Metropolitana,Mexico| Spain,0
55258660100,55258660100,Effect of the probiotic Lactococcus lactis on the microbial composition in the water and the gut of freshwater prawn (Macrobrachium rosenbergii) cultivate in biofloc,"Cienfuegos-Martínez, K.| Monroy-Dosta, M.D.C.| Hamdan-Partida, A.| Hernández-Vergara, M.P.| Aguirre-Garrido, J.F.| Bustos-Martínez, J.",6.0,57219559937| 42862021200| 36008464400| 6505875874| 55258660100| 7003387773,2022.0,2022-08-01,Aquaculture Research,53,11,3877-3889,-,ISSN-1355557X,29427.0,Journal,John Wiley and Sons Inc,English,0.79,43,3.5,44,0.552,37,1.42,31.0,18.0,1.9,8.95,18.0,14.0,0.0,0.0,"Cienfuegos-Martínez, K., Monroy-Dosta, M.D.C., Hamdan-Partida, A. and 3 more (...) (2022).Effect of the probiotic Lactococcus lactis on the microbial composition in the water and the gut of freshwater prawn (Macrobrachium rosenbergii) cultivate in biofloc. Aquaculture Research,53(11) 3877-3889",https://www.scopus.com/record/display.url?eid=2-s2.0-85130467562&origin=resultslist,10.1111/are.15889,Article,,2-s2.0-85130467562,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60014923| 60010210| 127276682,Universidad Autónoma Metropolitana| Universidad Autónoma Metropolitana Unidad Xochimilco| Instituto Tecnológico de Boca del Rio,57219559937,7003387773,42862021200,-,Mexico,1.0,1104,Aquatic Science,5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,30,"Agricultural, Veterinary And Food Sciences",3005,Fisheries sciences,SDG 14,Physiological Responses of Aquatic Species to Environmental Changes,1049,48.594,Biofloc Systems in Sustainable Shrimp Production,7204,96.809,Definitive,2022.0,18.0,N/A,"Cienfuegos-Martínez, K.| Monroy-Dosta, M.D.C.| Hamdan-Partida, A.| Hernández-Vergara, M.P.| Aguirre-Garrido, J.F.| Bustos-Martínez, J.",Universidad Autónoma Metropolitana,Mexico,0
55258660100,55258660100,"Composition, Structure, and PGPR Traits of the Rhizospheric Bacterial Communities Associated With Wild and Cultivated Echinocactus platyacanthus and Neobuxbaumia polylopha","de la Torre-Hernández, M.E.| Salinas-Virgen, L.I.| Aguirre-Garrido, J.F.| Fernández-González, A.J.| Martínez-Abarca, F.| Montiel-Lugo, D.| Ramírez-Saad, H.C.",7.0,56598091900| 57217872481| 55258660100| 55319364500| 6602471863| 54941213700| 6507161690,2020.0,2020-06-26,Frontiers in Microbiology,11,-,-,1424,ISSN-1664302X,21100226442.0,Journal,Frontiers Media S.A.,English,1.57,12,7.3,16,1.701,15,1.27,44.0,15.0,0.54,16.53,31.0,45.0,0.0,0.0,"de la Torre-Hernández, M.E., Salinas-Virgen, L.I., Aguirre-Garrido, J.F. and 4 more (...) (2020).Composition, Structure, and PGPR Traits of the Rhizospheric Bacterial Communities Associated With Wild and Cultivated Echinocactus platyacanthus and Neobuxbaumia polylopha. Frontiers in Microbiology,11",https://www.scopus.com/record/display.url?eid=2-s2.0-85087792158&origin=resultslist,10.3389/fmicb.2020.01424,Article,Gold|Green,2-s2.0-85087792158,-,CSIC| CSIC - Experimental Station of Zaidín| Universidad Autónoma Metropolitana,312004| 714784| 505017,Government| Academic,3.0,60010210| 60112837| 60006754| 60009708,Universidad Autónoma Metropolitana Unidad Xochimilco| Universidad Autónoma Metropolitana-Lerma| Consejo Superior de Investigaciones Científicas| CSIC - Estación Experimental del Zaidín (EEZ),56598091900,6507161690,6507161690,-,Spain| Mexico,2.0,2404| 2726,Microbiology| Microbiology (medical),5,Life Sciences & Medicine,532| 507,Medicine| Biological Sciences,34| 32,Medical and Health| Life Sciences,31| 32,Biological Sciences| Biomedical And Clinical Sciences,3107| 3207,Microbiology| Medical microbiology,-,Interactions of Plant Growth-Promoting Rhizobacteria,498,89.536,Microbial Inoculants for Sustainable Agriculture,35017,91.096,Defensible,2020.0,15.0,N/A,"de la Torre-Hernández, M.E.| Salinas-Virgen, L.I.| Aguirre-Garrido, J.F.| Fernández-González, A.J.| Martínez-Abarca, F.| Montiel-Lugo, D.| Ramírez-Saad, H.C.",CSIC| CSIC - Experimental Station of Zaidín| Universidad Autónoma Metropolitana,Spain| Mexico,0
55258660100,55258660100,Removal of bacterial pathogens and antibiotic resistance bacteria by anaerobic sludge digestion with thermal hydrolysis pre-treatment and alkaline stabilization post-treatment,"Cuetero-Martínez, Y.| Flores-Ramírez, A.| De los Cobos-Vasconcelos, D.| Aguirre-Garrido, J.F.| López-Vidal, Y.| Noyola, A.",6.0,57372095200| 57983786500| 15018963400| 55258660100| 6604091699| 56013582000,2023.0,2023-02-01,Chemosphere,313,-,-,137383,ISSN-00456535,24657.0,Journal,Elsevier Ltd,English,1.51,11,15.8,2,1.806,5,4.06,113.0,15.0,1.14,13.21,15.0,25.0,0.0,0.0,"Cuetero-Martínez, Y., Flores-Ramírez, A., De los Cobos-Vasconcelos, D. and 3 more (...) (2023).Removal of bacterial pathogens and antibiotic resistance bacteria by anaerobic sludge digestion with thermal hydrolysis pre-treatment and alkaline stabilization post-treatment. Chemosphere,313",https://www.scopus.com/record/display.url?eid=2-s2.0-85142689461&origin=resultslist,10.1016/j.chemosphere.2022.137383,Article,,2-s2.0-85142689461,36436581,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60032442| 60112837| 60022869,"Universidad Nacional Autónoma de México| Universidad Autónoma Metropolitana-Lerma| Universidad Nacional Autónoma de México, Facultad de Medicina",57372095200,56013582000,56013582000,-,Mexico,1.0,1600| 2304| 2305| 2307| 2310| 2739,"General Chemistry| Environmental Chemistry| Environmental Engineering| Health, Toxicology and Mutagenesis| Pollution| Public Health, Environmental and Occupational Health",3| 4| 2| 5,Social Sciences & Management| Natural Sciences| Engineering & Technology| Life Sciences & Medicine,409| 532| 249| 424,Chemistry| Medicine| Engineering - Petroleum| Environmental Sciences,34| 37,Medical and Health| Physical Sciences,MD,Multidisciplinary,MD,Multidisciplinary,SDG 3| SDG 6,Genetic Diversity and Disease Resistance in Aquatic Species,979,33.486,Aeromonas Hydrophila and Antimicrobial Resistance Insights,2969,94.555,Definitive,2023.0,15.0,N/A,"Cuetero-Martínez, Y.| Flores-Ramírez, A.| De los Cobos-Vasconcelos, D.| Aguirre-Garrido, J.F.| López-Vidal, Y.| Noyola, A.",Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,Mexico,0
55258660100,55258660100,"Effect of bacterial probiotics bio-encapsulated into artemia franciscana on weight and length of the shortfin silverside (Chirostoma humboldtianum), and pcr-dgge characterization of its intestinal bacterial community","Vázquez-Silva, G.| Ramírez-Saad, H.C.| Aguirre-Garrido, J.F.| Mayorga-Reyes, L.| Azaola-Espinosa, A.| Morales-Jiménez, J.",6.0,57192300739| 6507161690| 55258660100| 6506681126| 42960975800| 57200007750,2017.0,2017-11-01,Latin American Journal of Aquatic Research,45,5,1031-1043,-,ISSN-0718560X,12400154701.0,Journal,Escuela de Ciencias del Mar,English,0.54,60,1.1,68,0.289,69,1.5,70.0,14.0,0.78,7.67,35.0,35.0,0.0,0.0,"Vázquez-Silva, G., Ramírez-Saad, H.C., Aguirre-Garrido, J.F. and 3 more (...) (2017).Effect of bacterial probiotics bio-encapsulated into artemia franciscana on weight and length of the shortfin silverside (Chirostoma humboldtianum), and pcr-dgge characterization of its intestinal bacterial community. Latin American Journal of Aquatic Research,45(5) 1031-1043",https://www.scopus.com/record/display.url?eid=2-s2.0-85037736943&origin=resultslist,10.3856/vol45-issue5-fulltext-18,Article,Gold|Green,2-s2.0-85037736943,-,Universidad Autónoma Metropolitana| Instituto Potosino de Investigacion Cientifica y Tecnologica,505017| 505043,Academic| Government,2.0,60010210| 60002151,"Universidad Autónoma Metropolitana Unidad Xochimilco| Instituto Potosino de Investigación Científica y Tecnológica, A.C.",57192300739,57200007750,57200007750,-,Mexico,1.0,1104| 1910,Aquatic Science| Oceanography,5| 4,Life Sciences & Medicine| Natural Sciences,416| 502| 450,Earth & Marine Sciences| Agriculture & Forestry| Geology,32| 37,Life Sciences| Physical Sciences,37,Earth Sciences,3708,Oceanography,SDG 14,Nutritional Enhancements in Aquaculture Feed Systems,713,82.603,Probiotic Applications in Aquaculture Health,3000,98.485,Very Good,2017.0,14.0,N/A,"Vázquez-Silva, G.| Ramírez-Saad, H.C.| Aguirre-Garrido, J.F.| Mayorga-Reyes, L.| Azaola-Espinosa, A.| Morales-Jiménez, J.",Universidad Autónoma Metropolitana| Instituto Potosino de Investigacion Cientifica y Tecnologica,Mexico,0
55258660100,55258660100,Comprehensive Analysis of Gut Microbiota Composition and Functional Metabolism in Children with Autism Spectrum Disorder and Neurotypical Children: Implications for Sex-Based Differences and Metabolic Dysregulation,"De Sales-Millán, A.| Reyes-Ferreira, P.| Aguirre-Garrido, J.F.| Corral-Guillé, I.| Barrientos-Ríos, R.| Velázquez-Aragón, J.A.",6.0,57214123756| 59195961700| 55258660100| 58511905200| 37011969300| 25622889500,2024.0,2024-06-01,International Journal of Molecular Sciences,25,12,-,6701,ISSN-16616596,25879.0,Journal,Multidisciplinary Digital Publishing Institute (MDPI),English,1.18,21,9,10,1.273,8,1.67,21.0,12.0,1.63,7.35,12.0,17.0,0.0,0.0,"De Sales-Millán, A., Reyes-Ferreira, P., Aguirre-Garrido, J.F. and 3 more (...) (2024).Comprehensive Analysis of Gut Microbiota Composition and Functional Metabolism in Children with Autism Spectrum Disorder and Neurotypical Children: Implications for Sex-Based Differences and Metabolic Dysregulation. International Journal of Molecular Sciences,25(12) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85197126867&origin=resultslist,10.3390/ijms25126701,Article,Gold|Green,2-s2.0-85197126867,38928411,Universidad Autónoma Metropolitana| Instituto Nacional de Pediatria,505017| 505041,Government| Academic,2.0,60014923| 60004914,Universidad Autónoma Metropolitana| Instituto Nacional de Pediatría,57214123756,25622889500,25622889500,-,Mexico,1.0,1312| 1503| 1604| 1605| 1606| 1607| 1706,Molecular Biology| Catalysis| Inorganic Chemistry| Organic Chemistry| Physical and Theoretical Chemistry| Spectroscopy| Computer Science Applications,4| 5| 2,Natural Sciences| Life Sciences & Medicine| Engineering & Technology,249| 213| 212| 409| 507| 219,Engineering - Petroleum| Data Science| Computer Science & Information Systems| Chemistry| Biological Sciences| Engineering - Chemical,37| 32| 36| 38,Physical Sciences| Life Sciences| Engineering| Computer Science,31| 34,Biological Sciences| Chemical Sciences,3101| 3404| 3107,Biochemistry and cell biology| Medicinal and biomolecular chemistry| Microbiology,-,"Autism Spectrum Disorder, Behavior and Early Interventions",453,90.844,Gut Microbiota's Role in Autism Spectrum Disorder,19476,96.893,Definitive,2024.0,12.0,N/A,"De Sales-Millán, A.| Reyes-Ferreira, P.| Aguirre-Garrido, J.F.| Corral-Guillé, I.| Barrientos-Ríos, R.| Velázquez-Aragón, J.A.",Universidad Autónoma Metropolitana| Instituto Nacional de Pediatria,Mexico,0
55258660100,55258660100,Bovine lactoferrin as a Modulator of Neuroendocrine Components of Stress,"Guzmán-Mejía, F.| Vega-Bautista, A.| Molotla-Torres, D.E.| Aguirre-Garrido, J.F.| Drago-Serrano, M.E.",5.0,56194784500| 57211074573| 57430147800| 55258660100| 56013677200,2021.0,2021-12-01,Current Molecular Pharmacology,14,6,1037-1045,-,ISSN-18744672,19600166302.0,Journal,Bentham Science Publishers,English,0.85,41,4.8,45,0.729,31,0.41,8.0,12.0,0.86,11.59,32.0,33.0,0.0,0.0,"Guzmán-Mejía, F., Vega-Bautista, A., Molotla-Torres, D.E. and 2 more (...) (2021).Bovine lactoferrin as a Modulator of Neuroendocrine Components of Stress. Current Molecular Pharmacology,14(6) 1037-1045",https://www.scopus.com/record/display.url?eid=2-s2.0-85105486990&origin=resultslist,10.2174/1874467214999210111211947,Article,,2-s2.0-85105486990,33430754,Universidad Autónoma Metropolitana,505017,Academic,1.0,60010210| 60112837,Universidad Autónoma Metropolitana Unidad Xochimilco| Universidad Autónoma Metropolitana-Lerma,56194784500,56013677200,56013677200,-,Mexico,1.0,1313| 3002| 3004,Molecular Medicine| Drug Discovery| Pharmacology,5,Life Sciences & Medicine,537| 532,Pharmacy & Pharmacology| Medicine,32| 34,Life Sciences| Medical and Health,32| 34| 31,Biomedical And Clinical Sciences| Chemical Sciences| Biological Sciences,3101| 3404| 3214,Biochemistry and cell biology| Medicinal and biomolecular chemistry| Pharmacology and pharmaceutical sciences,SDG 3,Copper and Iron Proteins in Disease Mechanisms,456,65.86,Lactoferrin's Multifunctional Role in Health,2695,96.321,Very Good,2021.0,12.0,N/A,"Guzmán-Mejía, F.| Vega-Bautista, A.| Molotla-Torres, D.E.| Aguirre-Garrido, J.F.| Drago-Serrano, M.E.",Universidad Autónoma Metropolitana,Mexico,0
55258660100,55258660100,Chronic consumption of sweeteners in mice; effect on immune system and microbiota of small intestine,"Escoto, J.A.| Martínez-Carrillo, B.E.| Ramírez-Durán, N.| Ramírez-Saad, H.| Aguirre-Garrido, J.F.| Valdés-Ramos, R.",6.0,55946652500| 55573498300| 56000844100| 6507161690| 55258660100| 6603412593,2021.0,2021-01-01,Biomedica,41,3,1-61,-,ISSN-01204157,77291.0,Journal,Instituto Nacional de Salud,English| Spanish,0.46,67,1.2,69,0.233,69,3.99,102.0,9.0,0.36,19.67,38.0,56.0,0.0,0.0,"Escoto, J.A., Martínez-Carrillo, B.E., Ramírez-Durán, N. and 3 more (...) (2021).Chronic consumption of sweeteners in mice; effect on immune system and microbiota of small intestine. Biomedica,41(3) 1-61",https://www.scopus.com/record/display.url?eid=2-s2.0-85114841528&origin=resultslist,10.7705/biomedica.5806,Article,Gold|Green,2-s2.0-85114841528,34559497,Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Mexico,505017| 505051,Academic,2.0,60002281| 60015816| 60010210| 60112837,"Universidad Autónoma del Estado de México| Universidad Autónoma del Estado del México, Facultad de Medicina| Universidad Autónoma Metropolitana Unidad Xochimilco| Universidad Autónoma Metropolitana-Lerma",55946652500,6603412593,55573498300,-,Mexico,1.0,1300,"General Biochemistry,Genetics and Molecular Biology",5,Life Sciences & Medicine,507,Biological Sciences,32,Life Sciences,42| 32,Health Sciences| Biomedical And Clinical Sciences,3213| 4202| 3202,Paediatrics| Epidemiology| Clinical sciences,-,Nutrition Patterns and Health Outcomes Across Cultures,458,89.601,Health Implications of Sweetening Agents in Diets,3190,98.509,Very Good,2021.0,9.0,N/A,"Escoto, J.A.| Martínez-Carrillo, B.E.| Ramírez-Durán, N.| Ramírez-Saad, H.| Aguirre-Garrido, J.F.| Valdés-Ramos, R.",Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Mexico,Mexico,0
55258660100,55258660100,A comprehensive approach to how hospital effluents lead to oxidative stress and shift the gene expression in target organs of Danio rerio,"Ramírez-Moreno, F.J.| Gómez-Oliván, L.M.| Islas-Flores, H.| García-Medina, S.| Aguirre-Garrido, J.F.| Hernández-Soto, L.M.",6.0,58249564700| 57460116600| 55613777300| 25824872400| 55258660100| 57213813420,2023.0,2023-08-20,Science of the Total Environment,887,-,-,164057,ISSN-00489697,25349.0,Journal,Elsevier B.V.,English,1.82,7,17.6,5,1.998,6,0.9,29.0,8.0,0.47,16.97,28.0,50.0,0.0,0.0,"Ramírez-Moreno, F.J., Gómez-Oliván, L.M., Islas-Flores, H. and 3 more (...) (2023).A comprehensive approach to how hospital effluents lead to oxidative stress and shift the gene expression in target organs of Danio rerio. Science of the Total Environment,887",https://www.scopus.com/record/display.url?eid=2-s2.0-85159308358&origin=resultslist,10.1016/j.scitotenv.2023.164057,Article,,2-s2.0-85159308358,37178842,Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Mexico| Instituto Politécnico Nacional,505017| 505051| 505011,Academic,3.0,60002281| 60019176| 60112837,Universidad Autónoma del Estado de México| Instituto Politécnico Nacional| Universidad Autónoma Metropolitana-Lerma,58249564700,57213813420,57460116600,-,Mexico,1.0,2304| 2305| 2310| 2311,Environmental Chemistry| Environmental Engineering| Pollution| Waste Management and Disposal,2| 4| 3,Engineering & Technology| Natural Sciences| Social Sciences & Management,249| 424,Engineering - Petroleum| Environmental Sciences,37,Physical Sciences,MD,Multidisciplinary,MD,Multidisciplinary,SDG 6,Environmental Impact of Pharmaceuticals and Contaminants,153,98.169,Pharmaceutical Contaminants in Aquatic Environments,176,99.859,Definitive,2023.0,8.0,N/A,"Ramírez-Moreno, F.J.| Gómez-Oliván, L.M.| Islas-Flores, H.| García-Medina, S.| Aguirre-Garrido, J.F.| Hernández-Soto, L.M.",Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Mexico| Instituto Politécnico Nacional,Mexico,0
