Autor,Autor_ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Año,Citas,Colaboracion,Autores,Instituciones,Regiones,Instituciones_Nacionales
6506119639,6506119639,An Efficient Iterative Method for Solving the Elliptical Kepler’s Equation,"González-Gaxiola, O.| Hernández-Linares, S.",2.0,56000797900| 6506119639,2021.0,2021-04-01,International Journal of Applied and Computational Mathematics,7,2,-,42,ISSN-23495103,21100899436.0,Journal,Springer,English,0.82,43,2.4,44,0.346,61,0.95,14.0,3.0,0.34,8.85,60.0,57.0,0.0,0.0,"González-Gaxiola, O., Hernández-Linares, S. (2021).An Efficient Iterative Method for Solving the Elliptical Kepler’s Equation. International Journal of Applied and Computational Mathematics,7(2) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85102571931&origin=resultslist,10.1007/s40819-021-00984-w,Article,,2-s2.0-85102571931,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60024080,Universidad Autónoma Metropolitana Unidad Cuajimalpa,56000797900,6506119639,56000797900,-,Mexico,1.0,2604| 2605,Applied Mathematics| Computational Mathematics,4,Natural Sciences,431,Mathematics,37,Physical Sciences,49| 46,Mathematical Sciences| Information And Computing Sciences,4901| 4903,Applied mathematics| Numerical and computational mathematics,-,Innovative Control Systems for Spacecraft Operations,504,43.427,Mathematical Methods in Celestial Mechanics Solutions,84341,43.266,Defensible,2021.0,3.0,N/A,"González-Gaxiola, O.| Hernández-Linares, S.",Universidad Autónoma Metropolitana,Mexico,0
