Autor,Autor_ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Año,Citas,Colaboracion,Autores,Instituciones,Regiones,Instituciones_Nacionales
59011706700,59011706700,Sustainability in higher education institutions,"Ayala, R.O.| López Villareal, B.E.",2.0,59011545700| 59011706700,2021.0,2021-06-12,Recherches en Sciences de Gestion,141,6,195-214,-,ISSN-22712836,21101219671.0,Journal,ISEOR,Spanish,0.03,93,-,-,-,-,0.05,6.0,1.0,0.1,9.59,73.0,74.0,0.0,0.0,"Ayala, R.O., López Villareal, B.E. (2021).Sustainability in higher education institutions. Recherches en Sciences de Gestion,141(6) 195-214",https://www.scopus.com/record/display.url?eid=2-s2.0-85165026225&origin=resultslist,10.3917/resg.141.0195,Article,,2-s2.0-85165026225,-,Universidad Autónoma Metropolitana| Universidad Autonoma Queretaro,505017| 505048,Academic,2.0,60020052| 60028381,Universidad Autónoma de Querétaro| Universidad Autónoma Metropolitana -Unidad Iztapalapa,59011545700,59011706700,-,-,Mexico,1.0,1401,"Business, Management and Accounting (miscellaneous)",3,Social Sciences & Management,308,Business & Management Studies,35,Business and Economics,-,-,-,-,SDG 4| SDG 8,-,-,-,-,-,-,-,2021.0,1.0,N/A,"Ayala, R.O.| López Villareal, B.E.",Universidad Autónoma Metropolitana| Universidad Autonoma Queretaro,Mexico,0
