Autor,Autor_ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Año,Citas,Colaboracion,Autores,Instituciones,Regiones,Instituciones_Nacionales
57195064243,57195064243,Functional recovery in spinal cord injured rats using polypyrrole/iodine implants and treadmill training,"Alvarez-Mejia, L.| Morales, J.| Cruz, G.J.| Olayo, M.-G.| Olayo, R.| Díaz-Ruíz, A.| Ríos, C.| Mondragón-Lozano, R.| Sánchez-Torres, S.| Morales-Guadarrama, A.| Fabela-Sánchez, O.| Salgado-Ceballos, H.",12.0,55307984100| 57195064243| 56013740400| 56013740500| 7004460174| 55993788200| 7101933223| 55307984500| 56004463800| 55587200400| 57188738377| 55989812100,2015.0,2015-07-23,Journal of Materials Science: Materials in Medicine,26,7,-,209,ISSN-09574530,21178.0,Journal,Kluwer Academic Publishers,English,1.02,28,4.8,24,0.786,33,2.23,97.0,39.0,0.91,10.95,15.0,31.0,0.0,0.0,"Alvarez-Mejia, L., Morales, J., Cruz, G.J. and 9 more (...) (2015).Functional recovery in spinal cord injured rats using polypyrrole/iodine implants and treadmill training. Journal of Materials Science: Materials in Medicine,26(7) ",https://www.scopus.com/record/display.url?eid=2-s2.0-84937773161&origin=resultslist,10.1007/s10856-015-5541-0,Article,,2-s2.0-84937773161,26169188,Universidad Autónoma Metropolitana| Instituto Mexicano del Seguro Social| Instituto Nacional de Investigaciones Nucleares| Instituto Nacional de Neurologia y Neurocirugia,505017| 505006| 505039| 505040,Academic| Government,4.0,60028381| 60008467| 60010532| 60000029,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto Mexicano del Seguro Social| Instituto Nacional de Investigaciones Nucleares| Instituto Nacional de Neurología y Neurocirugía,55307984100,55989812100,55989812100,-,Mexico,1.0,1304| 1502| 2204| 2502,Biophysics| Bioengineering| Biomedical Engineering| Biomaterials,4| 5| 2,Natural Sciences| Life Sciences & Medicine| Engineering & Technology,433| 507| 219,Materials Science| Biological Sciences| Engineering - Chemical,36| 32,Engineering| Life Sciences,40,Engineering,4016| 4003,Materials engineering| Biomedical engineering,-,Oligodendrocyte Dynamics in Central Nervous System Recovery,287,75.736,Stem Cell Applications in Spinal Cord Recovery,5161,98.723,Very Good,2015.0,39.0,N/A,"Alvarez-Mejia, L.| Morales, J.| Cruz, G.J.| Olayo, M.-G.| Olayo, R.| Díaz-Ruíz, A.| Ríos, C.| Mondragón-Lozano, R.| Sánchez-Torres, S.| Morales-Guadarrama, A.| Fabela-Sánchez, O.| Salgado-Ceballos, H.",Universidad Autónoma Metropolitana| Instituto Mexicano del Seguro Social| Instituto Nacional de Investigaciones Nucleares| Instituto Nacional de Neurologia y Neurocirugia,Mexico,0
57195064243,57195064243,Recovery of motor function after traumatic spinal cord injury by using plasma-synthesized polypyrrole/iodine application in combination with a mixed rehabilitation scheme,"Sánchez-Torres, S.| Díaz-Ruíz, A.| Ríos, C.| Olayo, M.G.| Cruz, G.J.| Olayo, R.| Morales, J.| Mondragón-Lozano, R.| Fabela-Sánchez, O.| Orozco-Barrios, C.| Coyoy-Salgado, A.| Orozco-Suárez, S.| González-Ruiz, C.| Álvarez-Mejía, L.| Morales-Guadarrama, A.| Buzoianu-Anguiano, V.| Damián-Matsumura, P.| Salgado-Ceballos, H.",18.0,56004463800| 55993788200| 7101933223| 56013740500| 56013740400| 7004460174| 57195064243| 55307984500| 57188738377| 56013643500| 15827398200| 6603651475| 57217345714| 55307984100| 55587200400| 56979379600| 55989804400| 55989812100,2020.0,2020-07-01,Journal of Materials Science: Materials in Medicine,31,7,-,58,ISSN-09574530,21178.0,Journal,Springer,English,0.89,39,5.3,21,0.644,43,1.22,45.0,16.0,0.34,14.9,29.0,56.0,0.0,0.0,"Sánchez-Torres, S., Díaz-Ruíz, A., Ríos, C. and 15 more (...) (2020).Recovery of motor function after traumatic spinal cord injury by using plasma-synthesized polypyrrole/iodine application in combination with a mixed rehabilitation scheme. Journal of Materials Science: Materials in Medicine,31(7) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85087107929&origin=resultslist,10.1007/s10856-020-06395-5,Article,,2-s2.0-85087107929,32607849,Consejo Nacional de Ciencia y Tecnologia Mexico| Hospital de Especialidades| Center for Research in Applied Chemistry| Universidad Autónoma Metropolitana| Instituto Mexicano del Seguro Social| Instituto Nacional de Investigaciones Nucleares| Instituto Nacional de Neurologia y Neurocirugia| Instituto Politécnico Nacional,704696| 505031| 703028| 505017| 505006| 505039| 505040| 505011,Medical| Government| Academic,8.0,60008467| 60019221| 60028381| 60000029| 60010532| 60014923| 60027998| 60029922| 60019176,"Instituto Mexicano del Seguro Social| UMAE Hospital de Especialidades Centro Medico Nacional Siglo XXI| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto Nacional de Neurología y Neurocirugía| Instituto Nacional de Investigaciones Nucleares| Universidad Autónoma Metropolitana| Secretaría de Ciencia, Humanidades, Tecnología e Innovación| Centro de Investigacion en Quimica Aplicada, Saltillo| Instituto Politécnico Nacional",56004463800,55989812100,55989812100,-,Mexico,1.0,1304| 1502| 2204| 2502,Biophysics| Bioengineering| Biomedical Engineering| Biomaterials,4| 2| 5,Natural Sciences| Engineering & Technology| Life Sciences & Medicine,433| 219| 507,Materials Science| Engineering - Chemical| Biological Sciences,36| 32,Engineering| Life Sciences,40,Engineering,4003| 4016,Biomedical engineering| Materials engineering,-,Oligodendrocyte Dynamics in Central Nervous System Recovery,287,75.736,Stem Cell Applications in Spinal Cord Recovery,5161,98.723,Very Good,2020.0,16.0,N/A,"Sánchez-Torres, S.| Díaz-Ruíz, A.| Ríos, C.| Olayo, M.G.| Cruz, G.J.| Olayo, R.| Morales, J.| Mondragón-Lozano, R.| Fabela-Sánchez, O.| Orozco-Barrios, C.| Coyoy-Salgado, A.| Orozco-Suárez, S.| González-Ruiz, C.| Álvarez-Mejía, L.| Morales-Guadarrama, A.| Buzoianu-Anguiano, V.| Damián-Matsumura, P.| Salgado-Ceballos, H.",Consejo Nacional de Ciencia y Tecnologia Mexico| Hospital de Especialidades| Center for Research in Applied Chemistry| Universidad Autónoma Metropolitana| Instituto Mexicano del Seguro Social| Instituto Nacional de Investigaciones Nucleares| Instituto Nacional de Neurologia y Neurocirugia| Instituto Politécnico Nacional,Mexico,0
57195064243,57195064243,Delayed injection of polypyrrole doped with iodine particle suspension after spinal cord injury in rats improves functional recovery and decreased tissue damage evaluated by 3.0 Tesla in vivo magnetic resonance imaging,"Mondragon-Lozano, R.| Ríos, C.| Roldan-Valadez, E.| Cruz, G.J.| Olayo, M.G.| Olayo, R.| Salgado-Ceballos, H.| Morales, J.| Mendez-Armenta, M.| Alvarez-Mejia, L.| Fabela, O.| Morales-Guadarrama, A.| Sánchez-Torres, S.| Diaz-Ruiz, A.",14.0,55307984500| 7101933223| 6602555848| 56013740400| 56013740500| 7004460174| 55989812100| 57195064243| 55989805400| 55307984100| 57188738377| 55587200400| 56004463800| 55993788200,2017.0,2017-04-01,Spine Journal,17,4,562-573,-,ISSN-15299430,13070.0,Journal,Elsevier Inc.,English,1.51,12,4.7,12,1.365,10,5.76,118.0,14.0,0.49,8.22,35.0,47.0,0.0,0.0,"Mondragon-Lozano, R., Ríos, C., Roldan-Valadez, E. and 11 more (...) (2017).Delayed injection of polypyrrole doped with iodine particle suspension after spinal cord injury in rats improves functional recovery and decreased tissue damage evaluated by 3.0 Tesla in vivo magnetic resonance imaging. Spine Journal,17(4) 562-573",https://www.scopus.com/record/display.url?eid=2-s2.0-84962678308&origin=resultslist,10.1016/j.spinee.2016.02.012,Article,,2-s2.0-84962678308,26911415,Consejo Nacional de Ciencia y Tecnologia Mexico| Hospital de Especialidades| Universidad Autónoma Metropolitana| Instituto Mexicano del Seguro Social| Instituto Nacional de Investigaciones Nucleares| Instituto Nacional de Neurologia y Neurocirugia| Universidad Panamericana (UP),704696| 505031| 505017| 505006| 505039| 505040| 702732,Medical| Academic| Government,7.0,60019221| 60027998| 60008467| 60000029| 60012895| 60010532| 60028381,"UMAE Hospital de Especialidades Centro Medico Nacional Siglo XXI| Secretaría de Ciencia, Humanidades, Tecnología e Innovación| Instituto Mexicano del Seguro Social| Instituto Nacional de Neurología y Neurocirugía| Universidad Panamericana| Instituto Nacional de Investigaciones Nucleares| Universidad Autónoma Metropolitana -Unidad Iztapalapa",55307984500,55993788200,55993788200,-,Mexico,1.0,2728| 2732| 2746,Neurology (clinical)| Orthopedics and Sports Medicine| Surgery,5,Life Sciences & Medicine,532,Medicine,34| 32,Medical and Health| Life Sciences,32| 42,Biomedical And Clinical Sciences| Health Sciences,4201| 3202,Allied health and rehabilitation science| Clinical sciences,-,Oligodendrocyte Dynamics in Central Nervous System Recovery,287,75.736,Stem Cell Applications in Spinal Cord Recovery,5161,98.723,Defensible,2017.0,14.0,N/A,"Mondragon-Lozano, R.| Ríos, C.| Roldan-Valadez, E.| Cruz, G.J.| Olayo, M.G.| Olayo, R.| Salgado-Ceballos, H.| Morales, J.| Mendez-Armenta, M.| Alvarez-Mejia, L.| Fabela, O.| Morales-Guadarrama, A.| Sánchez-Torres, S.| Diaz-Ruiz, A.",Consejo Nacional de Ciencia y Tecnologia Mexico| Hospital de Especialidades| Universidad Autónoma Metropolitana| Instituto Mexicano del Seguro Social| Instituto Nacional de Investigaciones Nucleares| Instituto Nacional de Neurologia y Neurocirugia| Universidad Panamericana (UP),Mexico,0
57195064243,57195064243,Synthesis and superficial characterization of plasma polyfuran thin films,"Zúñiga, R.| Cruz, G.J.| Olayo, M.G.| Sánchez-Mendieta, V.| Gómez, L.M.| González-Torres, M.| González-Salgado, F.| Morales, J.",8.0,56506848400| 56013740400| 56013740500| 15073197600| 34979943700| 55437602700| 55312780600| 57195064243,2015.0,2015-04-01,Polymer Bulletin,72,4,839-850,-,ISSN-01700839,21445.0,Journal,Springer Verlag,English,0.72,46,2.6,35,0.449,38,0.81,28.0,13.0,0.65,9.19,37.0,40.0,0.0,0.0,"Zúñiga, R., Cruz, G.J., Olayo, M.G. and 5 more (...) (2015).Synthesis and superficial characterization of plasma polyfuran thin films. Polymer Bulletin,72(4) 839-850",https://www.scopus.com/record/display.url?eid=2-s2.0-84925533090&origin=resultslist,10.1007/s00289-015-1309-4,Article,,2-s2.0-84925533090,-,Universidad Autónoma Metropolitana| Instituto Nacional de Investigaciones Nucleares| Instituto Tecnológico de Toluca| Universidad Autonoma del Estado de Mexico,505017| 505039| 714708| 505051,Government| Academic,4.0,60010532| 60002281| 60029921| 60028381,Instituto Nacional de Investigaciones Nucleares| Universidad Autónoma del Estado de México| Instituto Tecnologico de Toluca| Universidad Autónoma Metropolitana -Unidad Iztapalapa,56506848400,57195064243,56013740500,-,Mexico,1.0,1600| 2505| 2507| 3104,General Chemistry| Materials Chemistry| Polymers and Plastics| Condensed Matter Physics,4,Natural Sciences,409| 439| 433,Chemistry| Physics & Astronomy| Materials Science,36| 37,Engineering| Physical Sciences,34,Chemical Sciences,3403,Macromolecular and materials chemistry,SDG 7,Conductive Polymers and Their Multifaceted Applications,963,32.832,Plasma Polymerization Techniques for Advanced Thin Films,46283,69.445,Very Good,2015.0,13.0,N/A,"Zúñiga, R.| Cruz, G.J.| Olayo, M.G.| Sánchez-Mendieta, V.| Gómez, L.M.| González-Torres, M.| González-Salgado, F.| Morales, J.",Universidad Autónoma Metropolitana| Instituto Nacional de Investigaciones Nucleares| Instituto Tecnológico de Toluca| Universidad Autonoma del Estado de Mexico,Mexico,0
57195064243,57195064243,Effect of the combined treatment of albumin with plasma synthesised pyrrole polymers on motor recovery after traumatic spinal cord injury in rats,"Fabela-Sánchez, O.| Salgado–Ceballos, H.| Medina-Torres, L.| Álvarez-Mejía, L.| Sánchez-Torres, S.| Mondragón-Lozano, R.| Morales-Guadarrama, A.| Díaz-Ruiz, A.| Olayo, M.-G.| Cruz, G.J.| Morales, J.| Ríos, C.| Olayo, R.",13.0,57188738377| 55989812100| 55993679600| 55307984100| 56004463800| 55307984500| 55587200400| 55993788200| 56013740500| 56013740400| 57195064243| 7101933223| 7004460174,2018.0,2018-01-01,Journal of Materials Science: Materials in Medicine,29,1,-,13,ISSN-09574530,21178.0,Journal,Springer New York LLC,English,0.88,38,4.7,25,0.612,40,1.83,62.0,13.0,0.36,13.86,36.0,54.0,0.0,0.0,"Fabela-Sánchez, O., Salgado–Ceballos, H., Medina-Torres, L. and 10 more (...) (2018).Effect of the combined treatment of albumin with plasma synthesised pyrrole polymers on motor recovery after traumatic spinal cord injury in rats. Journal of Materials Science: Materials in Medicine,29(1) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85039773805&origin=resultslist,10.1007/s10856-017-6016-2,Article,,2-s2.0-85039773805,29285620,Universidad Autónoma Metropolitana| Instituto Mexicano del Seguro Social| Instituto Nacional de Investigaciones Nucleares| Instituto Nacional de Neurologia y Neurocirugia| Universidad Nacional Autónoma de México,505017| 505006| 505039| 505040| 505023,Government| Academic,5.0,60028381| 60008467| 60032442| 60000029| 60010532,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto Mexicano del Seguro Social| Universidad Nacional Autónoma de México| Instituto Nacional de Neurología y Neurocirugía| Instituto Nacional de Investigaciones Nucleares,57188738377,7004460174,7004460174,-,Mexico,1.0,1304| 1502| 2204| 2502,Biophysics| Bioengineering| Biomedical Engineering| Biomaterials,5| 2| 4,Life Sciences & Medicine| Engineering & Technology| Natural Sciences,507| 433| 219,Biological Sciences| Materials Science| Engineering - Chemical,32| 36,Life Sciences| Engineering,40,Engineering,4016| 4003,Materials engineering| Biomedical engineering,-,Conductive Polymers and Their Multifaceted Applications,963,32.832,Conductive Polymers in Tissue Engineering Applications,11678,96.123,Defensible,2018.0,13.0,N/A,"Fabela-Sánchez, O.| Salgado–Ceballos, H.| Medina-Torres, L.| Álvarez-Mejía, L.| Sánchez-Torres, S.| Mondragón-Lozano, R.| Morales-Guadarrama, A.| Díaz-Ruiz, A.| Olayo, M.-G.| Cruz, G.J.| Morales, J.| Ríos, C.| Olayo, R.",Universidad Autónoma Metropolitana| Instituto Mexicano del Seguro Social| Instituto Nacional de Investigaciones Nucleares| Instituto Nacional de Neurologia y Neurocirugia| Universidad Nacional Autónoma de México,Mexico,0
57195064243,57195064243,Incorporation of ciprofloxacin/beta cyclodextrin inclusion complex to polylactic acid electrospun fibers and modeling of the release behavior,"Estrada-Villegas, G.M.| Martínez-Hernández, R.C.| Morales, J.| Olayo, R.",4.0,53866407400| 57210446451| 57195064243| 7004460174,2019.0,2019-01-01,Revista Mexicana de Ingeniera Quimica,18,2,737-747,-,ISSN-16652738,19900192431.0,Journal,Universidad Autonoma Metropolitana Iztapalapa,English,0.58,59,1.7,57,0.277,55,0.89,34.0,9.0,0.54,13.0,42.0,45.0,0.0,0.0,"Estrada-Villegas, G.M., Martínez-Hernández, R.C., Morales, J. and 1 more (...) (2019).Incorporation of ciprofloxacin/beta cyclodextrin inclusion complex to polylactic acid electrospun fibers and modeling of the release behavior. Revista Mexicana de Ingeniera Quimica,18(2) 737-747",https://www.scopus.com/record/display.url?eid=2-s2.0-85070779837&origin=resultslist,10.24275/uam/izt/dcbi/revmexingquim/2019v18n2/Estrada,Article,Hybrid gold,2-s2.0-85070779837,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381| 122995839,Universidad Autónoma Metropolitana -Unidad Iztapalapa| CONACyT - Centro de Investigación en Química Aplicada,53866407400,7004460174,7004460174,-,Mexico,1.0,1500,General Chemical Engineering,2,Engineering & Technology,219,Engineering - Chemical,36,Engineering,40| 30| 31,"Engineering| Agricultural, Veterinary And Food Sciences| Biological Sciences",3106| 4004| 3006,Industrial biotechnology| Chemical engineering| Food sciences,-,Nanofibers and Their Multifunctional Applications,176,94.048,Electrospun Nanofibers in Biomedical Applications,295,99.749,Defensible,2019.0,9.0,N/A,"Estrada-Villegas, G.M.| Martínez-Hernández, R.C.| Morales, J.| Olayo, R.",Universidad Autónoma Metropolitana,Mexico,0
57195064243,57195064243,"Chemical interactions of heparin in porous polypyrrole, an example of drug–carrier destructive interaction","González-Torres, M.| Olayo, M.G.| Gómez, L.M.| Morales, J.| Olayo, R.| Ramírez, R.| Flores, F.G.| Mejía-Cuero, M.R.| Cruz, G.J.",9.0,55437602700| 56013740500| 34979943700| 57195064243| 7004460174| 57222402790| 57208188575| 57203407920| 56013740400,2020.0,2020-01-01,Polymer Bulletin,77,1,375-385,-,ISSN-01700839,21445.0,Journal,Springer,English,0.72,49,3.5,34,0.437,40,0.62,27.0,8.0,0.44,13.66,45.0,50.0,0.0,0.0,"González-Torres, M., Olayo, M.G., Gómez, L.M. and 6 more (...) (2020).Chemical interactions of heparin in porous polypyrrole, an example of drug–carrier destructive interaction. Polymer Bulletin,77(1) 375-385",https://www.scopus.com/record/display.url?eid=2-s2.0-85064081658&origin=resultslist,10.1007/s00289-019-02751-w,Article,,2-s2.0-85064081658,-,Universidad Autónoma Metropolitana| Instituto Nacional de Investigaciones Nucleares| Universidad Autonoma del Estado de Mexico,505017| 505039| 505051,Academic| Government,3.0,60010532| 60028381| 60002281,Instituto Nacional de Investigaciones Nucleares| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma del Estado de México,55437602700,56013740400,56013740400,-,Mexico,1.0,1600| 2505| 2507| 3104,General Chemistry| Materials Chemistry| Polymers and Plastics| Condensed Matter Physics,4,Natural Sciences,409| 439| 433,Chemistry| Physics & Astronomy| Materials Science,37| 36,Physical Sciences| Engineering,34,Chemical Sciences,3403,Macromolecular and materials chemistry,-,Conductive Polymers and Their Multifaceted Applications,963,32.832,Conductive Polymers in Tissue Engineering Applications,11678,96.123,Very Good,2020.0,8.0,N/A,"González-Torres, M.| Olayo, M.G.| Gómez, L.M.| Morales, J.| Olayo, R.| Ramírez, R.| Flores, F.G.| Mejía-Cuero, M.R.| Cruz, G.J.",Universidad Autónoma Metropolitana| Instituto Nacional de Investigaciones Nucleares| Universidad Autonoma del Estado de Mexico,Mexico,0
57195064243,57195064243,"Synthesis of Hybrid Aminated Polymers with Ag Sensitive to Electromagnetic Pulses, as Potential Inhibitors or Stimulators of Cell Growth in the Central Nervous System","Gómez, L.M.| Olayo, M.G.| González-Torres, M.| Morales, J.| Olayo, R.| Mejía-Cuero, M.R.| Cruz, G.J.",7.0,34979943700| 56013740500| 55437602700| 57195064243| 7004460174| 57203407920| 56013740400,2018.0,2018-11-01,Journal of Inorganic and Organometallic Polymers and Materials,28,6,2742-2748,-,ISSN-15741443,4700152855.0,Journal,Springer New York LLC,English,0.51,64,2.7,35,0.342,47,0.84,27.0,3.0,0.09,10.81,63.0,72.0,0.0,0.0,"Gómez, L.M., Olayo, M.G., González-Torres, M. and 4 more (...) (2018).Synthesis of Hybrid Aminated Polymers with Ag Sensitive to Electromagnetic Pulses, as Potential Inhibitors or Stimulators of Cell Growth in the Central Nervous System. Journal of Inorganic and Organometallic Polymers and Materials,28(6) 2742-2748",https://www.scopus.com/record/display.url?eid=2-s2.0-85051648062&origin=resultslist,10.1007/s10904-018-0946-0,Article,,2-s2.0-85051648062,-,Universidad Autónoma Metropolitana| Instituto Nacional de Investigaciones Nucleares| Instituto Tecnológico de Toluca| Universidad Autonoma del Estado de Mexico,505017| 505039| 714708| 505051,Academic| Government,4.0,60010532| 60029921| 60028381| 60002281,Instituto Nacional de Investigaciones Nucleares| Instituto Tecnologico de Toluca| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma del Estado de México,34979943700,56013740400,56013740400,-,Mexico,1.0,2505| 2507,Materials Chemistry| Polymers and Plastics,4,Natural Sciences,433,Materials Science,36,Engineering,34| 40,Chemical Sciences| Engineering,3402| 4016| 3403,Inorganic chemistry| Materials engineering| Macromolecular and materials chemistry,-,Conductive Polymers and Their Multifaceted Applications,963,32.832,Plasma Polymerization Techniques for Advanced Thin Films,46283,69.445,Defensible,2018.0,3.0,N/A,"Gómez, L.M.| Olayo, M.G.| González-Torres, M.| Morales, J.| Olayo, R.| Mejía-Cuero, M.R.| Cruz, G.J.",Universidad Autónoma Metropolitana| Instituto Nacional de Investigaciones Nucleares| Instituto Tecnológico de Toluca| Universidad Autonoma del Estado de Mexico,Mexico,0
57195064243,57195064243,Superficial modification of biopolymeric scaffolds for tridimensional hepatic cell model,"Ramírez-Fernández, O.| Godínez, R.| Zuñiga-Aguilar, E.| Gómez-Quiroz, L.E.| Gutiérrez-Ruiz, M.C.| Morales, J.| Olayo, R.",7.0,55628112600| 6505991168| 55628067500| 56000734700| 7004019071| 57195064243| 7004460174,2015.0,2015-01-01,International Journal of Medical Engineering and Informatics,7,2,110-123,-,ISSN-17550653,19700175025.0,Journal,Inderscience Publishers,English,0.36,72,0.5,87,0.175,73,1.42,50.0,3.0,0.1,10.41,62.0,67.0,0.0,0.0,"Ramírez-Fernández, O., Godínez, R., Zuñiga-Aguilar, E. and 4 more (...) (2015).Superficial modification of biopolymeric scaffolds for tridimensional hepatic cell model. International Journal of Medical Engineering and Informatics,7(2) 110-123",https://www.scopus.com/record/display.url?eid=2-s2.0-84926612898&origin=resultslist,10.1504/IJMEI.2015.068505,Article,,2-s2.0-84926612898,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,55628112600,7004460174,55628112600,-,Mexico,1.0,2204| 2502| 2701| 2718,Biomedical Engineering| Biomaterials| Medicine (miscellaneous)| Health Informatics,4| 5| 2,Natural Sciences| Life Sciences & Medicine| Engineering & Technology,507| 532| 433,Biological Sciences| Medicine| Materials Science,36| 34,Engineering| Medical and Health,46| 40,Information And Computing Sciences| Engineering,4003| 4601,Biomedical engineering| Applied computing,-,Conductive Polymers and Their Multifaceted Applications,963,32.832,Conductive Polymers in Tissue Engineering Applications,11678,96.123,Defensible,2015.0,3.0,N/A,"Ramírez-Fernández, O.| Godínez, R.| Zuñiga-Aguilar, E.| Gómez-Quiroz, L.E.| Gutiérrez-Ruiz, M.C.| Morales, J.| Olayo, R.",Universidad Autónoma Metropolitana,Mexico,0
57195064243,57195064243,Cell cocultures on coated scaffolds applied to liver models,"Ramírez-Fernández, O.| Godínez, R.| Zuñiga-Aguilar, E.| Gómez-Quiroz, L.E.| Gutiérrez-Ruiz, M.C.| Morales, J.| Olayo, R.",7.0,55628112600| 6505991168| 55628067500| 56000734700| 7004019071| 57195064243| 7004460174,2017.0,2017-01-01,International Journal of Medical Engineering and Informatics,9,4,332-350,-,ISSN-17550653,19700175025.0,Journal,Inderscience Publishers,English,0.32,76,0.5,82,0.181,74,0.58,23.0,2.0,0.0,11.64,67.0,72.0,0.0,0.0,"Ramírez-Fernández, O., Godínez, R., Zuñiga-Aguilar, E. and 4 more (...) (2017).Cell cocultures on coated scaffolds applied to liver models. International Journal of Medical Engineering and Informatics,9(4) 332-350",https://www.scopus.com/record/display.url?eid=2-s2.0-85030695952&origin=resultslist,10.1504/IJMEI.2017.086895,Article,,2-s2.0-85030695952,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,55628112600,7004460174,55628112600,-,Mexico,1.0,2204| 2502| 2701| 2718,Biomedical Engineering| Biomaterials| Medicine (miscellaneous)| Health Informatics,4| 5| 2,Natural Sciences| Life Sciences & Medicine| Engineering & Technology,433| 532| 507,Materials Science| Medicine| Biological Sciences,34| 36,Medical and Health| Engineering,46| 40,Information And Computing Sciences| Engineering,4601| 4003,Applied computing| Biomedical engineering,-,Conductive Polymers and Their Multifaceted Applications,963,32.832,Conductive Polymers in Tissue Engineering Applications,11678,96.123,Defensible,2017.0,2.0,N/A,"Ramírez-Fernández, O.| Godínez, R.| Zuñiga-Aguilar, E.| Gómez-Quiroz, L.E.| Gutiérrez-Ruiz, M.C.| Morales, J.| Olayo, R.",Universidad Autónoma Metropolitana,Mexico,0
