Autor,Autor_ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Año,Citas,Colaboracion,Autores,Instituciones,Regiones,Instituciones_Nacionales
57144625900,57144625900,Chronic unpredictable mild stress generates oxidative stress and systemic inflammation in rats,"López-López, A.L.| Bonilla, H.J.| Escobar Villanueva, M.D.C.| Brianza, M.P.| Vázquez, G.P.| Alarcón, F.J.A.",6.0,56292388200| 57188763848| 56237431300| 57144625900| 57188761808| 55989721500,2016.0,2016-07-01,Physiology and Behavior,161,-,15-23,-,ISSN-00319384,24007.0,Journal,Elsevier Inc.,English,0.89,35,3.9,34,1.069,6,1.94,55.0,118.0,2.78,9.0,3.0,8.0,1.0,0.0,"López-López, A.L., Bonilla, H.J., Escobar Villanueva, M.D.C. and 3 more (...) (2016).Chronic unpredictable mild stress generates oxidative stress and systemic inflammation in rats. Physiology and Behavior,16115-23",https://www.scopus.com/record/display.url?eid=2-s2.0-84962786158&origin=resultslist,10.1016/j.physbeh.2016.03.017,Article,,2-s2.0-84962786158,27063246,Universidad Autónoma Metropolitana| Universidad Autonoma de la Ciudad de Mexico,505017| 708454,Academic,2.0,60028381| 60094425,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma de la Ciudad de México,56292388200,55989721500,56292388200,-,Mexico,1.0,2802| 3205,Behavioral Neuroscience| Experimental and Cognitive Psychology,5,Life Sciences & Medicine,541| 532,Psychology| Medicine,39| 34,Psychology| Medical and Health,32| 31| 52,Biomedical And Clinical Sciences| Biological Sciences| Psychology,-,-,SDG 3,Neurochemical Mechanisms in Depression and Behavior,911,30.347,Chronic Stress Models in Depression Research,21616,87.098,Defensible,2016.0,118.0,N/A,"López-López, A.L.| Bonilla, H.J.| Escobar Villanueva, M.D.C.| Brianza, M.P.| Vázquez, G.P.| Alarcón, F.J.A.",Universidad Autónoma Metropolitana| Universidad Autonoma de la Ciudad de Mexico,Mexico,0
57144625900,57144625900,Chronic unpredictable mild stress progressively disturbs glucose metabolism and appetite hormones in rats,"López López, A.L.| Escobar Villanueva, M.C.| Brianza Padilla, M.| Bonilla Jaime, H.| Alarcón Aguilar, F.J.",5.0,56292388200| 56237431300| 57144625900| 8790024800| 55989721500,2018.0,2018-01-01,Acta Endocrinologica,14,1,16-23,-,ISSN-18410987,5100155028.0,Journal,Acta Endocrinologica Foundation,English,0.29,79,0.6,80,0.176,77,1.76,40.0,34.0,0.75,12.04,16.0,37.0,0.0,0.0,"López López, A.L., Escobar Villanueva, M.C., Brianza Padilla, M. and 2 more (...) (2018).Chronic unpredictable mild stress progressively disturbs glucose metabolism and appetite hormones in rats. Acta Endocrinologica,14(1) 16-23",https://www.scopus.com/record/display.url?eid=2-s2.0-85045981603&origin=resultslist,10.4183/aeb.2018.16,Article,Green,2-s2.0-85045981603,-,Universidad Autonoma de Baja California| Universidad Autónoma Metropolitana,505046| 505017,Academic,2.0,60005618| 60028381,Universidad Autónoma de Baja California| Universidad Autónoma Metropolitana -Unidad Iztapalapa,56292388200,55989721500,55989721500,-,Mexico,1.0,1310| 2712| 2807,"Endocrinology| Endocrinology, Diabetes and Metabolism| Endocrine and Autonomic Systems",5,Life Sciences & Medicine,507| 532,Biological Sciences| Medicine,34,Medical and Health,32,Biomedical And Clinical Sciences,3211| 3202| 3205,Oncology and carcinogenesis| Clinical sciences| Medical biochemistry and metabolomics,SDG 3,Neurochemical Mechanisms in Depression and Behavior,911,30.347,Chronic Stress Models in Depression Research,21616,87.098,Defensible,2018.0,34.0,N/A,"López López, A.L.| Escobar Villanueva, M.C.| Brianza Padilla, M.| Bonilla Jaime, H.| Alarcón Aguilar, F.J.",Universidad Autonoma de Baja California| Universidad Autónoma Metropolitana,Mexico,0
57144625900,57144625900,Effects of different periods of paradoxical sleep deprivation and sleep recovery on lipid and glucose metabolism and appetite hormones in rats,"Brianza-Padilla, M.| Bonilla-Jaime, H.| Almanza-Pérez, J.C.| López-López, A.L.| Sánchez-Muñoz, F.| Vazquez-Palacios, G.",6.0,57144625900| 8790024800| 56013541000| 56292388200| 56002771800| 8790024900,2015.0,2015-11-12,"Applied Physiology, Nutrition and Metabolism",41,3,235-243,-,ISSN-17155312,4700151731.0,Journal,Canadian Science Publishing,English,0.86,37,3.2,45,1.049,20,1.05,29.0,20.0,0.47,10.57,28.0,47.0,0.0,0.0,"Brianza-Padilla, M., Bonilla-Jaime, H., Almanza-Pérez, J.C. and 3 more (...) (2015).Effects of different periods of paradoxical sleep deprivation and sleep recovery on lipid and glucose metabolism and appetite hormones in rats. Applied Physiology, Nutrition and Metabolism,41(3) 235-243",https://www.scopus.com/record/display.url?eid=2-s2.0-84959260073&origin=resultslist,10.1139/apnm-2015-0337,Article,,2-s2.0-84959260073,26842666,Universidad Autónoma Metropolitana| Universidad Autonoma de la Ciudad de Mexico| Instituto Nacional de Cardiologia Ignacio Chavez,505017| 708454| 505008,Government| Academic,3.0,60028381| 60010748| 60094425,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto Nacional de Cardiologia Ignacio Chavez| Universidad Autónoma de la Ciudad de México,57144625900,8790024900,8790024900,-,Mexico,1.0,1314| 2712| 2737| 2916,"Physiology| Endocrinology, Diabetes and Metabolism| Physiology (medical)| Nutrition and Dietetics",5,Life Sciences & Medicine,532| 534| 503,Medicine| Nursing| Anatomy & Physiology,32| 34,Life Sciences| Medical and Health,42| 32,Health Sciences| Biomedical And Clinical Sciences,3210| 4207,Nutrition and dietetics| Sports science and exercise,-,Sleep Dynamics and Cognitive Performance in Athletes,1140,36.756,Cognitive Impacts of Sleep Deprivation on Memory,19250,86.404,Very Good,2015.0,20.0,N/A,"Brianza-Padilla, M.| Bonilla-Jaime, H.| Almanza-Pérez, J.C.| López-López, A.L.| Sánchez-Muñoz, F.| Vazquez-Palacios, G.",Universidad Autónoma Metropolitana| Universidad Autonoma de la Ciudad de Mexico| Instituto Nacional de Cardiologia Ignacio Chavez,Mexico,0
57144625900,57144625900,Cytokine and microRNA levels during different periods of paradoxical sleep deprivation and sleep recovery in rats,"Brianza-Padilla, M.| Sánchez-Muñoz, F.| Vázquez-Palacios, G.| Huang, F.| Almanza-Pérez, J.C.| Bojalil, R.| Bonilla-Jaime, H.",7.0,57144625900| 56002771800| 8790024900| 56000772100| 56013541000| 6701775532| 8790024800,2018.0,2018-01-01,PeerJ,2018,9,-,e5567,ISSN-21678359,21100239256.0,Journal,PeerJ Inc.,English,0.94,34,3.1,19,1.037,14,0.7,30.0,17.0,0.71,11.28,30.0,38.0,0.0,0.0,"Brianza-Padilla, M., Sánchez-Muñoz, F., Vázquez-Palacios, G. and 4 more (...) (2018).Cytokine and microRNA levels during different periods of paradoxical sleep deprivation and sleep recovery in rats. PeerJ,2018(9) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85053257214&origin=resultslist,10.7717/peerj.5567,Article,Gold|Green,2-s2.0-85053257214,-,Universidad Autónoma Metropolitana| Universidad Autonoma de la Ciudad de Mexico| Hospital Infantil de Mexico Federico Gomez| Instituto Nacional de Cardiologia Ignacio Chavez,505017| 708454| 505033| 505008,Medical| Government| Academic,4.0,60028381| 60010748| 60094425| 60000328| 60010210,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto Nacional de Cardiologia Ignacio Chavez| Universidad Autónoma de la Ciudad de México| Hospital Infantil de México Federico Gómez| Universidad Autónoma Metropolitana Unidad Xochimilco,57144625900,8790024800,6701775532,-,Mexico,1.0,1100| 1300| 2800,"General Agricultural and Biological Sciences| General Biochemistry,Genetics and Molecular Biology| General Neuroscience",5,Life Sciences & Medicine,532| 502| 507,Medicine| Agriculture & Forestry| Biological Sciences,34| 32,Medical and Health| Life Sciences,MD,Multidisciplinary,MD,Multidisciplinary,-,Sleep Quality and Health Across Life Stages,396,86.069,Sleep Duration and Its Health Implications,1249,99.241,Defensible,2018.0,17.0,N/A,"Brianza-Padilla, M.| Sánchez-Muñoz, F.| Vázquez-Palacios, G.| Huang, F.| Almanza-Pérez, J.C.| Bojalil, R.| Bonilla-Jaime, H.",Universidad Autónoma Metropolitana| Universidad Autonoma de la Ciudad de Mexico| Hospital Infantil de Mexico Federico Gomez| Instituto Nacional de Cardiologia Ignacio Chavez,Mexico,0
57144625900,57144625900,Inflammation Related MicroRNAs Are Modulated in Total Plasma and in Extracellular Vesicles from Rats with Chronic Ingestion of Sucrose,"Brianza-Padilla, M.| Carbó, R.| Arana, J.C.| Vázquez-Palacios, G.| Ballinas-Verdugo, M.A.| Cardoso-Saldaña, G.C.| Palacio, A.G.| Juárez-Vicuña, Y.| Sánchez, F.| Martínez-Martínez, E.| Huang, F.| Sánchez-Muñoz, F.| Bojalil, R.",13.0,57144625900| 7004310297| 57192312502| 8790024900| 6505845271| 55993646300| 57192314170| 57192312268| 7403074337| 23482336200| 56000772100| 56002771800| 6701775532,2016.0,2016-01-01,BioMed Research International,2016,-,-,2489479,ISSN-23146133,21100230018.0,Journal,Hindawi Limited,English,0.99,29,4.2,26,0.885,25,0.37,17.0,9.0,0.26,11.46,44.0,59.0,0.0,0.0,"Brianza-Padilla, M., Carbó, R., Arana, J.C. and 10 more (...) (2016).Inflammation Related MicroRNAs Are Modulated in Total Plasma and in Extracellular Vesicles from Rats with Chronic Ingestion of Sucrose. BioMed Research International,2016",https://www.scopus.com/record/display.url?eid=2-s2.0-85003875610&origin=resultslist,10.1155/2016/2489479,Article,Hybrid gold|Green,2-s2.0-85003875610,27999792,Universidad Autónoma Metropolitana| Universidad Autonoma de la Ciudad de Mexico| Hospital Infantil de Mexico Federico Gomez| Instituto Nacional de Medicina Genomica| Instituto Nacional de Cardiologia Ignacio Chavez,505017| 708454| 505033| 707723| 505008,Medical| Academic| Government,5.0,60028381| 60010748| 60094425| 60010210| 60095231| 60000328,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto Nacional de Cardiologia Ignacio Chavez| Universidad Autónoma de la Ciudad de México| Universidad Autónoma Metropolitana Unidad Xochimilco| Instituto Nacional de Medicina Genómica| Hospital Infantil de México Federico Gómez,57144625900,6701775532,56002771800,-,Mexico,1.0,1300| 2400,"General Biochemistry,Genetics and Molecular Biology| General Immunology and Microbiology",5,Life Sciences & Medicine,507,Biological Sciences,32,Life Sciences,MD,Multidisciplinary,MD,Multidisciplinary,SDG 6,MicroRNA Roles in Cancer and Gene Regulation,42,93.002,MicroRNA Influence on Insulin Resistance and Diabetes,13010,93.409,Very Good,2016.0,9.0,N/A,"Brianza-Padilla, M.| Carbó, R.| Arana, J.C.| Vázquez-Palacios, G.| Ballinas-Verdugo, M.A.| Cardoso-Saldaña, G.C.| Palacio, A.G.| Juárez-Vicuña, Y.| Sánchez, F.| Martínez-Martínez, E.| Huang, F.| Sánchez-Muñoz, F.| Bojalil, R.",Universidad Autónoma Metropolitana| Universidad Autonoma de la Ciudad de Mexico| Hospital Infantil de Mexico Federico Gomez| Instituto Nacional de Medicina Genomica| Instituto Nacional de Cardiologia Ignacio Chavez,Mexico,0
57144625900,57144625900,Usefulness of easy-to-use risk scoring systems rated in the emergency department to predict major adverse outcomes in hospitalized covid-19 patients,"González-Flores, J.| García-ávila, C.| Springall, R.| Brianza-Padilla, M.| Juárez-Vicuña, Y.| Márquez-Velasco, R.| Sánchez-Muñoz, F.| Ballinas-Verdugo, M.A.| Basilio-Gálvez, E.| Castillo-Salazar, M.| Cásarez-Alvarado, S.| Hernández-Diazcouder, A.| Sánchez-Gloria, J.L.| Sandoval, J.| González-Pacheco, H.| Tavera-Alonso, C.| Rojas-Velasco, G.| Baranda-Tovar, F.| Amezcua-Guerra, L.M.",19.0,57223200742| 57223206912| 23036706100| 57144625900| 57192312268| 55993786700| 56002771800| 6505845271| 57226814808| 57226811518| 57226819309| 57209457566| 57217872646| 6602002676| 6603437053| 57222902795| 26023851300| 56376439000| 11142275100,2021.0,2021-08-02,Journal of Clinical Medicine,10,16,-,3657,ISSN-20770383,21101054449.0,Journal,MDPI,English,1.32,18,4.4,17,1.04,18,1.81,27.0,7.0,0.47,8.54,44.0,50.0,0.0,0.0,"González-Flores, J., García-ávila, C., Springall, R. and 16 more (...) (2021).Usefulness of easy-to-use risk scoring systems rated in the emergency department to predict major adverse outcomes in hospitalized covid-19 patients. Journal of Clinical Medicine,10(16) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85112778444&origin=resultslist,10.3390/jcm10163657,Article,Gold|Green,2-s2.0-85112778444,-,Universidad Autonoma del Estado de Morelos| Universidad Autónoma Metropolitana| Instituto Politécnico Nacional| Instituto Nacional de Cardiologia Ignacio Chavez,505016| 505017| 505011| 505008,Academic| Government,4.0,60010748| 60019176| 60025626| 60010210,Instituto Nacional de Cardiologia Ignacio Chavez| Instituto Politécnico Nacional| Universidad Autónoma del Estado de Morelos| Universidad Autónoma Metropolitana Unidad Xochimilco,57223200742,11142275100,11142275100,-,Mexico,1.0,2700,General Medicine,5,Life Sciences & Medicine,532,Medicine,34,Medical and Health,32,Biomedical And Clinical Sciences,3201| 3202| 3204,Cardiovascular medicine and haematology| Clinical sciences| Immunology,SDG 3,"COVID-19, Its Impact, and Vaccination",1,99.935,Diabetes and COVID-19: Interconnected Risks and Management,8625,97.77,Defensible,2021.0,7.0,N/A,"González-Flores, J.| García-ávila, C.| Springall, R.| Brianza-Padilla, M.| Juárez-Vicuña, Y.| Márquez-Velasco, R.| Sánchez-Muñoz, F.| Ballinas-Verdugo, M.A.| Basilio-Gálvez, E.| Castillo-Salazar, M.| Cásarez-Alvarado, S.| Hernández-Diazcouder, A.| Sánchez-Gloria, J.L.| Sandoval, J.| González-Pacheco, H.| Tavera-Alonso, C.| Rojas-Velasco, G.| Baranda-Tovar, F.| Amezcua-Guerra, L.M.",Universidad Autonoma del Estado de Morelos| Universidad Autónoma Metropolitana| Instituto Politécnico Nacional| Instituto Nacional de Cardiologia Ignacio Chavez,Mexico,0
57144625900,57144625900,Elevated Levels of Soluble CD147 are Associated with Hyperinflammation and Disease Severity in COVID-19: A Proof-of-Concept Clinical Study,"Springall, R.| González-Flores, J.| García-Ávila, C.| Juárez-Vicuña, Y.| Hernández-Diazcouder, A.| Márquez-Velasco, R.| Cásares-Alvarado, S.| Sánchez-Muñoz, F.| Basilio-Gálvez, E.| Castillo-Salazar, M.| Ballinas-Verdugo, M.A.| Brianza-Padilla, M.| Sánchez-Gloria, J.L.| Tavera-Alonso, C.| Sandoval, J.| González-Pacheco, H.| Amezcua-Guerra, L.M.",17.0,23036706100| 57223200742| 57223206912| 57192312268| 57209457566| 55993786700| 57832737000| 56002771800| 57226814808| 57226811518| 6505845271| 57144625900| 57217872646| 57222902795| 6602002676| 6603437053| 11142275100,2022.0,2022-12-01,Archivum Immunologiae et Therapiae Experimentalis,70,1,-,18,ISSN-0004069X,20652.0,Journal,Springer Science and Business Media Deutschland GmbH,English,0.73,47,6.9,38,0.784,30,0.98,14.0,6.0,0.41,14.48,42.0,54.0,0.0,0.0,"Springall, R., González-Flores, J., García-Ávila, C. and 14 more (...) (2022).Elevated Levels of Soluble CD147 are Associated with Hyperinflammation and Disease Severity in COVID-19: A Proof-of-Concept Clinical Study. Archivum Immunologiae et Therapiae Experimentalis,70(1) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85135501079&origin=resultslist,10.1007/s00005-022-00657-6,Article,Bronze|Green,2-s2.0-85135501079,35920943,Universidad Autónoma Metropolitana| Instituto Nacional de Cardiologia Ignacio Chavez,505017| 505008,Academic| Government,2.0,60010748| 60010210,Instituto Nacional de Cardiologia Ignacio Chavez| Universidad Autónoma Metropolitana Unidad Xochimilco,23036706100,11142275100,11142275100,-,Mexico,1.0,2403| 2723,Immunology| Immunology and Allergy,5,Life Sciences & Medicine,532| 507,Medicine| Biological Sciences,32,Life Sciences,32| 31,Biomedical And Clinical Sciences| Biological Sciences,3204| 3107,Immunology| Microbiology,SDG 3,Matrix Metalloproteinases in Disease Mechanisms,573,43.165,CD147 and Matrix Metalloproteinase Roles in Cancer,14128,86.222,Defensible,2022.0,6.0,N/A,"Springall, R.| González-Flores, J.| García-Ávila, C.| Juárez-Vicuña, Y.| Hernández-Diazcouder, A.| Márquez-Velasco, R.| Cásares-Alvarado, S.| Sánchez-Muñoz, F.| Basilio-Gálvez, E.| Castillo-Salazar, M.| Ballinas-Verdugo, M.A.| Brianza-Padilla, M.| Sánchez-Gloria, J.L.| Tavera-Alonso, C.| Sandoval, J.| González-Pacheco, H.| Amezcua-Guerra, L.M.",Universidad Autónoma Metropolitana| Instituto Nacional de Cardiologia Ignacio Chavez,Mexico,0
57144625900,57144625900,Diagnostic Performance of Serum MicroRNAs for ST-Segment Elevation Myocardial Infarction in the Emergency Department,"Amezcua-Guerra, B.| Amezcua-Castillo, L.M.| Guerra-López, J.A.| Díaz-Domínguez, K.A.| Sánchez-Gloria, J.L.| Cruz-Melendez, A.| Hernández-Díazcouder, A.| Juárez-Vicuña, Y.| Sánchez-Muñoz, F.| Huang, F.| Tavera-Alonso, C.| Brianza-Padilla, M.| Varela-López, E.| Sierra-Lara, D.| Arias-Mendoza, A.| Fonseca-Camarillo, G.| Márquez-Velasco, R.| González-Pacheco, H.| Springall, R.| Amezcua-Guerra, L.M.",20.0,58621921300| 57208176248| 57867498900| 58621921400| 57217872646| 58622200400| 57209457566| 57192312268| 56002771800| 56000772100| 57222902795| 57144625900| 14010408000| 57218670044| 12777214400| 35748597600| 55993786700| 6603437053| 23036706100| 11142275100,2023.0,2023-09-01,Biomedicines,11,9,-,2422,ISSN-22279059,21100840442.0,Journal,Multidisciplinary Digital Publishing Institute (MDPI),English,0.82,39,5.2,26,0.962,22,0.28,5.0,5.0,0.53,9.5,38.0,47.0,0.0,0.0,"Amezcua-Guerra, B., Amezcua-Castillo, L.M., Guerra-López, J.A. and 17 more (...) (2023).Diagnostic Performance of Serum MicroRNAs for ST-Segment Elevation Myocardial Infarction in the Emergency Department. Biomedicines,11(9) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85172446646&origin=resultslist,10.3390/biomedicines11092422,Article,Gold|Green,2-s2.0-85172446646,-,Universidad Autónoma Metropolitana| Hospital Infantil de Mexico Federico Gomez| Instituto Nacional de Cardiologia Ignacio Chavez| Universidad Nacional Autónoma de México,505017| 505033| 505008| 505023,Medical| Academic| Government,4.0,60032442| 60010748| 60018691| 60000328| 60010210,Universidad Nacional Autónoma de México| Instituto Nacional de Cardiologia Ignacio Chavez| Rush University Medical Center| Hospital Infantil de México Federico Gómez| Universidad Autónoma Metropolitana Unidad Xochimilco,58621921300,11142275100,23036706100| 11142275100,-,Mexico| United States,2.0,1300| 2701,"General Biochemistry,Genetics and Molecular Biology| Medicine (miscellaneous)",5,Life Sciences & Medicine,532| 507,Medicine| Biological Sciences,34| 32,Medical and Health| Life Sciences,34| 31| 32,Chemical Sciences| Biological Sciences| Biomedical And Clinical Sciences,3404| 3214| 3101,Medicinal and biomolecular chemistry| Pharmacology and pharmaceutical sciences| Biochemistry and cell biology,SDG 3,Circular RNA and Cell Proliferation Mechanisms,570,88.489,MicroRNA Roles in Cardiovascular Disease Management,2049,96.938,Definitive,2023.0,5.0,N/A,"Amezcua-Guerra, B.| Amezcua-Castillo, L.M.| Guerra-López, J.A.| Díaz-Domínguez, K.A.| Sánchez-Gloria, J.L.| Cruz-Melendez, A.| Hernández-Díazcouder, A.| Juárez-Vicuña, Y.| Sánchez-Muñoz, F.| Huang, F.| Tavera-Alonso, C.| Brianza-Padilla, M.| Varela-López, E.| Sierra-Lara, D.| Arias-Mendoza, A.| Fonseca-Camarillo, G.| Márquez-Velasco, R.| González-Pacheco, H.| Springall, R.| Amezcua-Guerra, L.M.",Universidad Autónoma Metropolitana| Hospital Infantil de Mexico Federico Gomez| Instituto Nacional de Cardiologia Ignacio Chavez| Universidad Nacional Autónoma de México,Mexico| United States,0
57144625900,57144625900,The neonatal treatment with clomipramine decreases sexual motivation and increases estrogen receptors expression in the septum of male rats: Effects of the apomorphine,"Molina-Jiménez, T.| Jiménez-Tlapa, M.| Brianza-Padilla, M.| Zepeda, R.C.| Hernández-González, M.| Bonilla-Jaime, H.",6.0,41361665400| 57208185235| 57144625900| 14033612600| 7003309762| 8790024800,2019.0,2019-05-01,Pharmacology Biochemistry and Behavior,180,-,83-91,-,ISSN-00913057,21197.0,Journal,Elsevier Inc.,English,0.75,47,4.4,33,0.814,30,0.54,15.0,5.0,0.34,11.91,54.0,56.0,0.0,1.0,"Molina-Jiménez, T., Jiménez-Tlapa, M., Brianza-Padilla, M. and 3 more (...) (2019).The neonatal treatment with clomipramine decreases sexual motivation and increases estrogen receptors expression in the septum of male rats: Effects of the apomorphine. Pharmacology Biochemistry and Behavior,18083-91",https://www.scopus.com/record/display.url?eid=2-s2.0-85064079404&origin=resultslist,10.1016/j.pbb.2019.03.004,Article,,2-s2.0-85064079404,30910666,Universidad Autónoma Metropolitana| Universidad de Guadalajara| Instituto Nacional de Cardiologia Ignacio Chavez| Universidad Veracruzana,505017| 505019| 505008| 505056,Academic| Government,4.0,60007909| 60010748| 60008943| 60028381,Universidad Veracruzana| Instituto Nacional de Cardiologia Ignacio Chavez| Universidad de Guadalajara| Universidad Autónoma Metropolitana -Unidad Iztapalapa,41361665400,8790024800,8790024800,-,Mexico,1.0,1303| 1308| 2802| 2803| 3004| 3005,Biochemistry| Clinical Biochemistry| Behavioral Neuroscience| Biological Psychiatry| Pharmacology| Toxicology,5,Life Sciences & Medicine,532| 507| 537,Medicine| Biological Sciences| Pharmacy & Pharmacology,34| 32,Medical and Health| Life Sciences,32,Biomedical And Clinical Sciences,3214| 3209,Pharmacology and pharmaceutical sciences| Neurosciences,-,Estrogen Influence on Behavior and Doping Dynamics,887,28.515,Sexual Behavior and Brain Mechanisms in Mammals,6322,76.049,Very Good,2019.0,5.0,N/A,"Molina-Jiménez, T.| Jiménez-Tlapa, M.| Brianza-Padilla, M.| Zepeda, R.C.| Hernández-González, M.| Bonilla-Jaime, H.",Universidad Autónoma Metropolitana| Universidad de Guadalajara| Instituto Nacional de Cardiologia Ignacio Chavez| Universidad Veracruzana,Mexico,0
57144625900,57144625900,Antinuclear antibodies detected by Enzyme-Linked Immunosorbent Assay (ELISA) in severe COVID-19: Clinical and laboratory associations,"Brianza-Padilla, M.| Juárez-Vicuña, Y.| Springall, R.| González-Flores, J.| Patlán, M.| Amezcua-Guerra, L.M.",6.0,57144625900| 57192312268| 23036706100| 57223200742| 57031949600| 11142275100,2022.0,2022-01-01,European Review for Medical and Pharmacological Sciences,26,14,5307-5310,-,ISSN-11283602,13223.0,Journal,Verduci Editore s.r.l,English,0.68,51,6.3,22,0.634,40,0.58,8.0,3.0,0.38,7.87,56.0,56.0,0.0,0.0,"Brianza-Padilla, M., Juárez-Vicuña, Y., Springall, R. and 3 more (...) (2022).Antinuclear antibodies detected by Enzyme-Linked Immunosorbent Assay (ELISA) in severe COVID-19: Clinical and laboratory associations. European Review for Medical and Pharmacological Sciences,26(14) 5307-5310",https://www.scopus.com/record/display.url?eid=2-s2.0-85135328429&origin=resultslist,10.26355/eurrev_202207_29322,Article,,2-s2.0-85135328429,35916831,Universidad Autónoma Metropolitana| Instituto Nacional de Cardiologia Ignacio Chavez,505017| 505008,Academic| Government,2.0,60010748| 60010210,Instituto Nacional de Cardiologia Ignacio Chavez| Universidad Autónoma Metropolitana Unidad Xochimilco,57144625900,11142275100,11142275100,-,Mexico,1.0,2736,Pharmacology (medical),5,Life Sciences & Medicine,537,Pharmacy & Pharmacology,34,Medical and Health,34| 32,Chemical Sciences| Biomedical And Clinical Sciences,3404| 3214,Medicinal and biomolecular chemistry| Pharmacology and pharmaceutical sciences,SDG 3,"COVID-19, Its Impact, and Vaccination",1,99.935,COVID-19 and Its Association with Arthritis,86745,88.046,Definitive,2022.0,3.0,N/A,"Brianza-Padilla, M.| Juárez-Vicuña, Y.| Springall, R.| González-Flores, J.| Patlán, M.| Amezcua-Guerra, L.M.",Universidad Autónoma Metropolitana| Instituto Nacional de Cardiologia Ignacio Chavez,Mexico,0
