Autor,Autor_ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Año,Citas,Colaboracion,Autores,Instituciones,Regiones,Instituciones_Nacionales
6506542960,6506542960,Exposure to silver nanoparticles produces oxidative stress and affects macromolecular and metabolic biomarkers in the goodeid fish Chapalichthys pardalis,"Valerio-García, R.C.| Carbajal-Hernández, A.L.| Martínez-Ruíz, E.B.| Jarquín-Díaz, V.H.| Haro-Pérez, C.| Martínez-Jerónimo, F.",6.0,24073941900| 57192989818| 56938561900| 57192988233| 6506542960| 6603049105,2017.0,2017-04-01,Science of the Total Environment,583,-,308-318,-,ISSN-00489697,25349.0,Journal,Elsevier B.V.,English,1.7,9,7.5,7,1.546,8,1.69,89.0,78.0,2.41,13.69,6.0,10.0,0.0,0.0,"Valerio-García, R.C., Carbajal-Hernández, A.L., Martínez-Ruíz, E.B. and 3 more (...) (2017).Exposure to silver nanoparticles produces oxidative stress and affects macromolecular and metabolic biomarkers in the goodeid fish Chapalichthys pardalis. Science of the Total Environment,583308-318",https://www.scopus.com/record/display.url?eid=2-s2.0-85009809487&origin=resultslist,10.1016/j.scitotenv.2017.01.070,Article,,2-s2.0-85009809487,28117161,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,505017| 505011,Academic,2.0,60019176| 60023193,Instituto Politécnico Nacional| Universidad Autónoma Metropolitana - Azcapotzalco,24073941900,6603049105,6603049105,-,Mexico,1.0,2304| 2305| 2310| 2311,Environmental Chemistry| Environmental Engineering| Pollution| Waste Management and Disposal,3| 4| 2,Social Sciences & Management| Natural Sciences| Engineering & Technology,424| 249,Environmental Sciences| Engineering - Petroleum,37,Physical Sciences,MD,Multidisciplinary,MD,Multidisciplinary,-,Nanoparticles in Environmental and Health Applications,804,86.135,Toxicity and Environmental Impact of Nanoparticles,262,99.199,Very Good,2017.0,78.0,N/A,"Valerio-García, R.C.| Carbajal-Hernández, A.L.| Martínez-Ruíz, E.B.| Jarquín-Díaz, V.H.| Haro-Pérez, C.| Martínez-Jerónimo, F.",Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,Mexico,0
6506542960,6506542960,Simultaneous characterization of rotational and translational diffusion of optically anisotropic particles by optical microscopy,"Giavazzi, F.| Haro-Pérez, C.| Cerbino, R.",3.0,23992451900| 6506542960| 6508220772,2016.0,2016-04-19,Journal of Physics Condensed Matter,28,19,-,195201,ISSN-09538984,28567.0,Journal,Institute of Physics Publishing,English,0.92,33,4.5,18,1.553,9,1.39,60.0,32.0,1.01,10.85,18.0,29.0,0.0,0.0,"Giavazzi, F., Haro-Pérez, C., Cerbino, R. (2016).Simultaneous characterization of rotational and translational diffusion of optically anisotropic particles by optical microscopy. Journal of Physics Condensed Matter,28(19) ",https://www.scopus.com/record/display.url?eid=2-s2.0-84964922413&origin=resultslist,10.1088/0953-8984/28/19/195201,Article,Green,2-s2.0-84964922413,-,Universidad Autónoma Metropolitana| University of Milan,505017| 321055,Academic,2.0,60030318| 60023193,Università degli Studi di Milano| Universidad Autónoma Metropolitana - Azcapotzalco,23992451900,6508220772,-,-,Mexico| Italy,2.0,2500| 3104,General Materials Science| Condensed Matter Physics,4| 2,Natural Sciences| Engineering & Technology,433| 439,Materials Science| Physics & Astronomy,37| 36,Physical Sciences| Engineering,51| 40,Physical Sciences| Engineering,4018| 5104| 4016,Nanotechnology| Condensed matter physics| Materials engineering,-,Dynamics of Liquid Glass Transition and Lithography,544,21.844,Fluctuations and Dynamics in Fluid Systems,34446,70.43,Definitive,2016.0,32.0,N/A,"Giavazzi, F.| Haro-Pérez, C.| Cerbino, R.",Universidad Autónoma Metropolitana| University of Milan,Mexico| Italy,0
6506542960,6506542960,Impact of volume transition on the net charge of poly- N -isopropyl acrylamide microgels,"Braibanti, M.| Haro-Pérez, C.| Quesada-Pérez, M.| Rojas-Ochoa, L.F.| Trappe, V.",5.0,60558227200| 6506542960| 6603353634| 56757111800| 6603934552,2016.0,2016-09-06,Physical Review E,94,3,-,032601,ISSN-24700045,21100855841.0,Journal,American Physical Society,English,-,-,-,-,1.271,12,1.32,27.0,27.0,1.94,6.7,21.0,14.0,0.0,0.0,"Braibanti, M., Haro-Pérez, C., Quesada-Pérez, M. and 2 more (...) (2016).Impact of volume transition on the net charge of poly- N -isopropyl acrylamide microgels. Physical Review E,94(3) ",https://www.scopus.com/record/display.url?eid=2-s2.0-84989824356&origin=resultslist,10.1103/PhysRevE.94.032601,Article,,2-s2.0-84989824356,-,University of Jaén| Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Universidad Autónoma Metropolitana| University of Fribourg,312022| 505002| 505017| 306013,Academic| Government,4.0,60024631| 60023193| 60014586| 60017323,University of Fribourg| Universidad Autónoma Metropolitana - Azcapotzalco| Universidad de Jaén| Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional,60558227200,6603934552,-,-,Spain| Mexico| Switzerland,3.0,2613| 3104| 3109,Statistics and Probability| Condensed Matter Physics| Statistical and Nonlinear Physics,2| 4,Engineering & Technology| Natural Sciences,439| 431| 213| 344,Physics & Astronomy| Mathematics| Data Science| Statistics & Operational Research,37,Physical Sciences,51| 49| 40,Physical Sciences| Mathematical Sciences| Engineering,-,-,-,Hydrogels and Polymers in Drug Delivery Systems,188,73.512,Microgel Dynamics and Structural Behavior in Suspensions,77392,70.855,Very Good,2016.0,27.0,N/A,"Braibanti, M.| Haro-Pérez, C.| Quesada-Pérez, M.| Rojas-Ochoa, L.F.| Trappe, V.",University of Jaén| Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Universidad Autónoma Metropolitana| University of Fribourg,Spain| Mexico| Switzerland,0
6506542960,6506542960,Interplay between internal structure and optical properties of thermosensitive nanogels,"Ledesma-Motolinía, M.| Braibanti, M.| Rojas-Ochoa, L.F.| Haro-Pérez, C.",4.0,56784371900| 60558227200| 56757111800| 6506542960,2015.0,2015-10-05,Colloids and Surfaces A: Physicochemical and Engineering Aspects,482,-,724-727,-,ISSN-09277757,26589.0,Journal,Elsevier B.V.,English,1.15,22,4.4,43,0.795,40,0.5,21.0,26.0,0.7,12.8,23.0,38.0,0.0,0.0,"Ledesma-Motolinía, M., Braibanti, M., Rojas-Ochoa, L.F. and 1 more (...) (2015).Interplay between internal structure and optical properties of thermosensitive nanogels. Colloids and Surfaces A: Physicochemical and Engineering Aspects,482724-727",https://www.scopus.com/record/display.url?eid=2-s2.0-84939446041&origin=resultslist,10.1016/j.colsurfa.2015.07.020,Article,,2-s2.0-84939446041,-,Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Universidad Autónoma Metropolitana| University of Fribourg,505002| 505017| 306013,Government| Academic,3.0,60023193| 60024631| 60017323,Universidad Autónoma Metropolitana - Azcapotzalco| University of Fribourg| Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional,56784371900,6506542960,6506542960,-,Mexico| Switzerland,2.0,1505| 1606| 3110,Colloid and Surface Chemistry| Physical and Theoretical Chemistry| Surfaces and Interfaces,2| 4,Engineering & Technology| Natural Sciences,219| 439| 409| 249,Engineering - Chemical| Physics & Astronomy| Chemistry| Engineering - Petroleum,37| 36,Physical Sciences| Engineering,51| 34| 40,Physical Sciences| Chemical Sciences| Engineering,-,-,-,Hydrogels and Polymers in Drug Delivery Systems,188,73.512,Temperature-Responsive Hydrogels and Microgels in Drug Delivery,463,94.485,Very Good,2015.0,26.0,N/A,"Ledesma-Motolinía, M.| Braibanti, M.| Rojas-Ochoa, L.F.| Haro-Pérez, C.",Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Universidad Autónoma Metropolitana| University of Fribourg,Mexico| Switzerland,0
6506542960,6506542960,Effect of Temperature on the Cononsolvency of Poly(N-isopropylacrylamide) (PNIPAM) in Aqueous 1-Propanol,"Pérez-Ramírez, H.A.| Haro-Pérez, C.| Odriozola, G.",3.0,57207208261| 6506542960| 6701323124,2019.0,2019-11-08,ACS Applied Polymer Materials,1,11,2961-2972,-,ISSN-26376105,21101028205.0,Journal,American Chemical Society,English,-,-,-,-,-,-,0.35,21.0,24.0,1.08,12.97,21.0,27.0,1.0,0.0,"Pérez-Ramírez, H.A., Haro-Pérez, C., Odriozola, G. (2019).Effect of Temperature on the Cononsolvency of Poly(N-isopropylacrylamide) (PNIPAM) in Aqueous 1-Propanol. ACS Applied Polymer Materials,1(11) 2961-2972",https://www.scopus.com/record/display.url?eid=2-s2.0-85090837040&origin=resultslist,10.1021/acsapm.9b00665,Article,,2-s2.0-85090837040,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60023193,Universidad Autónoma Metropolitana - Azcapotzalco,57207208261,6701323124,6701323124,-,Mexico,1.0,1508| 1605| 2507,Process Chemistry and Technology| Organic Chemistry| Polymers and Plastics,4| 2,Natural Sciences| Engineering & Technology,409| 249| 433| 219,Chemistry| Engineering - Petroleum| Materials Science| Engineering - Chemical,37| 36,Physical Sciences| Engineering,40| 34,Engineering| Chemical Sciences,3403| 4016,Macromolecular and materials chemistry| Materials engineering,-,Hydrogels and Polymers in Drug Delivery Systems,188,73.512,Thermoresponsive Polymers and Their Applications,6237,94.432,Definitive,2019.0,24.0,N/A,"Pérez-Ramírez, H.A.| Haro-Pérez, C.| Odriozola, G.",Universidad Autónoma Metropolitana,Mexico,0
6506542960,6506542960,Evidence of electrostatic-enhanced depletion attraction in the structural properties and phase behavior of binary charged colloidal suspensions,"Ojeda-Mendoza, G.J.| Moncho-Jordá, A.| González-Mozuelos, P.| Haro-Pérez, C.| Rojas-Ochoa, L.F.",5.0,42762041700| 6603434773| 6603358245| 6506542960| 56757111800,2018.0,2018-01-01,Soft Matter,14,8,1355-1364,-,ISSN-1744683X,145691.0,Journal,Royal Society of Chemistry,English,1.04,28,6.2,12,1.171,13,0.84,25.0,21.0,0.64,12.43,25.0,41.0,0.0,0.0,"Ojeda-Mendoza, G.J., Moncho-Jordá, A., González-Mozuelos, P. and 2 more (...) (2018).Evidence of electrostatic-enhanced depletion attraction in the structural properties and phase behavior of binary charged colloidal suspensions. Soft Matter,14(8) 1355-1364",https://www.scopus.com/record/display.url?eid=2-s2.0-85042601199&origin=resultslist,10.1039/c7sm02220d,Article,,2-s2.0-85042601199,29379934,Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Universidad Autónoma Metropolitana| University of Granada,505002| 505017| 312057,Academic| Government,3.0,60017323| 60014655| 60027844| 60023193,"Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Universidad de Granada, Facultad de Ciencias| Universidad de Granada| Universidad Autónoma Metropolitana - Azcapotzalco",42762041700,56757111800,6603434773,-,Spain| Mexico,2.0,1600| 3104,General Chemistry| Condensed Matter Physics,4,Natural Sciences,439| 409,Physics & Astronomy| Chemistry,37,Physical Sciences,34| 40| 51,Chemical Sciences| Engineering| Physical Sciences,-,-,-,Interactions of Gas Hydrates and Colloidal Particles,605,46.501,Interactions of Polymers and Nanoparticles in Colloidal Systems,18492,54.56,Very Good,2018.0,21.0,N/A,"Ojeda-Mendoza, G.J.| Moncho-Jordá, A.| González-Mozuelos, P.| Haro-Pérez, C.| Rojas-Ochoa, L.F.",Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Universidad Autónoma Metropolitana| University of Granada,Spain| Mexico,0
6506542960,6506542960,P-NIPAM in water-acetone mixtures: Experiments and simulations,"Pérez-Ramírez, H.A.| Haro-Pérez, C.| Vázquez-Contreras, E.| Klapp, J.| Bautista-Carbajal, G.| Odriozola, G.",6.0,57207208261| 6506542960| 6602603944| 6603340707| 55605120100| 6701323124,2019.0,2019-01-01,Physical Chemistry Chemical Physics,21,9,5106-5116,-,ISSN-14639076,27011.0,Journal,Royal Society of Chemistry,English,0.98,32,6.3,11,1.143,16,1.38,42.0,20.0,1.26,12.73,25.0,23.0,0.0,0.0,"Pérez-Ramírez, H.A., Haro-Pérez, C., Vázquez-Contreras, E. and 3 more (...) (2019).P-NIPAM in water-acetone mixtures: Experiments and simulations. Physical Chemistry Chemical Physics,21(9) 5106-5116",https://www.scopus.com/record/display.url?eid=2-s2.0-85062287216&origin=resultslist,10.1039/c8cp07549b,Article,,2-s2.0-85062287216,30766976,Universidad Autónoma Metropolitana| Universidad Autonoma de la Ciudad de Mexico| Instituto Nacional de Investigaciones Nucleares,505017| 708454| 505039,Academic| Government,3.0,60023193| 60024080| 60010532| 60094425,Universidad Autónoma Metropolitana - Azcapotzalco| Universidad Autónoma Metropolitana Unidad Cuajimalpa| Instituto Nacional de Investigaciones Nucleares| Universidad Autónoma de la Ciudad de México,57207208261,6701323124,-,-,Mexico,1.0,1606| 3100,Physical and Theoretical Chemistry| General Physics and Astronomy,4| 2,Natural Sciences| Engineering & Technology,249| 409| 439,Engineering - Petroleum| Chemistry| Physics & Astronomy,37,Physical Sciences,34| 40| 51,Chemical Sciences| Engineering| Physical Sciences,-,-,-,Hydrogels and Polymers in Drug Delivery Systems,188,73.512,Thermoresponsive Polymers and Their Applications,6237,94.432,Definitive,2019.0,20.0,N/A,"Pérez-Ramírez, H.A.| Haro-Pérez, C.| Vázquez-Contreras, E.| Klapp, J.| Bautista-Carbajal, G.| Odriozola, G.",Universidad Autónoma Metropolitana| Universidad Autonoma de la Ciudad de Mexico| Instituto Nacional de Investigaciones Nucleares,Mexico,0
6506542960,6506542960,Study of translational and rotational dynamics of birefringent colloidal particles by depolarized light scattering in the far- and near-field regimes,"Escobedo-Sánchez, M.A.| De La Cruz-Burelo, H.A.| Arauz-Lara, J.L.| Haro-Pérez, C.| Rojas-Ochoa, L.F.",5.0,54418613200| 56734508800| 6602242189| 6506542960| 56757111800,2015.0,2015-07-28,Journal of Chemical Physics,143,4,-,044902,ISSN-00219606,28134.0,Journal,American Institute of Physics Inc.,English,1.05,26,5.2,12,1.255,14,1.24,32.0,11.0,0.37,10.7,40.0,52.0,0.0,0.0,"Escobedo-Sánchez, M.A., De La Cruz-Burelo, H.A., Arauz-Lara, J.L. and 2 more (...) (2015).Study of translational and rotational dynamics of birefringent colloidal particles by depolarized light scattering in the far- and near-field regimes. Journal of Chemical Physics,143(4) ",https://www.scopus.com/record/display.url?eid=2-s2.0-84937797473&origin=resultslist,10.1063/1.4926391,Article,,2-s2.0-84937797473,26233159,Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Universidad Autónoma Metropolitana| Universidad Autonoma de San Luis Potosi,505002| 505017| 505014,Academic| Government,3.0,60017323| 60031335| 60023193,Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Universidad Autónoma de San Luis Potosí| Universidad Autónoma Metropolitana - Azcapotzalco,54418613200,56757111800,-,-,Mexico,1.0,1606| 3100,Physical and Theoretical Chemistry| General Physics and Astronomy,4| 2,Natural Sciences| Engineering & Technology,409| 249| 439,Chemistry| Engineering - Petroleum| Physics & Astronomy,37,Physical Sciences,34| 40| 51,Chemical Sciences| Engineering| Physical Sciences,-,-,-,Dynamics of Liquid Glass Transition and Lithography,544,21.844,Fluctuations and Dynamics in Fluid Systems,34446,70.43,Very Good,2015.0,11.0,N/A,"Escobedo-Sánchez, M.A.| De La Cruz-Burelo, H.A.| Arauz-Lara, J.L.| Haro-Pérez, C.| Rojas-Ochoa, L.F.",Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Universidad Autónoma Metropolitana| Universidad Autonoma de San Luis Potosi,Mexico,0
6506542960,6506542960,Accounting for effective interactions among charged microgels,"Aguirre-Manzo, L.A.| Ledesma-Motolinía, M.| Rojas-Ochoa, L.F.| Trappe, V.| Callejas-Fernández, J.| Haro-Pérez, C.| González-Mozuelos, P.",7.0,56820162500| 56784371900| 56757111800| 6603934552| 6701857503| 6506542960| 6603358245,2019.0,2019-09-03,Physical Review E,100,3,-,032602,ISSN-24700045,21100855841.0,Journal,American Physical Society,English,1.03,29,4.2,10,0.958,18,0.76,18.0,9.0,0.59,8.41,42.0,43.0,0.0,0.0,"Aguirre-Manzo, L.A., Ledesma-Motolinía, M., Rojas-Ochoa, L.F. and 4 more (...) (2019).Accounting for effective interactions among charged microgels. Physical Review E,100(3) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85072685140&origin=resultslist,10.1103/PhysRevE.100.032602,Article,,2-s2.0-85072685140,31640009,Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Universidad Autónoma Metropolitana| University of Fribourg| University of Granada,505002| 505017| 306013| 312057,Government| Academic,4.0,60017323| 60023193| 60024631| 60027844,Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Universidad Autónoma Metropolitana - Azcapotzalco| University of Fribourg| Universidad de Granada,56820162500,6603358245,56820162500,-,Spain| Mexico| Switzerland,3.0,2613| 3104| 3109,Statistics and Probability| Condensed Matter Physics| Statistical and Nonlinear Physics,2| 4,Engineering & Technology| Natural Sciences,431| 439| 213| 344,Mathematics| Physics & Astronomy| Data Science| Statistics & Operational Research,37,Physical Sciences,51| 40| 49,Physical Sciences| Engineering| Mathematical Sciences,-,-,-,Hydrogels and Polymers in Drug Delivery Systems,188,73.512,Microgel Dynamics and Structural Behavior in Suspensions,77392,70.855,Very Good,2019.0,9.0,N/A,"Aguirre-Manzo, L.A.| Ledesma-Motolinía, M.| Rojas-Ochoa, L.F.| Trappe, V.| Callejas-Fernández, J.| Haro-Pérez, C.| González-Mozuelos, P.",Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Universidad Autónoma Metropolitana| University of Fribourg| University of Granada,Spain| Mexico| Switzerland,0
6506542960,6506542960,Massive replica exchange Monte Carlo algorithm: A tool to access high pressure thermodynamics of hard systems,"Basurto, E.| Haro-Pérez, C.| Vargas, C.A.| Odriozola, G.",4.0,6603166550| 6506542960| 57208733493| 6701323124,2018.0,2018-01-01,Physical Chemistry Chemical Physics,20,43,27490-27500,-,ISSN-14639076,27011.0,Journal,Royal Society of Chemistry,English,0.99,31,6.8,10,1.31,12,0.23,5.0,8.0,0.5,12.0,46.0,47.0,0.0,0.0,"Basurto, E., Haro-Pérez, C., Vargas, C.A. and 1 more (...) (2018).Massive replica exchange Monte Carlo algorithm: A tool to access high pressure thermodynamics of hard systems. Physical Chemistry Chemical Physics,20(43) 27490-27500",https://www.scopus.com/record/display.url?eid=2-s2.0-85056273757&origin=resultslist,10.1039/c8cp03727b,Article,,2-s2.0-85056273757,30361723,Universidad Autónoma Metropolitana,505017,Academic,1.0,60023193,Universidad Autónoma Metropolitana - Azcapotzalco,6603166550,6701323124,6701323124,-,Mexico,1.0,1606| 3100,Physical and Theoretical Chemistry| General Physics and Astronomy,2| 4,Engineering & Technology| Natural Sciences,439| 249| 409,Physics & Astronomy| Engineering - Petroleum| Chemistry,37,Physical Sciences,51| 34| 40,Physical Sciences| Chemical Sciences| Engineering,-,-,-,Optimized Logistics and Vehicle Routing Solutions,215,93.983,Optimizing Packing Solutions with Heuristic Algorithms,26700,79.063,Very Good,2018.0,8.0,N/A,"Basurto, E.| Haro-Pérez, C.| Vargas, C.A.| Odriozola, G.",Universidad Autónoma Metropolitana,Mexico,0
