Autor,Autor_ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Año,Citas,Colaboracion,Autores,Instituciones,Regiones,Instituciones_Nacionales
24382031900,24382031900,Clarifying the cryptic host specificity of blastocystis spp. Isolates from alouatta palliata and A. Pigra howler monkeys,"Villanueva-Garcia, C.| Gordillo-Chavez, E.J.| Lopez-Escamilla, E.| Rendon-Franco, E.| Muñoz-Garcia, C.I.| Gama, L.| Martinez-Flores, W.A.| Gonzalez-Rodriguez, N.| Romero-Valdovinos, M.| Diaz-Lopez, H.| Galian, J.| Villalobos, G.| Maravilla, P.| Martinez-Hernandez, F.",14.0,36645324400| 55825273400| 36545104700| 44662099300| 55669021100| 56386044300| 48161472400| 57192890150| 56013682700| 55347148700| 6701313415| 24382031900| 6603022646| 56000892500,2017.0,2017-01-01,PLoS ONE,12,1,-,e0169637,ISSN-19326203,10600153309.0,Journal,Public Library of Science,English,1.16,22,5.7,8,1.164,13,1.07,35.0,26.0,0.75,17.34,22.0,36.0,0.0,0.0,"Villanueva-Garcia, C., Gordillo-Chavez, E.J., Lopez-Escamilla, E. and 11 more (...) (2017).Clarifying the cryptic host specificity of blastocystis spp. Isolates from alouatta palliata and A. Pigra howler monkeys. PLoS ONE,12(1) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85008698677&origin=resultslist,10.1371/journal.pone.0169637,Article,Gold|Green,2-s2.0-85008698677,28056072,"Universidad Autónoma Metropolitana| Universidad Juarez Autonoma de Tabasco| Instituto Politécnico Nacional| Universidad Nacional Autónoma de México| University of Murcia| Hospital General ""Dr. Manuel Gea González""",505017| 705961| 505011| 505023| 312028| 715276,Medical| Academic,6.0,60000130| 60025378| 60013839| 60003352| 60010210| 60019176| 60174564| 60032442,"Universidad de Murcia| Universidad Juárez Autónoma de Tabasco| Secretaria de Salud| Hospital General ""Dr. Manuel Gea González""| Universidad Autónoma Metropolitana Unidad Xochimilco| Instituto Politécnico Nacional| Instituto de Ecología, UNAM| Universidad Nacional Autónoma de México",36645324400,56000892500,-,-,Mexico| Spain,2.0,1000,Multidisciplinary,-,-,-,-,-,-,MD,Multidisciplinary,MD,Multidisciplinary,SDG 15,Parasite Infections and Immune Responses,916,39.372,Blastocystis Infection and Its Epidemiological Significance,13977,93.362,Very Good,2017.0,26.0,N/A,"Villanueva-Garcia, C.| Gordillo-Chavez, E.J.| Lopez-Escamilla, E.| Rendon-Franco, E.| Muñoz-Garcia, C.I.| Gama, L.| Martinez-Flores, W.A.| Gonzalez-Rodriguez, N.| Romero-Valdovinos, M.| Diaz-Lopez, H.| Galian, J.| Villalobos, G.| Maravilla, P.| Martinez-Hernandez, F.","Universidad Autónoma Metropolitana| Universidad Juarez Autonoma de Tabasco| Instituto Politécnico Nacional| Universidad Nacional Autónoma de México| University of Murcia| Hospital General ""Dr. Manuel Gea González""",Mexico| Spain,0
24382031900,24382031900,Molecular genotyping of Blastocystis spp. in wild mammals from Mexico,"Martinez-Hernandez, F.| Martinez-Ibarra, J.A.| Lopez-Escamilla, E.| Villanueva-Garcia, C.| Muñoz-Garcia, C.I.| Rendon-Franco, E.| Maravilla, P.| Villalobos, G.",8.0,56000892500| 55993689100| 36545104700| 36645324400| 55669021100| 44662099300| 6603022646| 24382031900,2020.0,2020-01-01,Parasitology Research,119,1,97-104,-,ISSN-09320113,20340.0,Journal,Springer,English,1.01,31,3.3,13,0.716,16,0.68,15.0,24.0,1.93,8.29,20.0,13.0,0.0,0.0,"Martinez-Hernandez, F., Martinez-Ibarra, J.A., Lopez-Escamilla, E. and 5 more (...) (2020).Molecular genotyping of Blastocystis spp. in wild mammals from Mexico. Parasitology Research,119(1) 97-104",https://www.scopus.com/record/display.url?eid=2-s2.0-85075163425&origin=resultslist,10.1007/s00436-019-06530-4,Article,,2-s2.0-85075163425,31735993,"Universidad Autónoma Metropolitana| Universidad Juarez Autonoma de Tabasco| Universidad de Guadalajara| Hospital General ""Dr. Manuel Gea González""",505017| 705961| 505019| 715276,Medical| Academic,4.0,60003352| 60008943| 60025378| 60010210,"Hospital General ""Dr. Manuel Gea González""| Universidad de Guadalajara| Universidad Juárez Autónoma de Tabasco| Universidad Autónoma Metropolitana Unidad Xochimilco",56000892500,24382031900,6603022646,-,Mexico,1.0,1109| 2405| 2725| 3400,Insect Science| Parasitology| Infectious Diseases| General Veterinary,5,Life Sciences & Medicine,532| 546| 507| 502,Medicine| Veterinary Science| Biological Sciences| Agriculture & Forestry,34| 32,Medical and Health| Life Sciences,30| 32| 31,"Agricultural, Veterinary And Food Sciences| Biomedical And Clinical Sciences| Biological Sciences",3107| 3207| 3009,Microbiology| Medical microbiology| Veterinary sciences,-,Parasite Infections and Immune Responses,916,39.372,Blastocystis Infection and Its Epidemiological Significance,13977,93.362,Definitive,2020.0,24.0,N/A,"Martinez-Hernandez, F.| Martinez-Ibarra, J.A.| Lopez-Escamilla, E.| Villanueva-Garcia, C.| Muñoz-Garcia, C.I.| Rendon-Franco, E.| Maravilla, P.| Villalobos, G.","Universidad Autónoma Metropolitana| Universidad Juarez Autonoma de Tabasco| Universidad de Guadalajara| Hospital General ""Dr. Manuel Gea González""",Mexico,0
24382031900,24382031900,"Trypanosoma cruzi, beyond the dogma of non-infection in birds","Martínez-Hernández, F.| Oria-Martínez, B.| Rendón-Franco, E.| Villalobos, G.| Muñoz-García, C.I.",5.0,56000892500| 57447630300| 44662099300| 24382031900| 55669021100,2022.0,2022-04-01,"Infection, Genetics and Evolution",99,-,-,105239,ISSN-15671348,14677.0,Journal,Elsevier B.V.,English,0.92,35,7.5,11,0.826,21,1.16,19.0,23.0,1.89,11.67,13.0,14.0,0.0,0.0,"Martínez-Hernández, F., Oria-Martínez, B., Rendón-Franco, E. and 2 more (...) (2022).Trypanosoma cruzi, beyond the dogma of non-infection in birds. Infection, Genetics and Evolution,99",https://www.scopus.com/record/display.url?eid=2-s2.0-85124422417&origin=resultslist,10.1016/j.meegid.2022.105239,Article,Gold,2-s2.0-85124422417,35144004,"Universidad Autónoma Metropolitana| Hospital General ""Dr. Manuel Gea González""",505017| 715276,Medical| Academic,2.0,60003352| 60014923,"Hospital General ""Dr. Manuel Gea González""| Universidad Autónoma Metropolitana",56000892500,55669021100,55669021100,-,Mexico,1.0,1105| 1311| 1312| 2404| 2725| 2726,"Ecology, Evolution, Behavior and Systematics| Genetics| Molecular Biology| Microbiology| Infectious Diseases| Microbiology (medical)",5,Life Sciences & Medicine,507| 502| 532,Biological Sciences| Agriculture & Forestry| Medicine,34| 32,Medical and Health| Life Sciences,31,Biological Sciences,3105| 3107| 3102,Genetics| Microbiology| Bioinformatics and computational biology,-,Vector Control Strategies for Malaria and Filariasis,1138,33.29,Chagas Disease Dynamics and Vector Interactions in Chile,89773,41.097,Weak,2022.0,23.0,N/A,"Martínez-Hernández, F.| Oria-Martínez, B.| Rendón-Franco, E.| Villalobos, G.| Muñoz-García, C.I.","Universidad Autónoma Metropolitana| Hospital General ""Dr. Manuel Gea González""",Mexico,0
24382031900,24382031900,New Entamoeba group in howler monkeys (Alouatta spp.) associated with parasites of reptiles,"Villanueva-García, C.| Gordillo-Chávez, E.J.| Baños-Ojeda, C.| Rendón-Franco, E.| Muñoz-García, C.I.| Carrero, J.C.| Córdoba-Aguilar, A.| Maravilla, P.| Galian, J.| Martínez-Hernández, F.| Villalobos, G.",11.0,36645324400| 55825273400| 57194339204| 44662099300| 55669021100| 6701800573| 6602906606| 6603022646| 6701313415| 56000892500| 24382031900,2017.0,2017-08-01,Parasitology Research,116,8,2341-2346,-,ISSN-09320113,20340.0,Journal,Springer Verlag,English,1.01,29,4.7,4,0.991,7,0.47,16.0,15.0,0.84,5.98,33.0,34.0,0.0,0.0,"Villanueva-García, C., Gordillo-Chávez, E.J., Baños-Ojeda, C. and 8 more (...) (2017).New Entamoeba group in howler monkeys (Alouatta spp.) associated with parasites of reptiles. Parasitology Research,116(8) 2341-2346",https://www.scopus.com/record/display.url?eid=2-s2.0-85019762242&origin=resultslist,10.1007/s00436-017-5519-6,Article,,2-s2.0-85019762242,28550645,"Universidad Autónoma Metropolitana| Universidad Juarez Autonoma de Tabasco| Universidad Nacional Autónoma de México| Hospital General ""Dr. Manuel Gea González""| University of Murcia",505017| 705961| 505023| 715276| 312028,Medical| Academic,5.0,60000130| 60025378| 60010210| 60032442| 60174564| 60003352| 60013839,"Universidad de Murcia| Universidad Juárez Autónoma de Tabasco| Universidad Autónoma Metropolitana Unidad Xochimilco| Universidad Nacional Autónoma de México| Instituto de Ecología, UNAM| Hospital General ""Dr. Manuel Gea González""| Secretaria de Salud",36645324400,24382031900,24382031900,-,Mexico| Spain,2.0,1109| 2405| 2725| 3400,Insect Science| Parasitology| Infectious Diseases| General Veterinary,5,Life Sciences & Medicine,546| 502| 507| 532,Veterinary Science| Agriculture & Forestry| Biological Sciences| Medicine,34| 32,Medical and Health| Life Sciences,30| 31| 32,"Agricultural, Veterinary And Food Sciences| Biological Sciences| Biomedical And Clinical Sciences",3107| 3207| 3009,Microbiology| Medical microbiology| Veterinary sciences,SDG 15,Parasite Dynamics in Freshwater Eel Populations,915,19.751,Zoonotic Parasites and Primate Health Dynamics,21450,71.29,Very Good,2017.0,15.0,N/A,"Villanueva-García, C.| Gordillo-Chávez, E.J.| Baños-Ojeda, C.| Rendón-Franco, E.| Muñoz-García, C.I.| Carrero, J.C.| Córdoba-Aguilar, A.| Maravilla, P.| Galian, J.| Martínez-Hernández, F.| Villalobos, G.","Universidad Autónoma Metropolitana| Universidad Juarez Autonoma de Tabasco| Universidad Nacional Autónoma de México| Hospital General ""Dr. Manuel Gea González""| University of Murcia",Mexico| Spain,0
24382031900,24382031900,Possible differences in the effects of trypanosoma cruzi on blood cells and serum protein of two wildlife reservoirs,"Fernando, M.-H.| Osvaldo, L.-D.| Rafael, B.-B.| Claudia, I.M.-G.| Ricardo, A.-A.| Alex, C.-A.| Ana, E.G.-C.| Claudia, V.-G.| Lilia, M.G.-C.| Mariela, T.D.-N.| Emilio, R.-F.| Villalobos, G.| Suzán, G.",13.0,57191895121| 57191896564| 57191900545| 57191901710| 57191899929| 57191904082| 57191904666| 57191898477| 57191904715| 57191902162| 44662099300| 24382031900| 7801438528,2016.0,2016-11-01,Vector-Borne and Zoonotic Diseases,16,11,709-716,-,ISSN-15303667,20802.0,Journal,Mary Ann Liebert Inc.,English,1,28,4.1,34,1.02,36,0.67,28.0,9.0,0.48,10.39,44.0,47.0,0.0,0.0,"Fernando, M.-H., Osvaldo, L.-D., Rafael, B.-B. and 10 more (...) (2016).Possible differences in the effects of trypanosoma cruzi on blood cells and serum protein of two wildlife reservoirs. Vector-Borne and Zoonotic Diseases,16(11) 709-716",https://www.scopus.com/record/display.url?eid=2-s2.0-84994651582&origin=resultslist,10.1089/vbz.2016.1986,Article,,2-s2.0-84994651582,27656956,"Instituto Nacional de Salud Publica| Universidad Autonoma de Baja California| Universidad Autónoma Metropolitana| Universidad Juarez Autonoma de Tabasco| Instituto Politécnico Nacional| Universidad Nacional Autónoma de México| Hospital General ""Dr. Manuel Gea González""",505010| 505046| 505017| 705961| 505011| 505023| 715276,Medical| Academic| Government,7.0,60003352| 60010210| 60005618| 60174564| 60032442| 60019176| 60022420| 60025378| 117642371,"Hospital General ""Dr. Manuel Gea González""| Universidad Autónoma Metropolitana Unidad Xochimilco| Universidad Autónoma de Baja California| Instituto de Ecología, UNAM| Universidad Nacional Autónoma de México| Instituto Politécnico Nacional| Instituto Nacional de Salud Publica| Universidad Juárez Autónoma de Tabasco| Dirección General de Zoológicos y Vida Silvestre",57191895121,7801438528,44662099300,-,Mexico,1.0,2404| 2406| 2725,Microbiology| Virology| Infectious Diseases,5,Life Sciences & Medicine,507| 532,Biological Sciences| Medicine,34| 32,Medical and Health| Life Sciences,42,Health Sciences,4202,Epidemiology,-,Leishmania and Macrophage Interactions in Disease,662,40.222,Genetic Diversity and Pathogenicity of Trypanosoma Cruzi,14446,76.786,Defensible,2016.0,9.0,N/A,"Fernando, M.-H.| Osvaldo, L.-D.| Rafael, B.-B.| Claudia, I.M.-G.| Ricardo, A.-A.| Alex, C.-A.| Ana, E.G.-C.| Claudia, V.-G.| Lilia, M.G.-C.| Mariela, T.D.-N.| Emilio, R.-F.| Villalobos, G.| Suzán, G.","Instituto Nacional de Salud Publica| Universidad Autonoma de Baja California| Universidad Autónoma Metropolitana| Universidad Juarez Autonoma de Tabasco| Instituto Politécnico Nacional| Universidad Nacional Autónoma de México| Hospital General ""Dr. Manuel Gea González""",Mexico,0
24382031900,24382031900,New insights into the clinico-histopathological and molecular features of Pelecitus (Filarioidea: Onchocercidae) from a raptor bird,"Muñoz-García, C.I.| López-Díaz, O.| Osorio-Sarabia, D.| Martínez-Hernández, F.| Villalobos, G.| Isaak-Delgado, A.B.| Rendón-Franco, E.| Carreño-Cervantes, A.| Contreras-Patiño, D.R.| Berriatua, E.| Pleite, C.M.-C.",11.0,55669021100| 56966766000| 6505860126| 56000892500| 24382031900| 57202922132| 44662099300| 57202929622| 57202925846| 6602719747| 56087511800,2018.0,2018-10-01,Parasitology Research,117,10,3319-3325,-,ISSN-09320113,20340.0,Journal,Springer Verlag,English,0.99,31,4.9,3,0.786,13,0.87,19.0,9.0,0.45,6.62,44.0,50.0,0.0,0.0,"Muñoz-García, C.I., López-Díaz, O., Osorio-Sarabia, D. and 8 more (...) (2018).New insights into the clinico-histopathological and molecular features of Pelecitus (Filarioidea: Onchocercidae) from a raptor bird. Parasitology Research,117(10) 3319-3325",https://www.scopus.com/record/display.url?eid=2-s2.0-85049858726&origin=resultslist,10.1007/s00436-018-6009-1,Article,,2-s2.0-85049858726,30006807,"Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México| University of Murcia| Hospital General ""Dr. Manuel Gea González""",505017| 505023| 312028| 715276,Medical| Academic,4.0,60000130| 60014923| 60032442| 60003352| 60174564| 60094315,"Universidad de Murcia| Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México| Hospital General ""Dr. Manuel Gea González""| Instituto de Ecología, UNAM| Secretaría de Medio Ambiente y Recursos Naturales, Mexico",55669021100,56087511800,55669021100,-,Mexico| Spain,2.0,1109| 2405| 2725| 3400,Insect Science| Parasitology| Infectious Diseases| General Veterinary,5,Life Sciences & Medicine,507| 546| 532| 502,Biological Sciences| Veterinary Science| Medicine| Agriculture & Forestry,32| 34,Life Sciences| Medical and Health,30| 32| 31,"Agricultural, Veterinary And Food Sciences| Biomedical And Clinical Sciences| Biological Sciences",3009| 3107| 3207,Veterinary sciences| Microbiology| Medical microbiology,SDG 15,Parasite Dynamics in Freshwater Eel Populations,915,19.751,Diversity and Impact of Nematodes in Avian Hosts,41599,16.48,Very Good,2018.0,9.0,N/A,"Muñoz-García, C.I.| López-Díaz, O.| Osorio-Sarabia, D.| Martínez-Hernández, F.| Villalobos, G.| Isaak-Delgado, A.B.| Rendón-Franco, E.| Carreño-Cervantes, A.| Contreras-Patiño, D.R.| Berriatua, E.| Pleite, C.M.-C.","Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México| University of Murcia| Hospital General ""Dr. Manuel Gea González""",Mexico| Spain,0
24382031900,24382031900,"Litomosoides sp. (Filarioidea: Onchocercidae) infection in frugivorous bats (Artibeus spp.): Pathological features, molecular evidence, and prevalence","Rendón-Franco, E.| López-Díaz, O.| Martínez-Hernández, F.| Villalobos, G.| Muñoz-García, C.I.| Aréchiga-Ceballos, N.| Alfonso-Toledo, J.A.| Flores, M.M.G.| Setién, A.A.",9.0,44662099300| 56966766000| 56000892500| 24382031900| 55669021100| 55922551600| 57211000349| 57210993413| 57221975191,2019.0,2019-05-10,Tropical Medicine and Infectious Disease,4,2,-,77,ISSN-24146366,21100927981.0,Journal,MDPI AG,English,1.05,28,2,54,0.82,27,0.39,8.0,8.0,0.1,9.72,45.0,72.0,0.0,0.0,"Rendón-Franco, E., López-Díaz, O., Martínez-Hernández, F. and 6 more (...) (2019).Litomosoides sp. (Filarioidea: Onchocercidae) infection in frugivorous bats (Artibeus spp.): Pathological features, molecular evidence, and prevalence. Tropical Medicine and Infectious Disease,4(2) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85072205118&origin=resultslist,10.3390/tropicalmed4020077,Article,Gold|Green,2-s2.0-85072205118,-,"Universidad Autónoma Metropolitana| Instituto Mexicano del Seguro Social| Universidad Nacional Autónoma de México| Hospital General ""Dr. Manuel Gea González""",505017| 505006| 505023| 715276,Medical| Academic| Government,4.0,60010210| 60003352| 60025912| 60022848| 60008467| 60032442,"Universidad Autónoma Metropolitana Unidad Xochimilco| Hospital General ""Dr. Manuel Gea González""| Instituto Nacional de Diagnostico y Referencia Epidemiologicos - InDRE| UMAE Hospital de Pediatría Centro Medico Nacional Siglo XXI| Instituto Mexicano del Seguro Social| Universidad Nacional Autónoma de México",44662099300,57221975191,57221975191,-,Mexico,1.0,2400| 2725| 2739,"General Immunology and Microbiology| Infectious Diseases| Public Health, Environmental and Occupational Health",5,Life Sciences & Medicine,507| 532,Biological Sciences| Medicine,32| 34,Life Sciences| Medical and Health,42| 32,Health Sciences| Biomedical And Clinical Sciences,3207| 4206| 3202,Medical microbiology| Public health| Clinical sciences,SDG 3,Bats and Their Ecological Interactions in Diverse Habitats,1373,13.996,Diversity and Evolution of Litomosoides Nematodes,80170,21.216,Defensible,2019.0,8.0,N/A,"Rendón-Franco, E.| López-Díaz, O.| Martínez-Hernández, F.| Villalobos, G.| Muñoz-García, C.I.| Aréchiga-Ceballos, N.| Alfonso-Toledo, J.A.| Flores, M.M.G.| Setién, A.A.","Universidad Autónoma Metropolitana| Instituto Mexicano del Seguro Social| Universidad Nacional Autónoma de México| Hospital General ""Dr. Manuel Gea González""",Mexico,0
24382031900,24382031900,Identification of SARS-CoV-2 in urban rodents from Southern Mexico City at the beginning of the COVID-19 pandemic,"Martínez-Hernández, F.| Gonzalez-Arenas, N.R.| Ocampo Cervantes, J.A.| Villalobos, G.| Olivo-Diaz, A.| Rendon-Franco, E.| Maravilla, P.| Valdovinos, M.R.| Muñoz-Garcia, C.I.",9.0,56000892500| 57204157882| 57224481509| 24382031900| 55989731100| 44662099300| 6603022646| 57211020314| 55669021100,2024.0,2024-01-01,Revista do Instituto de Medicina Tropical de Sao Paulo,66,-,-,e8,ISSN-00364665,22364.0,Journal,Instituto de Medicina Tropical de Sao Paulo,English,0.63,53,2.9,58,0.533,50,1.3,13.0,8.0,1.73,4.61,18.0,16.0,0.0,0.0,"Martínez-Hernández, F., Gonzalez-Arenas, N.R., Ocampo Cervantes, J.A. and 6 more (...) (2024).Identification of SARS-CoV-2 in urban rodents from Southern Mexico City at the beginning of the COVID-19 pandemic. Revista do Instituto de Medicina Tropical de Sao Paulo,66",https://www.scopus.com/record/display.url?eid=2-s2.0-85184702413&origin=resultslist,10.1590/S1678-9946202466008,Article,Gold|Green,2-s2.0-85184702413,38324874,"Universidad Autónoma Metropolitana| Hospital General ""Dr. Manuel Gea González""",505017| 715276,Medical| Academic,2.0,60003352| 60014923,"Hospital General ""Dr. Manuel Gea González""| Universidad Autónoma Metropolitana",56000892500,55669021100,57211020314| 55669021100,-,Mexico,1.0,2725,Infectious Diseases,5,Life Sciences & Medicine,532,Medicine,34,Medical and Health,32| 30,"Biomedical And Clinical Sciences| Agricultural, Veterinary And Food Sciences",3207| 3202| 3009,Medical microbiology| Clinical sciences| Veterinary sciences,SDG 3| SDG 11,"COVID-19, Its Impact, and Vaccination",1,99.935,SARS-CoV-2 Transmission and Animal Models,15728,96.573,Definitive,2024.0,8.0,N/A,"Martínez-Hernández, F.| Gonzalez-Arenas, N.R.| Ocampo Cervantes, J.A.| Villalobos, G.| Olivo-Diaz, A.| Rendon-Franco, E.| Maravilla, P.| Valdovinos, M.R.| Muñoz-Garcia, C.I.","Universidad Autónoma Metropolitana| Hospital General ""Dr. Manuel Gea González""",Mexico,0
24382031900,24382031900,"Canine distemper in neotropical procyonids: Molecular evidence, humoral immune response and epidemiology","Rodríguez-Cabo-Mercado, R.| Martínez-Hernández, F.| Aréchiga-Ceballos, N.| López-Díaz, O.| Muñoz-García, C.I.| Aguilar-Setién, A.| Villalobos, G.| Villanueva-García, C.| Verdugo-Rodríguez, A.| Iturbe-Ramírez, R.| Rendón-Franco, E.",11.0,57216494319| 56000892500| 55922551600| 56966766000| 55669021100| 6701332750| 24382031900| 36645324400| 6506729072| 57219376240| 44662099300,2020.0,2020-12-01,Virus Research,290,-,-,198164,ISSN-01681702,20888.0,Journal,Elsevier B.V.,English,1.05,30,5.9,25,1.175,28,1.69,37.0,8.0,0.23,17.21,45.0,63.0,0.0,0.0,"Rodríguez-Cabo-Mercado, R., Martínez-Hernández, F., Aréchiga-Ceballos, N. and 8 more (...) (2020).Canine distemper in neotropical procyonids: Molecular evidence, humoral immune response and epidemiology. Virus Research,290",https://www.scopus.com/record/display.url?eid=2-s2.0-85092501747&origin=resultslist,10.1016/j.virusres.2020.198164,Article,,2-s2.0-85092501747,32949657,"Universidad Autónoma Metropolitana| Instituto Mexicano del Seguro Social| Universidad Juarez Autonoma de Tabasco| Universidad Nacional Autónoma de México| Hospital General ""Dr. Manuel Gea González""",505017| 505006| 705961| 505023| 715276,Medical| Academic| Government,5.0,60032442| 60003352| 60025912| 60010210| 60008467| 60025378,"Universidad Nacional Autónoma de México| Hospital General ""Dr. Manuel Gea González""| Instituto Nacional de Diagnostico y Referencia Epidemiologicos - InDRE| Universidad Autónoma Metropolitana Unidad Xochimilco| Instituto Mexicano del Seguro Social| Universidad Juárez Autónoma de Tabasco",57216494319,44662099300,44662099300,-,Mexico,1.0,1306| 2406| 2725,Cancer Research| Virology| Infectious Diseases,5,Life Sciences & Medicine,532| 507,Medicine| Biological Sciences,34| 32,Medical and Health| Life Sciences,30| 32| 31,"Agricultural, Veterinary And Food Sciences| Biomedical And Clinical Sciences| Biological Sciences",-,-,SDG 15,Resistance Mechanisms in Salmonella and Campylobacter Infections,230,58.797,Canine Distemper Virus Dynamics and Impacts,13291,83.33,Definitive,2020.0,8.0,N/A,"Rodríguez-Cabo-Mercado, R.| Martínez-Hernández, F.| Aréchiga-Ceballos, N.| López-Díaz, O.| Muñoz-García, C.I.| Aguilar-Setién, A.| Villalobos, G.| Villanueva-García, C.| Verdugo-Rodríguez, A.| Iturbe-Ramírez, R.| Rendón-Franco, E.","Universidad Autónoma Metropolitana| Instituto Mexicano del Seguro Social| Universidad Juarez Autonoma de Tabasco| Universidad Nacional Autónoma de México| Hospital General ""Dr. Manuel Gea González""",Mexico,0
24382031900,24382031900,Morphological and molecular characteristics of hemoparasites in vaillant’s frogs (Lithobates vaillanti),"Isaak-Delgado, A.B.| López-Díaz, O.| Romero-Callejas, E.| Martínez-Hernández, F.| Muñoz-García, C.I.| Villalobos, G.| Rendón-Franco, E.",7.0,57202922132| 56966766000| 55990555500| 56000892500| 55669021100| 24382031900| 44662099300,2020.0,2020-06-01,Parasitology Research,119,6,1891-1901,-,ISSN-09320113,20340.0,Journal,Springer,English,1.01,31,3.3,13,0.716,16,0.85,23.0,8.0,0.48,8.29,45.0,48.0,0.0,0.0,"Isaak-Delgado, A.B., López-Díaz, O., Romero-Callejas, E. and 4 more (...) (2020).Morphological and molecular characteristics of hemoparasites in vaillant’s frogs (Lithobates vaillanti). Parasitology Research,119(6) 1891-1901",https://www.scopus.com/record/display.url?eid=2-s2.0-85084295438&origin=resultslist,10.1007/s00436-020-06689-1,Article,,2-s2.0-85084295438,32382990,"Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México| Hospital General ""Dr. Manuel Gea González""",505017| 505023| 715276,Medical| Academic,3.0,60032442| 60010210| 60003352,"Universidad Nacional Autónoma de México| Universidad Autónoma Metropolitana Unidad Xochimilco| Hospital General ""Dr. Manuel Gea González""",57202922132,44662099300,44662099300,-,Mexico,1.0,1109| 2405| 2725| 3400,Insect Science| Parasitology| Infectious Diseases| General Veterinary,5,Life Sciences & Medicine,502| 532| 546| 507,Agriculture & Forestry| Medicine| Veterinary Science| Biological Sciences,32| 34,Life Sciences| Medical and Health,30| 32| 31,"Agricultural, Veterinary And Food Sciences| Biomedical And Clinical Sciences| Biological Sciences",3009| 3107| 3207,Veterinary sciences| Microbiology| Medical microbiology,-,Parasite Dynamics in Livestock and Wildlife,670,54.48,Hepatozoon Parasites in Diverse Hosts,27856,65.559,Very Good,2020.0,8.0,N/A,"Isaak-Delgado, A.B.| López-Díaz, O.| Romero-Callejas, E.| Martínez-Hernández, F.| Muñoz-García, C.I.| Villalobos, G.| Rendón-Franco, E.","Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México| Hospital General ""Dr. Manuel Gea González""",Mexico,0
