Autor,Autor_ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Año,Citas,Colaboracion,Autores,Instituciones,Regiones,Instituciones_Nacionales
55993700200,55993700200,Transport orbits in an equilateral restricted four-body problem,"Alvarez-Ramírez, M.| Barrabés, E.",2.0,55993700200| 6505983549,2015.0,2015-02-01,Celestial Mechanics and Dynamical Astronomy,121,2,191-210,-,ISSN-09232958,27137.0,Journal,Kluwer Academic Publishers,English,1.67,9,3.6,35,1.025,18,1.41,28.0,31.0,2.22,7.19,19.0,12.0,0.0,0.0,"Alvarez-Ramírez, M., Barrabés, E. (2015).Transport orbits in an equilateral restricted four-body problem. Celestial Mechanics and Dynamical Astronomy,121(2) 191-210",https://www.scopus.com/record/display.url?eid=2-s2.0-84925535023&origin=resultslist,10.1007/s10569-014-9594-z,Article,,2-s2.0-84925535023,-,Universidad Autónoma Metropolitana| University of Girona,505017| 312056,Academic,2.0,60028381| 60009952,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universitat de Girona,55993700200,6505983549,55993700200,-,Spain| Mexico,2.0,1912| 2604| 2605| 2610| 2611| 3103,Space and Planetary Science| Applied Mathematics| Computational Mathematics| Mathematical Physics| Modeling and Simulation| Astronomy and Astrophysics,4,Natural Sciences,431| 451| 439| 450| 416,Mathematics| Geophysics| Physics & Astronomy| Geology| Earth & Marine Sciences,37,Physical Sciences,51,Physical Sciences,5101,Astronomical sciences,-,Innovative Control Systems for Spacecraft Operations,504,43.427,Equilibrium Dynamics in the Three Body Problem,16672,84.025,Definitive,2015.0,31.0,N/A,"Alvarez-Ramírez, M.| Barrabés, E.",Universidad Autónoma Metropolitana| University of Girona,Spain| Mexico,0
55993700200,55993700200,Nonlinear stability analysis in a equilateral restricted four-body problem,"Alvarez-Ramírez, M.| Skea, J.E.F.| Stuchi, T.J.",3.0,55993700200| 7004432054| 6602359540,2015.0,2015-07-05,Astrophysics and Space Science,358,1,-,3,ISSN-0004640X,26771.0,Journal,Kluwer Academic Publishers,English,0.73,45,3.4,39,0.596,52,1.01,15.0,20.0,0.85,14.1,28.0,33.0,0.0,0.0,"Alvarez-Ramírez, M., Skea, J.E.F., Stuchi, T.J. (2015).Nonlinear stability analysis in a equilateral restricted four-body problem. Astrophysics and Space Science,358(1) ",https://www.scopus.com/record/display.url?eid=2-s2.0-84934873177&origin=resultslist,10.1007/s10509-015-2333-4,Article,,2-s2.0-84934873177,-,Universidade Federal do Rio de Janeiro| Universidad Autónoma Metropolitana| Universidade do Estado do Rio de Janeiro,602041| 505017| 602013,Academic,3.0,60028381| 60005499| 60000036,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidade do Estado do Rio de Janeiro| Universidade Federal do Rio de Janeiro,55993700200,6602359540,7004432054,-,Mexico| Brazil,2.0,1912| 3103,Space and Planetary Science| Astronomy and Astrophysics,4,Natural Sciences,451| 439| 450| 416,Geophysics| Physics & Astronomy| Geology| Earth & Marine Sciences,37,Physical Sciences,51,Physical Sciences,5107| 5101,Particle and high energy physics| Astronomical sciences,-,Innovative Control Systems for Spacecraft Operations,504,43.427,Equilibrium Dynamics in the Three Body Problem,16672,84.025,Definitive,2015.0,20.0,N/A,"Alvarez-Ramírez, M.| Skea, J.E.F.| Stuchi, T.J.",Universidade Federal do Rio de Janeiro| Universidad Autónoma Metropolitana| Universidade do Estado do Rio de Janeiro,Mexico| Brazil,0
55993700200,55993700200,Nonintegrability of the Armbruster-Guckenheimer-Kim Quartic Hamiltonian through Morales-Ramis theory,"Acosta-Humánez, P.| Alvarez-Ramírez, M.| Stuchi, T.J.",3.0,10143622300| 55993700200| 6602359540,2018.0,2018-01-01,SIAM Journal on Applied Dynamical Systems,17,1,78-96,-,ISSN-15360040,26403.0,Journal,Society for Industrial and Applied Mathematics Publications,English,1.18,22,3,14,0.963,18,0.82,13.0,17.0,0.92,6.53,30.0,31.0,0.0,0.0,"Acosta-Humánez, P., Alvarez-Ramírez, M., Stuchi, T.J. (2018).Nonintegrability of the Armbruster-Guckenheimer-Kim Quartic Hamiltonian through Morales-Ramis theory. SIAM Journal on Applied Dynamical Systems,17(1) 78-96",https://www.scopus.com/record/display.url?eid=2-s2.0-85045003898&origin=resultslist,10.1137/16M1080689,Article,,2-s2.0-85045003898,-,Universidade Federal do Rio de Janeiro| Universidad Autónoma Metropolitana| Universidad Simón Bolívar,602041| 505017| 708541,Academic,3.0,60106970| 60028381| 60000036,Universidad Simón Bolívar| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidade Federal do Rio de Janeiro,10143622300,6602359540,-,-,Mexico| Colombia| Brazil,3.0,2603| 2611,Analysis| Modeling and Simulation,4,Natural Sciences,431,Mathematics,37,Physical Sciences,49,Mathematical Sciences,4901,Applied mathematics,-,Generalized Inequalities and Transform Methods in Analysis,1240,15.304,Differential Galois Theory and Hamiltonian Systems,24885,63.696,Very Good,2018.0,17.0,N/A,"Acosta-Humánez, P.| Alvarez-Ramírez, M.| Stuchi, T.J.",Universidade Federal do Rio de Janeiro| Universidad Autónoma Metropolitana| Universidad Simón Bolívar,Mexico| Colombia| Brazil,0
55993700200,55993700200,A family of stacked central configurations in the planar five-body problem,"Cornelio, J.L.| Álvarez–Ramírez, M.| Cors, J.M.",3.0,57195370670| 55993700200| 57194224620,2017.0,2017-11-01,Celestial Mechanics and Dynamical Astronomy,129,3,321-328,-,ISSN-09232958,27137.0,Journal,Springer Netherlands,English,1.64,9,3.5,12,1.092,14,1.8,31.0,14.0,0.48,8.32,35.0,48.0,0.0,0.0,"Cornelio, J.L., Álvarez–Ramírez, M., Cors, J.M. (2017).A family of stacked central configurations in the planar five-body problem. Celestial Mechanics and Dynamical Astronomy,129(3) 321-328",https://www.scopus.com/record/display.url?eid=2-s2.0-85027530334&origin=resultslist,10.1007/s10569-017-9782-8,Article,Green,2-s2.0-85027530334,-,Polytechnic University of Catalonia| Universidad Autónoma Metropolitana| Universidad Juarez Autonoma de Tabasco,312051| 505017| 705961,Academic,3.0,60025378| 60028381| 60007592,Universidad Juárez Autónoma de Tabasco| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universitat Politècnica de Catalunya,57195370670,57194224620,57195370670,-,Spain| Mexico,2.0,1912| 2604| 2605| 2610| 2611| 3103,Space and Planetary Science| Applied Mathematics| Computational Mathematics| Mathematical Physics| Modeling and Simulation| Astronomy and Astrophysics,4,Natural Sciences,439| 450| 431| 416| 451,Physics & Astronomy| Geology| Mathematics| Earth & Marine Sciences| Geophysics,37,Physical Sciences,51,Physical Sciences,5101,Astronomical sciences,-,Innovative Control Systems for Spacecraft Operations,504,43.427,Central Configurations and Periodic Solutions in N-Body Dynamics,11959,63.54,Definitive,2017.0,14.0,N/A,"Cornelio, J.L.| Álvarez–Ramírez, M.| Cors, J.M.",Polytechnic University of Catalonia| Universidad Autónoma Metropolitana| Universidad Juarez Autonoma de Tabasco,Spain| Mexico,0
55993700200,55993700200,Ejection-Collision orbits in the symmetric collinear four–body problem,"Alvarez-Ramírez, M.| Barrabés, E.| Medina, M.| Ollé, M.",4.0,55993700200| 6505983549| 55327027100| 6602670354,2019.0,2019-06-15,Communications in Nonlinear Science and Numerical Simulation,71,-,82-100,-,ISSN-10075704,25807.0,Journal,Elsevier B.V.,English,1.81,8,7.3,3,1.299,12,1.6,34.0,8.0,0.5,8.06,45.0,47.0,0.0,0.0,"Alvarez-Ramírez, M., Barrabés, E., Medina, M. and 1 more (...) (2019).Ejection-Collision orbits in the symmetric collinear four–body problem. Communications in Nonlinear Science and Numerical Simulation,7182-100",https://www.scopus.com/record/display.url?eid=2-s2.0-85056775846&origin=resultslist,10.1016/j.cnsns.2018.10.026,Article,Green,2-s2.0-85056775846,-,Universidad Autónoma Metropolitana| Polytechnic University of Catalonia| University of Girona,505017| 312051| 312056,Academic,3.0,60028381| 60009952| 60007592,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universitat de Girona| Universitat Politècnica de Catalunya,55993700200,6602670354,55993700200,-,Spain| Mexico,2.0,2604| 2611| 2612,Applied Mathematics| Modeling and Simulation| Numerical Analysis,4,Natural Sciences,431,Mathematics,37,Physical Sciences,49,Mathematical Sciences,4901| 4903,Applied mathematics| Numerical and computational mathematics,-,Innovative Control Systems for Spacecraft Operations,504,43.427,Central Configurations and Periodic Solutions in N-Body Dynamics,11959,63.54,Definitive,2019.0,8.0,N/A,"Alvarez-Ramírez, M.| Barrabés, E.| Medina, M.| Ollé, M.",Universidad Autónoma Metropolitana| Polytechnic University of Catalonia| University of Girona,Spain| Mexico,0
55993700200,55993700200,A Special Family of Stacked Central Configurations: Lagrange Plus Euler in One,"Cornelio, J.L.| Álvarez-Ramírez, M.| Cors, J.M.",3.0,57195370670| 55993700200| 57194224620,2019.0,2019-06-01,Journal of Dynamics and Differential Equations,31,2,711-718,-,ISSN-10407294,144830.0,Journal,Springer New York LLC,English,1.2,21,2.6,20,1.122,24,1.24,19.0,7.0,0.74,5.41,47.0,37.0,0.0,0.0,"Cornelio, J.L., Álvarez-Ramírez, M., Cors, J.M. (2019).A Special Family of Stacked Central Configurations: Lagrange Plus Euler in One. Journal of Dynamics and Differential Equations,31(2) 711-718",https://www.scopus.com/record/display.url?eid=2-s2.0-85042613850&origin=resultslist,10.1007/s10884-018-9647-1,Article,Green,2-s2.0-85042613850,-,Universidad Autónoma Metropolitana| Polytechnic University of Catalonia| Universidad Juarez Autonoma de Tabasco,505017| 312051| 705961,Academic,3.0,60025378| 60028381| 60007592,Universidad Juárez Autónoma de Tabasco| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universitat Politècnica de Catalunya,57195370670,57194224620,57195370670,-,Mexico| Spain,2.0,2603,Analysis,4,Natural Sciences,431,Mathematics,37,Physical Sciences,49,Mathematical Sciences,4901,Applied mathematics,-,Innovative Control Systems for Spacecraft Operations,504,43.427,Central Configurations and Periodic Solutions in N-Body Dynamics,11959,63.54,Definitive,2019.0,7.0,N/A,"Cornelio, J.L.| Álvarez-Ramírez, M.| Cors, J.M.",Universidad Autónoma Metropolitana| Polytechnic University of Catalonia| Universidad Juarez Autonoma de Tabasco,Mexico| Spain,0
55993700200,55993700200,Central Configurations in the Five-Body Problem: Rhombus Plus One,"Cornelio, J.L.| Alvarez-Ramírez, M.| Cors, J.M.",3.0,57195370670| 55993700200| 57194224620,2021.0,2021-07-01,Qualitative Theory of Dynamical Systems,20,2,-,51,ISSN-15755460,19600161827.0,Journal,Birkhauser,English,0.71,49,1.8,30,0.358,63,0.75,8.0,6.0,1.06,4.72,47.0,27.0,0.0,0.0,"Cornelio, J.L., Alvarez-Ramírez, M., Cors, J.M. (2021).Central Configurations in the Five-Body Problem: Rhombus Plus One. Qualitative Theory of Dynamical Systems,20(2) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85106881376&origin=resultslist,10.1007/s12346-021-00486-6,Article,Green,2-s2.0-85106881376,-,Polytechnic University of Catalonia| Universidad Autónoma Metropolitana| Universidad Juarez Autonoma de Tabasco,312051| 505017| 705961,Academic,3.0,60025378| 60028381| 60007592,Universidad Juárez Autónoma de Tabasco| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universitat Politècnica de Catalunya,57195370670,57194224620,55993700200,-,Mexico| Spain,2.0,2604| 2607,Applied Mathematics| Discrete Mathematics and Combinatorics,4,Natural Sciences,431,Mathematics,37,Physical Sciences,49,Mathematical Sciences,4901| 4904,Applied mathematics| Pure mathematics,-,Innovative Control Systems for Spacecraft Operations,504,43.427,Central Configurations and Periodic Solutions in N-Body Dynamics,11959,63.54,Definitive,2021.0,6.0,N/A,"Cornelio, J.L.| Alvarez-Ramírez, M.| Cors, J.M.",Polytechnic University of Catalonia| Universidad Autónoma Metropolitana| Universidad Juarez Autonoma de Tabasco,Mexico| Spain,0
55993700200,55993700200,Nonlinear Stability of Equilibrium Points in the Planar Equilateral Restricted Mass-Unequal Four-Body Problem,"Zepeda Ramírez, J.A.| Alvarez-Ramírez, M.| García, A.",3.0,57246930200| 55993700200| 56910686900,2021.0,2021-09-15,International Journal of Bifurcation and Chaos,31,11,-,2130031,ISSN-02181274,12337.0,Journal,World Scientific,English,1.03,30,4,19,0.689,15,0.37,8.0,6.0,0.46,10.95,47.0,50.0,0.0,0.0,"Zepeda Ramírez, J.A., Alvarez-Ramírez, M., García, A. (2021).Nonlinear Stability of Equilibrium Points in the Planar Equilateral Restricted Mass-Unequal Four-Body Problem. International Journal of Bifurcation and Chaos,31(11) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85114273103&origin=resultslist,10.1142/S0218127421300317,Article,,2-s2.0-85114273103,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,57246930200,56910686900,-,-,Mexico,1.0,1000| 2201| 2604| 2611,Multidisciplinary| Engineering (miscellaneous)| Applied Mathematics| Modeling and Simulation,4| 2,Natural Sciences| Engineering & Technology,431,Mathematics,37| 36,Physical Sciences| Engineering,49,Mathematical Sciences,4903| 4901,Numerical and computational mathematics| Applied mathematics,-,Innovative Control Systems for Spacecraft Operations,504,43.427,Central Configurations and Periodic Solutions in N-Body Dynamics,11959,63.54,Very Good,2021.0,6.0,N/A,"Zepeda Ramírez, J.A.| Alvarez-Ramírez, M.| García, A.",Universidad Autónoma Metropolitana,Mexico,0
55993700200,55993700200,Periodic orbits in a three-dimensional galactic potential model via averaging theory,"Alvarez-Ramírez, M.| García-Saldaña, J.D.| Medina, M.",3.0,55993700200| 55362341400| 55327027100,2020.0,2020-10-01,European Physical Journal Plus,135,10,-,787,ISSN-21905444,21100201754.0,Journal,Springer Science and Business Media Deutschland GmbH,English,1.1,27,5.1,20,0.65,33,0.23,7.0,4.0,0.21,14.33,58.0,65.0,0.0,0.0,"Alvarez-Ramírez, M., García-Saldaña, J.D., Medina, M. (2020).Periodic orbits in a three-dimensional galactic potential model via averaging theory. European Physical Journal Plus,135(10) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85091992090&origin=resultslist,10.1140/epjp/s13360-020-00804-y,Article,,2-s2.0-85091992090,-,Universidad Autónoma Metropolitana| Universidad Católica de la Santísima Concepción,505017| 700284,Academic,2.0,60028381| 60031536,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Catolica de la Santisima Concepcion,55993700200,55327027100,55362341400,-,Chile| Mexico,2.0,3100,General Physics and Astronomy,4,Natural Sciences,439,Physics & Astronomy,37,Physical Sciences,51| 49,Physical Sciences| Mathematical Sciences,5107| 5101| 4901,Particle and high energy physics| Astronomical sciences| Applied mathematics,-,Dynamics and Control in Hamiltonian Systems,1237,8.306,Hamiltonian Dynamics and Periodic Orbits in Galactic Systems,36643,43.748,Very Good,2020.0,4.0,N/A,"Alvarez-Ramírez, M.| García-Saldaña, J.D.| Medina, M.",Universidad Autónoma Metropolitana| Universidad Católica de la Santísima Concepción,Chile| Mexico,0
55993700200,55993700200,On the Homoclinic Orbits of the Lü System,"Alvarez-Ramírez, M.| García-Saldaña, J.D.",2.0,55993700200| 55362341400,2017.0,2017-05-01,International Journal of Bifurcation and Chaos,27,5,-,1750070,ISSN-02181274,12337.0,Journal,World Scientific Publishing Co. Pte Ltd,English,0.79,42,2.6,15,0.568,11,0.49,13.0,4.0,0.45,8.99,58.0,49.0,0.0,0.0,"Alvarez-Ramírez, M., García-Saldaña, J.D. (2017).On the Homoclinic Orbits of the Lü System. International Journal of Bifurcation and Chaos,27(5) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85020384721&origin=resultslist,10.1142/S0218127417500705,Article,Green,2-s2.0-85020384721,-,Universidad Autónoma Metropolitana| Universidad Católica de la Santísima Concepción,505017| 700284,Academic,2.0,60028381| 60031536,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Catolica de la Santisima Concepcion,55993700200,55362341400,-,-,Chile| Mexico,2.0,1000| 2201| 2604| 2611,Multidisciplinary| Engineering (miscellaneous)| Applied Mathematics| Modeling and Simulation,2| 4,Engineering & Technology| Natural Sciences,431,Mathematics,37| 36,Physical Sciences| Engineering,49,Mathematical Sciences,4903| 4901,Numerical and computational mathematics| Applied mathematics,-,Dynamics of Chaotic Systems and Synchronization,578,47.417,Dynamics and Boundedness in Lorenz Systems,68482,55.694,Very Good,2017.0,4.0,N/A,"Alvarez-Ramírez, M.| García-Saldaña, J.D.",Universidad Autónoma Metropolitana| Universidad Católica de la Santísima Concepción,Chile| Mexico,0
