Autor,Autor_ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Año,Citas,Colaboracion,Autores,Instituciones,Regiones,Instituciones_Nacionales
59892323700,59892323700,The moderation of the passions or trails of stoicism in Seneca's Troades,"Delgado, F.M.O.",1.0,59892323700,2017.0,2017-01-01,Revista de Filosofia (Chile),73,-,193-209,-,ISSN-00348236,21100790342.0,Journal,Universidad de Chile,Spanish,0.56,59,0,89,0.102,80,0.67,10.0,0.0,0.0,2.11,82.0,72.0,0.0,0.0,"Delgado, F.M.O. (2017).The moderation of the passions or trails of stoicism in Seneca's Troades. Revista de Filosofia (Chile),73193-209",https://www.scopus.com/record/display.url?eid=2-s2.0-85045017983&origin=resultslist,10.4067/s0718-43602017000100193,Article,Gold|Green,2-s2.0-85045017983,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,-,-,59892323700,59892323700,Chile,1.0,1211,Philosophy,1,Arts & Humanities,138,Philosophy,33,Arts and Humanities,50,Philosophy And Religious Studies,5003| 5002,Philosophy| History and philosophy of specific fields,-,Intersections of Philosophy and Early Christianity,1418,1.308,Stoicism's Enduring Influence on Philosophy and Ethics,6213,61.262,Definitive,2017.0,0.0,N/A,"Delgado, F.M.O.",Universidad Autónoma Metropolitana,Chile,0
