Autor,Autor_ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Año,Citas,Colaboracion,Autores,Instituciones,Regiones,Instituciones_Nacionales
55773546500,55773546500,In vitro digestibility of ultrasound-treated corn starch,"Flores-Silva, P.C.| Roldan-Cruz, C.A.| Chavez-Esquivel, G.| Vernon-Carter, E.J.| Bello-Perez, L.A.| Alvarez-Ramirez, J.",6.0,56056288500| 57118083700| 55773546500| 7004260997| 7003824557| 55399527300,2017.0,2017-09-01,Starch/Staerke,69,9-10,-,1700040,ISSN-00389056,26489.0,Journal,Wiley-VCH Verlag,English,0.96,32,3,31,0.725,26,2.68,103.0,139.0,2.32,9.91,3.0,11.0,0.0,0.0,"Flores-Silva, P.C., Roldan-Cruz, C.A., Chavez-Esquivel, G. and 3 more (...) (2017).In vitro digestibility of ultrasound-treated corn starch. Starch/Staerke,69(9-10) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85020470675&origin=resultslist,10.1002/star.201700040,Article,,2-s2.0-85020470675,-,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,505017| 505011,Academic,2.0,60028381| 60019176,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto Politécnico Nacional,56056288500,55399527300,56056288500,-,Mexico,1.0,1106| 1605,Food Science| Organic Chemistry,4| 2| 5,Natural Sciences| Engineering & Technology| Life Sciences & Medicine,409| 249| 502,Chemistry| Engineering - Petroleum| Agriculture & Forestry,37| 32,Physical Sciences| Life Sciences,30| 40,"Agricultural, Veterinary And Food Sciences| Engineering",4004| 3006,Chemical engineering| Food sciences,-,Starch Properties and Applications in Food Science,737,83.584,Starch Nanoparticles: Properties and Applications,39240,94.21,Very Good,2017.0,139.0,N/A,"Flores-Silva, P.C.| Roldan-Cruz, C.A.| Chavez-Esquivel, G.| Vernon-Carter, E.J.| Bello-Perez, L.A.| Alvarez-Ramirez, J.",Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,Mexico,0
55773546500,55773546500,Effect of the weight ratio of alginate-modified tapioca starch on the physicochemical properties and release kinetics of chlorogenic acid containing beads,"Lozano-Vazquez, G.| Lobato-Calleros, C.| Escalona-Buendia, H.| Chavez, G.| Alvarez-Ramirez, J.| Vernon-Carter, E.J.",6.0,56566709400| 6603090042| 57194437346| 55773546500| 55399527300| 7004260997,2015.0,2015-06-01,Food Hydrocolloids,48,-,301-311,-,ISSN-0268005X,22597.0,Journal,Elsevier B.V.,English,2.01,6,7,5,1.802,4,1.8,93.0,125.0,2.76,9.44,3.0,9.0,1.0,0.0,"Lozano-Vazquez, G., Lobato-Calleros, C., Escalona-Buendia, H. and 3 more (...) (2015).Effect of the weight ratio of alginate-modified tapioca starch on the physicochemical properties and release kinetics of chlorogenic acid containing beads. Food Hydrocolloids,48301-311",https://www.scopus.com/record/display.url?eid=2-s2.0-84925379902&origin=resultslist,10.1016/j.foodhyd.2015.02.032,Article,,2-s2.0-84925379902,-,Universidad Autónoma Metropolitana| Universidad Autonoma Chapingo,505017| 505047,Academic,2.0,60028381| 60010597,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma Chapingo,56566709400,7004260997,55399527300,-,Mexico,1.0,1106| 1500| 1600,Food Science| General Chemical Engineering| General Chemistry,4| 2| 5,Natural Sciences| Engineering & Technology| Life Sciences & Medicine,409| 219| 502,Chemistry| Engineering - Chemical| Agriculture & Forestry,32| 36| 37,Life Sciences| Engineering| Physical Sciences,40| 30,"Engineering| Agricultural, Veterinary And Food Sciences",3006| 4004,Food sciences| Chemical engineering,-,Innovative Drug Delivery Systems for Enhanced Absorption,147,89.47,Alginate-Based Systems for Enhanced Bioactive Delivery,93662,86.081,Defensible,2015.0,125.0,N/A,"Lozano-Vazquez, G.| Lobato-Calleros, C.| Escalona-Buendia, H.| Chavez, G.| Alvarez-Ramirez, J.| Vernon-Carter, E.J.",Universidad Autónoma Metropolitana| Universidad Autonoma Chapingo,Mexico,0
55773546500,55773546500,"Antimicrobial activity of graphite oxide doped with silver against Bacillus subtilis, Candida albicans, Escherichia coli, and Staphylococcus aureus by agar well diffusion test: Synthesis and characterization","Chavez-Esquivel, G.| Cervantes-Cuevas, H.| Ybieta-Olvera, L.F.| Castañeda Briones, M.T.| Acosta, D.| Cabello, J.",6.0,55773546500| 6602858573| 57222128671| 56063848000| 35583720400| 56175584600,2021.0,2021-04-01,Materials Science and Engineering C,123,-,-,111934,ISSN-09284931,17813.0,Journal,Elsevier Ltd,English,-,-,12.6,11,1.191,11,1.59,47.0,103.0,3.81,13.65,2.0,5.0,0.0,0.0,"Chavez-Esquivel, G., Cervantes-Cuevas, H., Ybieta-Olvera, L.F. and 3 more (...) (2021).Antimicrobial activity of graphite oxide doped with silver against Bacillus subtilis, Candida albicans, Escherichia coli, and Staphylococcus aureus by agar well diffusion test: Synthesis and characterization. Materials Science and Engineering C,123",https://www.scopus.com/record/display.url?eid=2-s2.0-85101546031&origin=resultslist,10.1016/j.msec.2021.111934,Article,,2-s2.0-85101546031,33812573,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60023193| 60032442| 60028381,Universidad Autónoma Metropolitana - Azcapotzalco| Universidad Nacional Autónoma de México| Universidad Autónoma Metropolitana -Unidad Iztapalapa,55773546500,56175584600,55773546500,-,Mexico,1.0,2210| 2211| 2500| 3104,Mechanical Engineering| Mechanics of Materials| General Materials Science| Condensed Matter Physics,4| 2,Natural Sciences| Engineering & Technology,433| 222| 439,Materials Science| Engineering - Mechanical| Physics & Astronomy,37| 36,Physical Sciences| Engineering,40,Engineering,4003| 4016,Biomedical engineering| Materials engineering,-,Multifunctional Nanoparticles in Cancer Treatment,129,98.561,Targeted Drug Delivery Using Smart Nanocarriers,284,99.699,Definitive,2021.0,103.0,N/A,"Chavez-Esquivel, G.| Cervantes-Cuevas, H.| Ybieta-Olvera, L.F.| Castañeda Briones, M.T.| Acosta, D.| Cabello, J.",Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,Mexico,0
55773546500,55773546500,The influence of Al2O3 content on Al2O3-ZrO2 composite-textural structural and morphological studies,"Chavez-Esquivel, G.| Garcia-Martinez, J.C.| De Los Reyes, J.A.| Suárez-Toriello, V.A.| Vera-Ramirez, M.A.| Huerta, L.",6.0,55773546500| 56371217600| 6701672264| 57194440115| 55793560100| 6603814057,2019.0,2019-08-07,Materials Research Express,6,10,-,105201,ISSN-20531591,21100432452.0,Journal,Institute of Physics Publishing,English,0.67,53,1.5,48,0.365,37,1.15,50.0,31.0,0.34,11.93,16.0,56.0,2.0,0.0,"Chavez-Esquivel, G., Garcia-Martinez, J.C., De Los Reyes, J.A. and 3 more (...) (2019).The influence of Al2O3 content on Al2O3-ZrO2 composite-textural structural and morphological studies. Materials Research Express,6(10) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85071768657&origin=resultslist,10.1088/2053-1591/ab352d,Article,,2-s2.0-85071768657,-,Consejo Nacional de Ciencia y Tecnologia Mexico| Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México| Centro de Innovación Aplicada en Tecnologias Competitivas,704696| 505017| 505023| 720147,Academic| Government,4.0,60023193| 60032442| 60028381| 60027998| 60095236| 60005971,"Universidad Autónoma Metropolitana - Azcapotzalco| Universidad Nacional Autónoma de México| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Secretaría de Ciencia, Humanidades, Tecnología e Innovación| Centro de Innovación Aplicada en Tecnologías Competitivas| Instituto de Investigaciones en Materiales",55773546500,6603814057,-,-,Mexico,1.0,2502| 2504| 2506| 2507| 2508,"Biomaterials| Electronic, Optical and Magnetic Materials| Metals and Alloys| Polymers and Plastics| Surfaces, Coatings and Films",4,Natural Sciences,433,Materials Science,36,Engineering,51| 40,Physical Sciences| Engineering,4016| 5104,Materials engineering| Condensed matter physics,-,Catalytic Innovations in Diesel Emission Control,645,72.008,Structural Dynamics and Catalytic Properties of Aluminum Oxide,20838,84.365,Defensible,2019.0,31.0,N/A,"Chavez-Esquivel, G.| Garcia-Martinez, J.C.| De Los Reyes, J.A.| Suárez-Toriello, V.A.| Vera-Ramirez, M.A.| Huerta, L.",Consejo Nacional de Ciencia y Tecnologia Mexico| Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México| Centro de Innovación Aplicada en Tecnologias Competitivas,Mexico,0
55773546500,55773546500,Effect of lime concentration on gelatinized maize starch dispersions properties,"Lobato-Calleros, C.| Hernandez-Jaimes, C.| Chavez-Esquivel, G.| Meraz, M.| Sosa, E.| Lara, V.H.| Alvarez-Ramirez, J.| Vernon-Carter, E.J.",8.0,6603090042| 55327395000| 55773546500| 55989654300| 25631275400| 7004454749| 55399527300| 7004260997,2015.0,2015-04-01,Food Chemistry,172,-,353-360,-,ISSN-03088146,24039.0,Journal,Elsevier Ltd,English,2,6,7.3,4,1.582,6,3.04,146.0,29.0,1.31,9.17,21.0,22.0,0.0,0.0,"Lobato-Calleros, C., Hernandez-Jaimes, C., Chavez-Esquivel, G. and 5 more (...) (2015).Effect of lime concentration on gelatinized maize starch dispersions properties. Food Chemistry,172353-360",https://www.scopus.com/record/display.url?eid=2-s2.0-84907484536&origin=resultslist,10.1016/j.foodchem.2014.09.087,Article,,2-s2.0-84907484536,25442564,Universidad Autónoma Metropolitana| Universidad Autonoma Chapingo| Instituto Mexicano del Petroleo,505017| 505047| 505005,Academic| Government,3.0,60010597| 60028381| 60019271,Universidad Autónoma Chapingo| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto Mexicano Del Petroleo,6603090042,7004260997,55327395000,-,Mexico,1.0,1106| 1602,Food Science| Analytical Chemistry,5| 4,Life Sciences & Medicine| Natural Sciences,502| 409,Agriculture & Forestry| Chemistry,37| 32,Physical Sciences| Life Sciences,30,"Agricultural, Veterinary And Food Sciences",3006,Food sciences,-,Starch Properties and Applications in Food Science,737,83.584,Nutritional and Functional Aspects of Nixtamalized Maize,28077,74.576,Very Good,2015.0,29.0,N/A,"Lobato-Calleros, C.| Hernandez-Jaimes, C.| Chavez-Esquivel, G.| Meraz, M.| Sosa, E.| Lara, V.H.| Alvarez-Ramirez, J.| Vernon-Carter, E.J.",Universidad Autónoma Metropolitana| Universidad Autonoma Chapingo| Instituto Mexicano del Petroleo,Mexico,0
55773546500,55773546500,"Effect of dual modification with citric acid combined with ultrasonication on hydrolysis kinetics, morphology and structure of corn starch dispersions","Chavez-Esquivel, G.| Cervantes-Cuevas, H.| Vera-Ramírez, M.A.",3.0,55773546500| 57741364900| 55793560100,2022.0,2022-12-01,International Journal of Biological Macromolecules,222,-,1688-1699,-,ISSN-01418130,17544.0,Journal,Elsevier B.V.,English,1.52,13,14.5,6,1.187,14,1.73,34.0,24.0,1.39,14.35,13.0,20.0,0.0,0.0,"Chavez-Esquivel, G., Cervantes-Cuevas, H., Vera-Ramírez, M.A. (2022).Effect of dual modification with citric acid combined with ultrasonication on hydrolysis kinetics, morphology and structure of corn starch dispersions. International Journal of Biological Macromolecules,2221688-1699",https://www.scopus.com/record/display.url?eid=2-s2.0-85140229999&origin=resultslist,10.1016/j.ijbiomac.2022.09.218,Article,,2-s2.0-85140229999,36179871,Universidad Autónoma Metropolitana,505017,Academic,1.0,60023193| 60028381,Universidad Autónoma Metropolitana - Azcapotzalco| Universidad Autónoma Metropolitana -Unidad Iztapalapa,55773546500,55793560100,55773546500,-,Mexico,1.0,1303| 1312| 1315,Biochemistry| Molecular Biology| Structural Biology,5,Life Sciences & Medicine,507,Biological Sciences,32,Life Sciences,31,Biological Sciences,3101,Biochemistry and cell biology,-,Starch Properties and Applications in Food Science,737,83.584,Starch Properties and Applications in Food Science,99,99.766,Very Good,2022.0,24.0,N/A,"Chavez-Esquivel, G.| Cervantes-Cuevas, H.| Vera-Ramírez, M.A.",Universidad Autónoma Metropolitana,Mexico,0
55773546500,55773546500,"Role of Pt-Pd/γ-Al2O3 on the HDS of 4,6-DMBT: Kinetic modeling & contribution analysis","Castillo-Araiza, C.O.| Chávez, G.| Dutta, A.| De Los Reyes, J.A.| Nuñez, S.| García-Martínez, J.C.",6.0,23007559200| 55773546500| 57203557162| 6701672264| 25722236200| 56371217600,2015.0,2015-01-01,Fuel Processing Technology,132,-,164-172,-,ISSN-03783820,16315.0,Journal,Elsevier,English,1.86,7,5.8,7,1.501,7,3.45,101.0,19.0,1.19,9.22,29.0,25.0,0.0,0.0,"Castillo-Araiza, C.O., Chávez, G., Dutta, A. and 3 more (...) (2015).Role of Pt-Pd/γ-Al2O3 on the HDS of 4,6-DMBT: Kinetic modeling & contribution analysis. Fuel Processing Technology,132164-172",https://www.scopus.com/record/display.url?eid=2-s2.0-84922256101&origin=resultslist,10.1016/j.fuproc.2014.12.028,Article,Bronze|Green,2-s2.0-84922256101,-,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional| Universidad Veracruzana| KU Leuven,505017| 505011| 505056| 303008,Academic,4.0,60028381| 60025063| 60007909| 60019176,Universidad Autónoma Metropolitana -Unidad Iztapalapa| KU Leuven| Universidad Veracruzana| Instituto Politécnico Nacional,23007559200,56371217600,23007559200,-,Belgium| Mexico,2.0,1500| 2102| 2103,General Chemical Engineering| Energy Engineering and Power Technology| Fuel Technology,2,Engineering & Technology,249| 219| 221,Engineering - Petroleum| Engineering - Chemical| Engineering - Electrical & Electronic,36,Engineering,40,Engineering,4004| 4019,Chemical engineering| Resources engineering and extractive metallurgy,SDG 9,Catalytic Innovations in Hydrogenation and Desulfurization,1180,44.016,Catalyst Innovations in Hydrodesulfurization Applications,394,94.547,Definitive,2015.0,19.0,N/A,"Castillo-Araiza, C.O.| Chávez, G.| Dutta, A.| De Los Reyes, J.A.| Nuñez, S.| García-Martínez, J.C.",Universidad Autónoma Metropolitana| Instituto Politécnico Nacional| Universidad Veracruzana| KU Leuven,Belgium| Mexico,0
55773546500,55773546500,"Effect of different coupling agents in the doping of graphite oxide with 3-3′ diaminobenzidine: textural, structural and electrical properties","Cervantes-Cuevas, H.| Jiménez-Hernández, M.| Chavez-Esquivel, G.| Acosta, D.| Tavizon-Pozos, J.A.| Santolalla-Vargas, C.E.| Talavera-López, A.",7.0,6602858573| 57215896529| 55773546500| 35583720400| 57133116200| 56600701100| 57201781430,2020.0,2020-01-01,Materials Research Express,7,2,-,025603,ISSN-20531591,21100432452.0,Journal,Institute of Physics Publishing,English,0.53,62,2.5,35,0.383,39,1.32,45.0,13.0,0.52,13.58,34.0,45.0,0.0,0.0,"Cervantes-Cuevas, H., Jiménez-Hernández, M., Chavez-Esquivel, G. and 4 more (...) (2020).Effect of different coupling agents in the doping of graphite oxide with 3-3′ diaminobenzidine: textural, structural and electrical properties. Materials Research Express,7(2) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85082301151&origin=resultslist,10.1088/2053-1591/ab67c8,Article,Gold|Green,2-s2.0-85082301151,-,Universidad Autonoma de Zacatecas| Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Hidalgo| Instituto Politécnico Nacional| Universidad Nacional Autónoma de México,505049| 505017| 505050| 505011| 505023,Academic,5.0,60023193| 60032442| 60027135| 60019176| 60014481,Universidad Autónoma Metropolitana - Azcapotzalco| Universidad Nacional Autónoma de México| Universidad Autónoma del Estado de Hidalgo| Instituto Politécnico Nacional| Universidad Autónoma de Zacatecas,6602858573,57201781430,55773546500,-,Mexico,1.0,2502| 2504| 2506| 2507| 2508,"Biomaterials| Electronic, Optical and Magnetic Materials| Metals and Alloys| Polymers and Plastics| Surfaces, Coatings and Films",4,Natural Sciences,433,Materials Science,36,Engineering,51| 40,Physical Sciences| Engineering,4016| 5104,Materials engineering| Condensed matter physics,-,Graphene-Based Nanocomposites for Enhanced Properties,653,93.46,Graphene Nanocomposites and Their Multifaceted Applications,66,99.466,Very Good,2020.0,13.0,N/A,"Cervantes-Cuevas, H.| Jiménez-Hernández, M.| Chavez-Esquivel, G.| Acosta, D.| Tavizon-Pozos, J.A.| Santolalla-Vargas, C.E.| Talavera-López, A.",Universidad Autonoma de Zacatecas| Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Hidalgo| Instituto Politécnico Nacional| Universidad Nacional Autónoma de México,Mexico,0
55773546500,55773546500,Canola oil transesterification for biodiesel production using potassium and strontium supported on calcium oxide catalysts synthesized from oyster shell residues,"Hernández-Martínez, M.A.| Rodriguez, J.A.| Chavez-Esquivel, G.| Ángeles-Beltrán, D.| Tavizón-Pozos, J.A.",5.0,59336309700| 57202148624| 55773546500| 15049353600| 57133116200,2023.0,2023-12-01,Next Materials,1,4,-,100033,ISSN-29498228,21101248691.0,Journal,Elsevier B.V.,English,-,-,-,-,-,-,0.1,2.0,12.0,1.06,11.36,19.0,27.0,0.0,0.0,"Hernández-Martínez, M.A., Rodriguez, J.A., Chavez-Esquivel, G. and 2 more (...) (2023).Canola oil transesterification for biodiesel production using potassium and strontium supported on calcium oxide catalysts synthesized from oyster shell residues. Next Materials,1(4) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85194304800&origin=resultslist,10.1016/j.nxmate.2023.100033,Article,Gold|Green,2-s2.0-85194304800,-,Consejo Nacional de Ciencia y Tecnologia Mexico| Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Hidalgo,704696| 505017| 505050,Academic| Government,3.0,60027135| 60023193| 60027998,"Universidad Autónoma del Estado de Hidalgo| Universidad Autónoma Metropolitana - Azcapotzalco| Secretaría de Ciencia, Humanidades, Tecnología e Innovación",59336309700,57133116200,57133116200,-,Mexico,1.0,2201| 2500,Engineering (miscellaneous)| General Materials Science,2,Engineering & Technology,433,Materials Science,36,Engineering,-,-,-,-,SDG 7,Biodiesel Production and Environmental Impacts,406,89.928,Catalytic Advances in Biodiesel Production Processes,1085,99.695,Definitive,2023.0,12.0,N/A,"Hernández-Martínez, M.A.| Rodriguez, J.A.| Chavez-Esquivel, G.| Ángeles-Beltrán, D.| Tavizón-Pozos, J.A.",Consejo Nacional de Ciencia y Tecnologia Mexico| Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Hidalgo,Mexico,0
55773546500,55773546500,"Catalytic evaluation of Li and K supported on CaO in the transesterification of triolein, triestearin, and tributyrin","Olvera, D.| Rodriguez, J.A.| Perez-Silva, I.| Chavez-Esquivel, G.| Tavizón-Pozos, J.A.",5.0,57752781300| 57202148624| 54901735200| 55773546500| 57133116200,2022.0,2022-10-01,Chemical Papers,76,10,6287-6295,-,ISSN-03666352,22804.0,Journal,Springer Science and Business Media Deutschland GmbH,English,0.57,59,3.3,43,0.351,49,0.49,12.0,12.0,0.72,15.38,26.0,39.0,0.0,0.0,"Olvera, D., Rodriguez, J.A., Perez-Silva, I. and 2 more (...) (2022).Catalytic evaluation of Li and K supported on CaO in the transesterification of triolein, triestearin, and tributyrin. Chemical Papers,76(10) 6287-6295",https://www.scopus.com/record/display.url?eid=2-s2.0-85132344676&origin=resultslist,10.1007/s11696-022-02305-x,Article,,2-s2.0-85132344676,-,Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Hidalgo| Universidad Nacional Autónoma de México,505017| 505050| 505023,Academic,3.0,60027135| 60023193| 60032442,Universidad Autónoma del Estado de Hidalgo| Universidad Autónoma Metropolitana - Azcapotzalco| Universidad Nacional Autónoma de México,57752781300,57133116200,57133116200,-,Mexico,1.0,1303| 1500| 1600| 2209| 2505,Biochemistry| General Chemical Engineering| General Chemistry| Industrial and Manufacturing Engineering| Materials Chemistry,5| 4| 2,Life Sciences & Medicine| Natural Sciences| Engineering & Technology,222| 409| 433| 219| 507,Engineering - Mechanical| Chemistry| Materials Science| Engineering - Chemical| Biological Sciences,32| 37| 36,Life Sciences| Physical Sciences| Engineering,34,Chemical Sciences,-,-,SDG 7,Biodiesel Production and Environmental Impacts,406,89.928,Catalytic Advances in Biodiesel Production Processes,1085,99.695,Definitive,2022.0,12.0,N/A,"Olvera, D.| Rodriguez, J.A.| Perez-Silva, I.| Chavez-Esquivel, G.| Tavizón-Pozos, J.A.",Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Hidalgo| Universidad Nacional Autónoma de México,Mexico,0
