Autor,Autor_ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Año,Citas,Colaboracion,Autores,Instituciones,Regiones,Instituciones_Nacionales
14120132300,14120132300,"Antihypertensive and vasorelaxant effect of leucodin and achillin isolated from Achillea millefolium through calcium channel blockade and NO production: In vivo, functional ex vivo and in silico studies","Arias-Durán, L.| Estrada-Soto, S.| Hernández-Morales, M.| Millán-Pacheco, C.| Navarrete-Vázquez, G.| Villalobos-Molina, R.| Ibarra-Barajas, M.| Almanza-Pérez, J.C.",8.0,57196085089| 8841781600| 57214886010| 14120132300| 57200933921| 55993660500| 24171415500| 56013541000,2021.0,2021-06-12,Journal of Ethnopharmacology,273,-,-,113948,ISSN-03788741,23015.0,Journal,Elsevier Ireland Ltd,English,1.55,13,6.9,24,0.801,25,1.71,38.0,26.0,1.65,10.89,15.0,16.0,0.0,0.0,"Arias-Durán, L., Estrada-Soto, S., Hernández-Morales, M. and 5 more (...) (2021).Antihypertensive and vasorelaxant effect of leucodin and achillin isolated from Achillea millefolium through calcium channel blockade and NO production: In vivo, functional ex vivo and in silico studies. Journal of Ethnopharmacology,273",https://www.scopus.com/record/display.url?eid=2-s2.0-85101784619&origin=resultslist,10.1016/j.jep.2021.113948,Article,,2-s2.0-85101784619,33610712,Universidad Autonoma del Estado de Morelos| Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505016| 505017| 505023,Academic,3.0,60025626| 60005058| 60032442| 60028381,Universidad Autónoma del Estado de Morelos| Facultad de Estudios Superiores Iztacala| Universidad Nacional Autónoma de México| Universidad Autónoma Metropolitana -Unidad Iztapalapa,57196085089,56013541000,8841781600,-,Mexico,1.0,3002| 3004,Drug Discovery| Pharmacology,5,Life Sciences & Medicine,537,Pharmacy & Pharmacology,34,Medical and Health,32| 42,Biomedical And Clinical Sciences| Health Sciences,4208| 3214,"Traditional, complementary and integrative medicine| Pharmacology and pharmaceutical sciences",SDG 3,Antioxidant and Antimicrobial Properties of Essential Oils,275,87.901,Achillea: Essential Oil and Antioxidant Insights,17448,83.971,Very Good,2021.0,26.0,N/A,"Arias-Durán, L.| Estrada-Soto, S.| Hernández-Morales, M.| Millán-Pacheco, C.| Navarrete-Vázquez, G.| Villalobos-Molina, R.| Ibarra-Barajas, M.| Almanza-Pérez, J.C.",Universidad Autonoma del Estado de Morelos| Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,Mexico,0
14120132300,14120132300,Nicotinamide reduces inflammation and oxidative stress via the cholinergic system in fructose-induced metabolic syndrome in rats,"Villeda-González, J.D.| Gómez-Olivares, J.L.| Baiza-Gutman, L.A.| Manuel-Apolinar, L.| Damasio-Santana, L.| Millán-Pacheco, C.| Ángeles-Mejía, S.| Cortés-Ginez, M.C.| Cruz-López, M.| Vidal-Moreno, C.J.| Díaz-Flores, M.",11.0,57216224267| 6503993523| 6506373582| 6506592080| 6506200879| 14120132300| 38461010000| 57216224692| 56062841700| 57208471354| 6602485683,2020.0,2020-06-01,Life Sciences,250,-,-,117585,ISSN-00243205,20473.0,Journal,Elsevier Inc.,English,1.04,30,5.3,12,1.131,7,1.0,28.0,24.0,1.55,7.1,20.0,17.0,0.0,0.0,"Villeda-González, J.D., Gómez-Olivares, J.L., Baiza-Gutman, L.A. and 8 more (...) (2020).Nicotinamide reduces inflammation and oxidative stress via the cholinergic system in fructose-induced metabolic syndrome in rats. Life Sciences,250",https://www.scopus.com/record/display.url?eid=2-s2.0-85082877058&origin=resultslist,10.1016/j.lfs.2020.117585,Article,,2-s2.0-85082877058,32243928,Universidad Autonoma del Estado de Morelos| Hospital de Especialidades| Universidad Autónoma Metropolitana| Instituto Mexicano del Seguro Social| Universidad Nacional Autónoma de México| University of Murcia,505016| 505031| 505017| 505006| 505023| 312028,Medical| Academic| Government,6.0,60028381| 60019221| 60008467| 60032442| 60005058| 60025626| 60000130,Universidad Autónoma Metropolitana -Unidad Iztapalapa| UMAE Hospital de Especialidades Centro Medico Nacional Siglo XXI| Instituto Mexicano del Seguro Social| Universidad Nacional Autónoma de México| Facultad de Estudios Superiores Iztacala| Universidad Autónoma del Estado de Morelos| Universidad de Murcia,57216224267,6602485683,6602485683,-,Spain| Mexico,2.0,1300| 3000,"General Biochemistry,Genetics and Molecular Biology| General Pharmacology, Toxicology and Pharmaceutics",5,Life Sciences & Medicine,537| 507,Pharmacy & Pharmacology| Biological Sciences,32| 34,Life Sciences| Medical and Health,32| 31,Biomedical And Clinical Sciences| Biological Sciences,3214| 3101,Pharmacology and pharmaceutical sciences| Biochemistry and cell biology,-,Nutrition Patterns and Health Outcomes Across Cultures,458,89.601,Fructose Impact on Metabolic Health and Insulin Resistance,8537,95.119,Very Good,2020.0,24.0,N/A,"Villeda-González, J.D.| Gómez-Olivares, J.L.| Baiza-Gutman, L.A.| Manuel-Apolinar, L.| Damasio-Santana, L.| Millán-Pacheco, C.| Ángeles-Mejía, S.| Cortés-Ginez, M.C.| Cruz-López, M.| Vidal-Moreno, C.J.| Díaz-Flores, M.",Universidad Autonoma del Estado de Morelos| Hospital de Especialidades| Universidad Autónoma Metropolitana| Instituto Mexicano del Seguro Social| Universidad Nacional Autónoma de México| University of Murcia,Spain| Mexico,0
14120132300,14120132300,A potent virucidal activity of functionalized TiO2 nanoparticles adsorbed with flavonoids against SARS-CoV-2,"León-Gutiérrez, G.| Elste, J.E.| Cabello-Gutiérrez, C.| Millán-Pacheco, C.| Martínez-Gómez, M.H.| Mejía-Alvarez, R.| Tiwari, V.| Mejía, A.",8.0,57721587200| 57202978807| 6507263499| 14120132300| 57721383100| 6602981916| 7102877645| 7005832553,2022.0,2022-09-01,Applied Microbiology and Biotechnology,106,18,5987-6002,-,ISSN-01757598,14957.0,Journal,Springer Science and Business Media Deutschland GmbH,English,1.29,18,9.9,13,0.968,19,1.05,22.0,22.0,1.74,12.06,14.0,15.0,0.0,0.0,"León-Gutiérrez, G., Elste, J.E., Cabello-Gutiérrez, C. and 5 more (...) (2022).A potent virucidal activity of functionalized TiO2 nanoparticles adsorbed with flavonoids against SARS-CoV-2. Applied Microbiology and Biotechnology,106(18) 5987-6002",https://www.scopus.com/record/display.url?eid=2-s2.0-85135795317&origin=resultslist,10.1007/s00253-022-12112-9,Article,Hybrid gold|Green,2-s2.0-85135795317,35951081,Universidad Autonoma del Estado de Morelos| Midwestern University| Universidad Autónoma Metropolitana| Instituto Nacional de Enfermedades Respiratorias,505016| 700603| 505017| 505037,Academic| Government,4.0,60028381| 60008423| 60012529| 60008205| 60025626,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Midwestern University| Chicago College of Osteopathic Medicine| Instituto Nacional de Enfermedades Respiratorias| Universidad Autónoma del Estado de Morelos,57721587200,7005832553,7005832553,-,Mexico| United States,2.0,1305| 2402,Biotechnology| Applied Microbiology and Biotechnology,5,Life Sciences & Medicine,507,Biological Sciences,32,Life Sciences,MD,Multidisciplinary,MD,Multidisciplinary,SDG 3,"COVID-19, Its Impact, and Vaccination",1,99.935,Innovative Vaccine Technologies for Global Health Challenges,55297,70.902,Definitive,2022.0,22.0,N/A,"León-Gutiérrez, G.| Elste, J.E.| Cabello-Gutiérrez, C.| Millán-Pacheco, C.| Martínez-Gómez, M.H.| Mejía-Alvarez, R.| Tiwari, V.| Mejía, A.",Universidad Autonoma del Estado de Morelos| Midwestern University| Universidad Autónoma Metropolitana| Instituto Nacional de Enfermedades Respiratorias,Mexico| United States,0
14120132300,14120132300,Modeling integrin and plasma-polymerized pyrrole interactions: chemical diversity relevance for cell regeneration,"Serratos, I.N.| Olayo, R.| Millán-Pacheco, C.| Morales-Corona, J.| Vicente-Escobar, J.O.| Soto-Estrada, A.M.| Córdoba-Herrera, J.G.| Uribe, O.| Gómez-Quintero, T.| Arroyo-Ornelas, M.Á.| Godínez-Fernández, R.",11.0,56013689500| 7004460174| 14120132300| 26655036900| 57201380269| 57198316918| 57208655512| 57208643035| 55568579000| 57208649546| 57197897115,2019.0,2019-12-01,Scientific Reports,9,1,-,7009,ISSN-20452322,21100200805.0,Journal,Nature Publishing Group,English,1.39,15,7.2,7,1.341,7,1.94,60.0,20.0,0.46,19.65,25.0,49.0,0.0,0.0,"Serratos, I.N., Olayo, R., Millán-Pacheco, C. and 8 more (...) (2019).Modeling integrin and plasma-polymerized pyrrole interactions: chemical diversity relevance for cell regeneration. Scientific Reports,9(1) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85065443666&origin=resultslist,10.1038/s41598-019-43286-4,Article,Gold|Green,2-s2.0-85065443666,31065077,Universidad Autonoma del Estado de Morelos| Universidad Autónoma Metropolitana,505016| 505017,Academic,2.0,60028381| 60025626,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma del Estado de Morelos,56013689500,57197897115,26655036900,-,Mexico,1.0,1000,Multidisciplinary,-,-,-,-,-,-,MD,Multidisciplinary,MD,Multidisciplinary,-,Integrin Interactions in Cancer and Endothelial Dynamics,300,57.096,Integrin Dynamics in Cell Adhesion Mechanisms,4556,91.624,Defensible,2019.0,20.0,N/A,"Serratos, I.N.| Olayo, R.| Millán-Pacheco, C.| Morales-Corona, J.| Vicente-Escobar, J.O.| Soto-Estrada, A.M.| Córdoba-Herrera, J.G.| Uribe, O.| Gómez-Quintero, T.| Arroyo-Ornelas, M.Á.| Godínez-Fernández, R.",Universidad Autonoma del Estado de Morelos| Universidad Autónoma Metropolitana,Mexico,0
14120132300,14120132300,Modeling the interaction between quinolinate and the receptor for advanced glycation end products (RAGE): Relevance for early neuropathological processes,"Serratos, I.N.| Castellanos, P.| Pastor, N.| Millán-Pacheco, C.| Rembao, D.| Pérez-Montfort, R.| Cabrera, N.| Reyes-Espinosa, F.| Díaz-Garrido, P.| López-Macay, A.| Martínez-Flores, K.| López-Reyes, A.| Sánchez-García, A.| Cuevas, E.| Santamaria, A.",15.0,56013689500| 56435897400| 6604010423| 14120132300| 55922354700| 7004155242| 7003694015| 56543632500| 56543809500| 55533456800| 55613345600| 15837159600| 18234177900| 35110364200| 55989814400,2015.0,2015-03-10,PLoS ONE,10,3,-,e0120221,ISSN-19326203,10600153309.0,Journal,Public Library of Science,English,1.16,21,5.6,10,1.427,12,2.52,76.0,19.0,0.49,16.25,29.0,46.0,1.0,0.0,"Serratos, I.N., Castellanos, P., Pastor, N. and 12 more (...) (2015).Modeling the interaction between quinolinate and the receptor for advanced glycation end products (RAGE): Relevance for early neuropathological processes. PLoS ONE,10(3) ",https://www.scopus.com/record/display.url?eid=2-s2.0-84924371085&origin=resultslist,10.1371/journal.pone.0120221,Article,Gold|Green,2-s2.0-84924371085,25757085,SSA Mexico| Universidad Autonoma del Estado de Morelos| United States Food and Drug Administration| Universidad Autónoma Metropolitana| Instituto Nacional de Rehabilitación| Instituto Nacional de Neurologia y Neurocirugia| Universidad Nacional Autónoma de México,720866| 505016| 508246| 505017| 715278| 505040| 505023,Medical| Academic| Government| Corporate,7.0,60028381| 60000029| 60004064| 60025626| 60172289| 60032442| 60069652| 60084250| 60029830| 60010237,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto Nacional de Neurología y Neurocirugía| SSA Mexico| Universidad Autónoma del Estado de Morelos| Universidad Nacional Autónoma de México Campus Morelos| Universidad Nacional Autónoma de México| Instituto de Fisiologia Celular de la UNAM| Instituto Nacional de Rehabilitación| National Center for Toxicological Research| Food and Drug Administration,56013689500,55989814400,56013689500,-,Mexico| United States,2.0,1000,Multidisciplinary,-,-,-,-,-,-,MD,Multidisciplinary,MD,Multidisciplinary,SDG 3,Prion Proteins and Amyloid Aggregation in Disease,126,79.137,RAGE and Its Role in Disease Progression,11069,92.419,Very Good,2015.0,19.0,N/A,"Serratos, I.N.| Castellanos, P.| Pastor, N.| Millán-Pacheco, C.| Rembao, D.| Pérez-Montfort, R.| Cabrera, N.| Reyes-Espinosa, F.| Díaz-Garrido, P.| López-Macay, A.| Martínez-Flores, K.| López-Reyes, A.| Sánchez-García, A.| Cuevas, E.| Santamaria, A.",SSA Mexico| Universidad Autonoma del Estado de Morelos| United States Food and Drug Administration| Universidad Autónoma Metropolitana| Instituto Nacional de Rehabilitación| Instituto Nacional de Neurologia y Neurocirugia| Universidad Nacional Autónoma de México,Mexico| United States,0
14120132300,14120132300,Molecular dynamics on laccase from Trametes versicolor to examine thermal stability induced by salt bridges,"Herrera-Zúñiga, L.D.| Millán-Pacheco, C.| Viniegra-González, G.| Villegas, E.| Arregui, L.| Rojo-Domínguez, A.",6.0,57204576896| 14120132300| 7003495000| 7003978686| 56002707000| 6603001791,2019.0,2019-01-24,Chemical Physics,517,-,253-264,-,ISSN-03010104,26584.0,Journal,Elsevier B.V.,English,0.64,55,2.9,40,0.462,46,1.55,53.0,15.0,0.86,12.73,31.0,33.0,0.0,0.0,"Herrera-Zúñiga, L.D., Millán-Pacheco, C., Viniegra-González, G. and 3 more (...) (2019).Molecular dynamics on laccase from Trametes versicolor to examine thermal stability induced by salt bridges. Chemical Physics,517253-264",https://www.scopus.com/record/display.url?eid=2-s2.0-85056213055&origin=resultslist,10.1016/j.chemphys.2018.10.019,Article,,2-s2.0-85056213055,-,Universidad Autonoma del Estado de Morelos| Universidad Autónoma Metropolitana,505016| 505017,Academic,2.0,60028381| 121577874| 60025626| 60024080,Universidad Autónoma Metropolitana -Unidad Iztapalapa| División de Estudios de Posgrado e Investigación y División de Ingeniería en Energías Renovables| Universidad Autónoma del Estado de Morelos| Universidad Autónoma Metropolitana Unidad Cuajimalpa,57204576896,6603001791,6603001791,-,Mexico,1.0,1606| 3100,Physical and Theoretical Chemistry| General Physics and Astronomy,4| 2,Natural Sciences| Engineering & Technology,249| 439| 409,Engineering - Petroleum| Physics & Astronomy| Chemistry,37,Physical Sciences,34| 51| 40,Chemical Sciences| Physical Sciences| Engineering,-,-,-,Mushroom Compounds and Their Multifaceted Applications,1080,64.683,Laccase Applications in Environmental and Industrial Processes,1271,97.942,Very Good,2019.0,15.0,N/A,"Herrera-Zúñiga, L.D.| Millán-Pacheco, C.| Viniegra-González, G.| Villegas, E.| Arregui, L.| Rojo-Domínguez, A.",Universidad Autonoma del Estado de Morelos| Universidad Autónoma Metropolitana,Mexico,0
14120132300,14120132300,Targeting the osmotic stress response for strain improvement of an industrial producer of secondary metabolites,"Godinez, O.| Dyson, P.| del Sol, R.| Barrios-Gonzalez, J.| Millan-Pacheco, C.| Mejia, A.",6.0,57003629600| 35276834400| 6506244236| 55995882000| 14120132300| 7005832553,2015.0,2015-07-02,Journal of Microbiology and Biotechnology,25,11,1787-1795,-,ISSN-10177825,16086.0,Journal,Korean Society for Microbiolog and Biotechnology,English,0.64,52,2.2,51,0.543,43,0.72,27.0,9.0,0.46,8.67,44.0,47.0,0.0,0.0,"Godinez, O., Dyson, P., del Sol, R. and 3 more (...) (2015).Targeting the osmotic stress response for strain improvement of an industrial producer of secondary metabolites. Journal of Microbiology and Biotechnology,25(11) 1787-1795",https://www.scopus.com/record/display.url?eid=2-s2.0-84949790844&origin=resultslist,10.4014/jmb.1503.03042,Article,,2-s2.0-84949790844,26139611,Universidad Autónoma Metropolitana| Swansea University,505017| 315109,Academic,2.0,60014923| 60004572,Universidad Autónoma Metropolitana| Swansea University,57003629600,7005832553,7005832553,-,United Kingdom| Mexico,2.0,1305| 2402,Biotechnology| Applied Microbiology and Biotechnology,5,Life Sciences & Medicine,507,Biological Sciences,32,Life Sciences,31,Biological Sciences,3106| 3107,Industrial biotechnology| Microbiology,-,Biosynthetic Pathways in Antibiotic Production,944,46.37,Regulatory Mechanisms in Streptomyces Antibiotic Production,3303,93.072,Definitive,2015.0,9.0,N/A,"Godinez, O.| Dyson, P.| del Sol, R.| Barrios-Gonzalez, J.| Millan-Pacheco, C.| Mejia, A.",Universidad Autónoma Metropolitana| Swansea University,United Kingdom| Mexico,0
14120132300,14120132300,Quartz Crystal Microbalance Application and In Silico Studies to Characterize the Interaction of Bovine Serum Albumin with Plasma Polymerized Pyrrole Surfaces: Implications for the Development of Biomaterials,"Serratos, I.N.| Luviano, A.S.| Millan-Pacheco, C.| Morales-Corona, J.| Alvarado Muñoz, E.J.| Campos-Terán, J.| Olayo, R.",7.0,56013689500| 57212550377| 14120132300| 26655036900| 58534111200| 6507073479| 7004460174,2023.0,2023-08-15,Langmuir,39,32,11213-11223,-,ISSN-07437463,26987.0,Journal,American Chemical Society,English,0.83,38,6.5,22,0.786,22,1.16,23.0,8.0,0.65,12.33,28.0,41.0,0.0,0.0,"Serratos, I.N., Luviano, A.S., Millan-Pacheco, C. and 4 more (...) (2023).Quartz Crystal Microbalance Application and In Silico Studies to Characterize the Interaction of Bovine Serum Albumin with Plasma Polymerized Pyrrole Surfaces: Implications for the Development of Biomaterials. Langmuir,39(32) 11213-11223",https://www.scopus.com/record/display.url?eid=2-s2.0-85167802172&origin=resultslist,10.1021/acs.langmuir.3c00308,Article,Hybrid gold|Green,2-s2.0-85167802172,37526362,Universidad Autonoma del Estado de Morelos| Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505016| 505017| 505023,Academic,3.0,60028381| 60032442| 60025626| 60024080,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Nacional Autónoma de México| Universidad Autónoma del Estado de Morelos| Universidad Autónoma Metropolitana Unidad Cuajimalpa,56013689500,7004460174,6507073479| 7004460174,-,Mexico,1.0,1603| 1607| 2500| 3104| 3110,Electrochemistry| Spectroscopy| General Materials Science| Condensed Matter Physics| Surfaces and Interfaces,2| 4,Engineering & Technology| Natural Sciences,433| 409| 439,Materials Science| Chemistry| Physics & Astronomy,36| 37,Engineering| Physical Sciences,MD,Multidisciplinary,MD,Multidisciplinary,-,Nanofibers and Their Multifunctional Applications,176,94.048,Protein Adsorption Dynamics on Various Surfaces,9655,73.42,Definitive,2023.0,8.0,N/A,"Serratos, I.N.| Luviano, A.S.| Millan-Pacheco, C.| Morales-Corona, J.| Alvarado Muñoz, E.J.| Campos-Terán, J.| Olayo, R.",Universidad Autonoma del Estado de Morelos| Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,Mexico,0
14120132300,14120132300,Streptomyces as overexpression system for heterologous production of an antimicrobial peptide,"Roldán-Tapia, M.| Anné, J.| Reyes, A.G.| Carrasco, U.| Millán-Pacheco, C.| Barrios-González, J.| Mejía, A.",7.0,57195570043| 55984620400| 37026966400| 57191586690| 14120132300| 55995882000| 7005832553,2017.0,2017-06-01,Protein and Peptide Letters,24,6,483-488,-,ISSN-09298665,14256.0,Journal,Bentham Science Publishers B.V.,English,0.35,74,2.1,74,0.429,52,1.9,56.0,8.0,0.08,12.58,46.0,71.0,0.0,0.0,"Roldán-Tapia, M., Anné, J., Reyes, A.G. and 4 more (...) (2017).Streptomyces as overexpression system for heterologous production of an antimicrobial peptide. Protein and Peptide Letters,24(6) 483-488",https://www.scopus.com/record/display.url?eid=2-s2.0-85028858444&origin=resultslist,10.2174/0929866524666170208154327,Article,Bronze|Green,2-s2.0-85028858444,28183247,Universidad Autonoma del Estado de Morelos| Universidad Autónoma Metropolitana| Centro de Investigaciones Biologicas Del Noroeste| KU Leuven,505016| 505017| 505026| 303008,Academic| Government,4.0,60028381| 60068577| 60025063| 60021746| 60025626,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Rega Institute for Medical Research| KU Leuven| Centro de Investigaciones Biologicas Del Noroeste| Universidad Autónoma del Estado de Morelos,57195570043,7005832553,7005832553,-,Belgium| Mexico,2.0,1303| 1315,Biochemistry| Structural Biology,5,Life Sciences & Medicine,507,Biological Sciences,32,Life Sciences,31| 34,Biological Sciences| Chemical Sciences,3404| 3101,Medicinal and biomolecular chemistry| Biochemistry and cell biology,-,Gene Expression and Immune Responses in Insects,429,66.187,Antimicrobial Peptides and Their Expression Systems,46306,72.764,Defensible,2017.0,8.0,N/A,"Roldán-Tapia, M.| Anné, J.| Reyes, A.G.| Carrasco, U.| Millán-Pacheco, C.| Barrios-González, J.| Mejía, A.",Universidad Autonoma del Estado de Morelos| Universidad Autónoma Metropolitana| Centro de Investigaciones Biologicas Del Noroeste| KU Leuven,Belgium| Mexico,0
14120132300,14120132300,Early expression of the receptor for advanced glycation end products in a toxic model produced by 6-hydroxydopamine in the rat striatum,"Serratos, I.N.| Castellanos, P.| Pastor, N.| Millán-Pacheco, C.| Colín-González, A.L.| Rembao, D.| Pérez-Montfort, R.| Cabrera, N.| Sánchez-García, A.| Gómez, I.| Rangel-López, E.| Santamaria, A.",12.0,56013689500| 56435897400| 6604010423| 14120132300| 47061175500| 55922354700| 7004155242| 7003694015| 18234177900| 35247836700| 12787961300| 55989814400,2016.0,2016-04-05,Chemico-Biological Interactions,249,-,10-18,-,ISSN-00092797,24652.0,Journal,Elsevier Ireland Ltd,English,1.09,24,5,28,1.029,20,1.58,52.0,8.0,0.41,9.87,46.0,50.0,0.0,0.0,"Serratos, I.N., Castellanos, P., Pastor, N. and 9 more (...) (2016).Early expression of the receptor for advanced glycation end products in a toxic model produced by 6-hydroxydopamine in the rat striatum. Chemico-Biological Interactions,24910-18",https://www.scopus.com/record/display.url?eid=2-s2.0-84959089717&origin=resultslist,10.1016/j.cbi.2016.02.014,Article,,2-s2.0-84959089717,26902637,SSA Mexico| Universidad Autonoma del Estado de Morelos| Universidad Autónoma Metropolitana| Instituto Nacional de Neurologia y Neurocirugia| Universidad Nacional Autónoma de México,720866| 505016| 505017| 505040| 505023,Academic| Government| Corporate,5.0,60028381| 60000029| 60004064| 60025626| 60032442,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto Nacional de Neurología y Neurocirugía| SSA Mexico| Universidad Autónoma del Estado de Morelos| Universidad Nacional Autónoma de México,56013689500,55989814400,56013689500,-,Mexico,1.0,3005,Toxicology,5,Life Sciences & Medicine,537,Pharmacy & Pharmacology,32,Life Sciences,31,Biological Sciences,3101,Biochemistry and cell biology,-,Prion Proteins and Amyloid Aggregation in Disease,126,79.137,RAGE and Its Role in Disease Progression,11069,92.419,Very Good,2016.0,8.0,N/A,"Serratos, I.N.| Castellanos, P.| Pastor, N.| Millán-Pacheco, C.| Colín-González, A.L.| Rembao, D.| Pérez-Montfort, R.| Cabrera, N.| Sánchez-García, A.| Gómez, I.| Rangel-López, E.| Santamaria, A.",SSA Mexico| Universidad Autonoma del Estado de Morelos| Universidad Autónoma Metropolitana| Instituto Nacional de Neurologia y Neurocirugia| Universidad Nacional Autónoma de México,Mexico,0
