Year,Número de publicaciones en el año,Número de citas en el año,Promedio de citas por publicación,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales,Número de instituciones internacionales,Número de regiones,Número de publicaciones individual,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año,Indice de colaboración nacional,Indice de colaboración internacional,Indice de publicaciones SOLO UAM,Indice de publicaciones personal
2016.0,2,32.0,16.0,3.0,4,5,1,2,0,0,1,1,0.6666666666666666,0.0,0.0,0.0
2017.0,1,2.0,2.0,4.0,4,2,0,1,0,0,1,0,0.5,0.0,0.0,0.0
2018.0,1,28.0,28.0,3.0,3,3,0,1,0,0,1,0,0.6666666666666666,0.0,0.0,0.0
2019.0,1,3.0,3.0,2.0,2,2,0,1,0,0,1,0,0.5,0.0,0.0,0.0
2020.0,3,40.0,13.33,3.67,9,6,1,2,0,0,2,1,0.7142857142857143,0.0,0.0,0.0
2021.0,1,4.0,4.0,7.0,7,2,0,1,0,0,1,0,0.5,0.0,0.0,0.0
2022.0,2,19.0,9.5,4.5,8,3,0,1,0,1,1,0,0.6666666666666666,0.0,0.5,0.0
2023.0,1,5.0,5.0,4.0,4,2,0,1,0,0,1,0,0.5,0.0,0.0,0.0
2024.0,1,3.0,3.0,4.0,4,1,0,1,0,1,0,0,0.0,0.0,1.0,0.0
