Year,Número de publicaciones en el año,Número de citas en el año,Promedio de citas por publicación,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales,Número de instituciones internacionales,Número de regiones,Número de publicaciones individual,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año,Indice de colaboración nacional,Indice de colaboración internacional,Indice de publicaciones SOLO UAM,Indice de publicaciones personal
2015.0,1,14.0,14.0,8.0,8,2,2,3,0,0,0,1,0.25,0.25,0.0,0.0
2018.0,1,9.0,9.0,11.0,11,3,1,2,0,0,0,1,0.5,0.0,0.0,0.0
2019.0,2,11.0,5.5,9.0,15,9,0,1,0,0,2,0,0.8888888888888888,0.0,0.0,0.0
2020.0,4,18.0,4.5,8.0,25,12,0,1,0,1,3,0,0.9166666666666666,0.0,0.25,0.0
2023.0,1,4.0,4.0,24.0,24,2,11,7,0,0,0,1,0.07692307692307693,0.7692307692307693,0.0,0.0
2024.0,1,1.0,1.0,16.0,16,3,0,1,0,0,1,0,0.6666666666666666,0.0,0.0,0.0
