Year,Número de publicaciones en el año,Número de citas en el año,Promedio de citas por publicación,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales,Número de instituciones internacionales,Número de regiones,Número de publicaciones individual,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año,Indice de colaboración nacional,Indice de colaboración internacional,Indice de publicaciones SOLO UAM,Indice de publicaciones personal
2015.0,1,66.0,66.0,5.0,5,1,0,1,0,1,0,0,0.0,0.0,1.0,0.0
2017.0,1,8.0,8.0,4.0,4,1,0,1,0,1,0,0,0.0,0.0,1.0,0.0
2018.0,1,2.0,2.0,4.0,4,1,0,1,0,1,0,0,0.0,0.0,1.0,0.0
2019.0,2,77.0,38.5,7.0,13,4,0,1,0,0,2,0,0.75,0.0,0.0,0.0
2023.0,1,13.0,13.0,10.0,10,2,0,1,0,0,1,0,0.5,0.0,0.0,0.0
2024.0,1,4.0,4.0,11.0,11,1,1,2,0,0,0,1,0.0,0.0,0.0,0.0
