Year,Número de publicaciones en el año,Número de citas en el año,Promedio de citas por publicación,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales,Número de instituciones internacionales,Número de regiones,Número de publicaciones individual,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año,Indice de colaboración nacional,Indice de colaboración internacional,Indice de publicaciones SOLO UAM,Indice de publicaciones personal
2020.0,3,27.0,9.0,3.33,9,5,7,4,0,0,1,2,0.3333333333333333,0.5,0.0,0.0
2021.0,4,17.0,4.25,3.75,10,7,2,2,0,1,1,2,0.6666666666666666,0.1111111111111111,0.25,0.0
2022.0,5,14.0,2.8,3.0,11,8,1,2,0,1,3,1,0.7777777777777778,0.0,0.2,0.0
2023.0,4,24.0,6.0,2.75,8,6,0,1,0,2,2,0,0.8333333333333334,0.0,0.5,0.0
2024.0,3,10.0,3.33,3.67,9,5,0,2,0,1,1,1,0.8,0.0,0.3333333333333333,0.0
