Year,Número de publicaciones en el año,Número de citas en el año,Promedio de citas por publicación,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales,Número de instituciones internacionales,Número de regiones,Número de publicaciones individual,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año,Indice de colaboración nacional,Indice de colaboración internacional,Indice de publicaciones SOLO UAM,Indice de publicaciones personal
2015.0,1,26.0,26.0,8.0,8,2,0,1,0,0,1,0,0.5,0.0,0.0,0.0
2016.0,1,18.0,18.0,5.0,5,2,0,1,0,0,1,0,0.5,0.0,0.0,0.0
2018.0,1,21.0,21.0,9.0,9,2,0,1,0,0,1,0,0.5,0.0,0.0,0.0
2019.0,3,134.0,44.67,11.33,33,7,8,4,0,0,2,1,0.4,0.4666666666666667,0.0,0.0
2023.0,1,2.0,2.0,7.0,7,3,0,1,0,0,1,0,0.6666666666666666,0.0,0.0,0.0
