Year,Número de publicaciones en el año,Número de citas en el año,Promedio de citas por publicación,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales,Número de instituciones internacionales,Número de regiones,Número de publicaciones individual,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año,Indice de colaboración nacional,Indice de colaboración internacional,Indice de publicaciones SOLO UAM,Indice de publicaciones personal
2015.0,1,15.0,15.0,12.0,12,4,7,2,0,0,0,1,0.2727272727272727,0.5454545454545454,0.0,0.0
2016.0,2,9.0,4.5,6.0,11,3,0,1,0,1,1,0,0.6666666666666666,0.0,0.5,0.0
2017.0,1,43.0,43.0,4.0,4,1,0,1,0,1,0,0,0.0,0.0,1.0,0.0
2018.0,1,3.0,3.0,6.0,6,1,0,1,0,1,0,0,0.0,0.0,1.0,0.0
2019.0,1,6.0,6.0,4.0,4,2,0,1,0,0,1,0,0.5,0.0,0.0,0.0
2021.0,4,15.0,3.75,6.5,21,9,0,1,0,1,3,0,0.8888888888888888,0.0,0.25,0.0
2022.0,1,4.0,4.0,6.0,6,2,0,1,0,0,1,0,0.5,0.0,0.0,0.0
2023.0,2,6.0,3.0,6.5,12,4,1,2,0,0,1,1,0.6,0.0,0.0,0.0
2024.0,2,6.0,3.0,12.0,23,4,0,1,0,1,1,0,0.75,0.0,0.5,0.0
