Year,Número de publicaciones en el año,Número de citas en el año,Promedio de citas por publicación,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales,Número de instituciones internacionales,Número de regiones,Número de publicaciones individual,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año,Indice de colaboración nacional,Indice de colaboración internacional,Indice de publicaciones SOLO UAM,Indice de publicaciones personal
2015.0,6,357.0,59.5,6.17,15,12,13,2,0,0,1,5,0.44,0.48,0.0,0.0
2016.0,6,305.0,50.83,5.67,17,19,6,2,0,0,3,3,0.72,0.2,0.0,0.0
2017.0,6,402.0,67.0,6.33,17,16,8,5,0,0,2,4,0.625,0.2916666666666667,0.0,0.0
2018.0,8,348.0,43.5,7.0,28,31,10,6,0,0,4,4,0.7317073170731707,0.21951219512195122,0.0,0.0
2019.0,6,212.0,35.33,7.67,30,20,10,7,0,0,4,2,0.6333333333333333,0.3,0.0,0.0
2020.0,5,165.0,33.0,6.6,17,15,4,2,0,0,3,2,0.7368421052631579,0.15789473684210525,0.0,0.0
2021.0,7,193.0,27.57,8.43,25,22,12,6,0,0,2,5,0.6176470588235294,0.3235294117647059,0.0,0.0
2022.0,8,120.0,15.0,7.62,27,24,12,6,0,0,3,5,0.6388888888888888,0.3055555555555556,0.0,0.0
2023.0,6,64.0,10.67,5.5,15,16,2,2,0,1,3,2,0.8333333333333334,0.05555555555555555,0.16666666666666666,0.0
2024.0,2,19.0,9.5,5.5,8,7,0,1,0,0,2,0,0.8571428571428571,0.0,0.0,0.0
