Year,Número de publicaciones en el año,Número de citas en el año,Promedio de citas por publicación,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales,Número de instituciones internacionales,Número de regiones,Número de publicaciones individual,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año,Indice de colaboración nacional,Indice de colaboración internacional,Indice de publicaciones SOLO UAM,Indice de publicaciones personal
2015.0,1,22.0,22.0,6.0,6,1,4,2,0,0,0,1,0.0,0.6,0.0,0.0
2016.0,2,9.0,4.5,4.5,8,5,0,1,0,0,2,0,0.8,0.0,0.0,0.0
2018.0,1,18.0,18.0,5.0,5,2,0,1,0,0,1,0,0.5,0.0,0.0,0.0
2019.0,5,100.0,20.0,5.2,18,9,0,1,0,1,4,0,0.8888888888888888,0.0,0.2,0.0
2020.0,2,22.0,11.0,5.0,9,5,0,1,0,0,2,0,0.8,0.0,0.0,0.0
2021.0,1,4.0,4.0,4.0,4,2,0,1,0,0,1,0,0.5,0.0,0.0,0.0
2022.0,1,2.0,2.0,3.0,3,1,0,1,0,1,0,0,0.0,0.0,1.0,0.0
2023.0,2,3.0,1.5,4.0,7,3,0,1,0,1,1,0,0.6666666666666666,0.0,0.5,0.0
2024.0,3,18.0,6.0,6.0,14,8,0,1,0,1,2,0,0.875,0.0,0.3333333333333333,0.0
