Year,Número de publicaciones en el año,Número de citas en el año,Promedio de citas por publicación,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales,Número de instituciones internacionales,Número de regiones,Número de publicaciones individual,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año,Indice de colaboración nacional,Indice de colaboración internacional,Indice de publicaciones SOLO UAM,Indice de publicaciones personal
2015.0,3,69.0,23.0,9.67,21,9,1,2,0,0,2,1,0.8,0.0,0.0,0.0
2016.0,1,6.0,6.0,10.0,10,3,0,1,0,0,1,0,0.6666666666666666,0.0,0.0,0.0
2017.0,1,14.0,14.0,14.0,14,7,0,1,0,0,1,0,0.8571428571428571,0.0,0.0,0.0
2018.0,2,15.0,7.5,11.0,21,6,0,1,0,1,1,0,0.8333333333333334,0.0,0.5,0.0
2020.0,2,26.0,13.0,14.0,24,13,1,2,0,0,1,1,0.8571428571428571,0.0,0.0,0.0
2021.0,2,14.0,7.0,7.5,14,6,0,1,0,1,1,0,0.8333333333333334,0.0,0.5,0.0
2022.0,2,45.0,22.5,15.0,29,10,1,2,0,0,1,1,0.8181818181818182,0.0,0.0,0.0
2023.0,1,8.0,8.0,15.0,15,8,0,1,0,0,1,0,0.875,0.0,0.0,0.0
2024.0,1,3.0,3.0,5.0,5,2,0,1,0,0,1,0,0.5,0.0,0.0,0.0
