Year,Número de publicaciones en el año,Número de citas en el año,Promedio de citas por publicación,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales,Número de instituciones internacionales,Número de regiones,Número de publicaciones individual,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año,Indice de colaboración nacional,Indice de colaboración internacional,Indice de publicaciones SOLO UAM,Indice de publicaciones personal
2015.0,1,6.0,6.0,5.0,5,3,0,1,0,0,1,0,0.6666666666666666,0.0,0.0,0.0
2016.0,2,20.0,10.0,7.5,14,3,3,3,0,0,1,1,0.3333333333333333,0.3333333333333333,0.0,0.0
2017.0,1,6.0,6.0,3.0,3,2,0,1,0,0,1,0,0.5,0.0,0.0,0.0
2018.0,2,10.0,5.0,7.0,10,3,6,2,0,0,0,2,0.2222222222222222,0.5555555555555556,0.0,0.0
2019.0,2,8.0,4.0,3.5,6,2,0,1,0,2,0,0,0.5,0.0,1.0,0.0
2020.0,1,12.0,12.0,6.0,6,1,2,2,0,0,0,1,0.0,0.3333333333333333,0.0,0.0
2021.0,6,32.0,5.33,7.0,25,9,14,4,0,1,1,4,0.34782608695652173,0.5652173913043478,0.16666666666666666,0.0
2022.0,1,3.0,3.0,4.0,4,2,0,1,0,0,1,0,0.5,0.0,0.0,0.0
2024.0,3,8.0,2.67,6.0,16,7,6,4,0,0,0,3,0.46153846153846156,0.38461538461538464,0.0,0.0
