Year,Número de publicaciones en el año,Número de citas en el año,Promedio de citas por publicación,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales,Número de instituciones internacionales,Número de regiones,Número de publicaciones individual,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año,Indice de colaboración nacional,Indice de colaboración internacional,Indice de publicaciones SOLO UAM,Indice de publicaciones personal
2015.0,4,95.0,23.75,5.0,12,9,12,4,0,0,0,4,0.38095238095238093,0.5238095238095238,0.0,0.0
2016.0,5,96.0,19.2,9.0,30,16,20,4,0,0,0,5,0.4166666666666667,0.5277777777777778,0.0,0.0
2017.0,5,36.0,7.2,7.0,22,15,19,4,0,0,0,5,0.4117647058823529,0.5294117647058824,0.0,0.0
2018.0,4,67.0,16.75,6.0,15,16,8,3,0,0,0,4,0.625,0.2916666666666667,0.0,0.0
2019.0,1,4.0,4.0,10.0,10,3,1,3,0,0,0,1,0.5,0.0,0.0,0.0
2020.0,1,1.0,1.0,7.0,7,3,0,1,0,0,1,0,0.6666666666666666,0.0,0.0,0.0
2021.0,2,14.0,7.0,4.5,6,6,2,2,0,0,0,2,0.625,0.125,0.0,0.0
2023.0,1,0.0,0.0,5.0,5,5,0,1,0,0,1,0,0.8,0.0,0.0,0.0
2024.0,1,1.0,1.0,6.0,6,4,2,3,0,0,0,1,0.5,0.16666666666666666,0.0,0.0
