Year,Número de publicaciones en el año,Número de citas en el año,Promedio de citas por publicación,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales,Número de instituciones internacionales,Número de regiones,Número de publicaciones individual,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año,Indice de colaboración nacional,Indice de colaboración internacional,Indice de publicaciones SOLO UAM,Indice de publicaciones personal
2015.0,3,78.0,26.0,9.0,20,5,3,3,0,0,1,2,0.5,0.25,0.0,0.0
2016.0,3,83.0,27.67,11.33,25,10,5,3,0,0,2,1,0.6,0.26666666666666666,0.0,0.0
2018.0,1,19.0,19.0,11.0,11,4,1,2,0,0,0,1,0.6,0.0,0.0,0.0
2019.0,1,66.0,66.0,13.0,13,5,2,3,0,0,0,1,0.5714285714285714,0.14285714285714285,0.0,0.0
2020.0,3,42.0,14.0,11.67,31,12,2,2,0,0,2,1,0.7857142857142857,0.07142857142857142,0.0,0.0
2021.0,3,36.0,12.0,13.0,25,13,12,5,0,0,1,2,0.48,0.44,0.0,0.0
2022.0,1,1.0,1.0,12.0,12,3,2,2,0,0,0,1,0.4,0.2,0.0,0.0
2023.0,1,1.0,1.0,10.0,10,3,0,1,0,0,1,0,0.6666666666666666,0.0,0.0,0.0
