Year,Número de publicaciones en el año,Número de citas en el año,Promedio de citas por publicación,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales,Número de instituciones internacionales,Número de regiones,Número de publicaciones individual,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año,Indice de colaboración nacional,Indice de colaboración internacional,Indice de publicaciones SOLO UAM,Indice de publicaciones personal
2015.0,1,50.0,50.0,4.0,4,3,0,1,0,0,1,0,0.6666666666666666,0,0.0,0.0
2016.0,1,17.0,17.0,4.0,4,1,0,1,0,1,0,0,0.0,0,1.0,0.0
2017.0,2,126.0,63.0,4.5,7,3,0,1,0,1,1,0,0.6666666666666666,0,0.5,0.0
2018.0,1,12.0,12.0,3.0,3,2,0,1,0,0,1,0,0.5,0,0.0,0.0
