Year,Número de publicaciones en el año,Número de citas en el año,Promedio de citas por publicación,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales,Número de instituciones internacionales,Número de regiones,Número de publicaciones individual,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año,Indice de colaboración nacional,Indice de colaboración internacional,Indice de publicaciones SOLO UAM,Indice de publicaciones personal
2015.0,3,43.0,14.33,10.67,18,8,0,1,0,0,3,0,0.875,0.0,0.0,0.0
2016.0,2,13.0,6.5,8.0,15,9,0,1,0,0,2,0,0.8888888888888888,0.0,0.0,0.0
2018.0,2,37.0,18.5,8.0,13,9,1,2,0,0,1,1,0.8,0.0,0.0,0.0
2019.0,1,10.0,10.0,7.0,7,4,0,1,0,0,1,0,0.75,0.0,0.0,0.0
2020.0,1,4.0,4.0,9.0,9,3,0,1,0,0,1,0,0.6666666666666666,0.0,0.0,0.0
2021.0,1,8.0,8.0,7.0,7,3,1,2,0,0,0,1,0.5,0.0,0.0,0.0
2023.0,1,3.0,3.0,9.0,9,4,0,1,0,0,1,0,0.75,0.0,0.0,0.0
