Year,Número de publicaciones en el año,Número de citas en el año,Promedio de citas por publicación,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales,Número de instituciones internacionales,Número de regiones,Número de publicaciones individual,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año,Indice de colaboración nacional,Indice de colaboración internacional,Indice de publicaciones SOLO UAM,Indice de publicaciones personal
2015.0,1,27.0,27.0,3.0,3,1,0,1,0,1,0,0,0.0,0,1.0,0.0
2016.0,2,21.0,10.5,3.5,5,2,0,1,0,2,0,0,0.5,0,1.0,0.0
2018.0,2,157.0,78.5,2.5,3,2,0,1,0,2,0,0,0.5,0,1.0,0.0
2019.0,1,2.0,2.0,4.0,4,1,0,1,0,1,0,0,0.0,0,1.0,0.0
2020.0,1,7.0,7.0,3.0,3,1,0,1,0,1,0,0,0.0,0,1.0,0.0
2021.0,4,51.0,12.75,2.0,2,4,0,1,0,4,0,0,0.75,0,1.0,0.0
2022.0,5,49.0,9.8,3.4,6,5,0,1,0,5,0,0,0.8,0,1.0,0.0
2023.0,4,7.0,1.75,3.5,5,5,0,1,0,3,1,0,0.8,0,0.75,0.0
2024.0,1,0.0,0.0,3.0,3,2,0,1,0,0,1,0,0.5,0,0.0,0.0
