Year,Número de publicaciones en el año,Número de citas en el año,Promedio de citas por publicación,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales,Número de instituciones internacionales,Número de regiones,Número de publicaciones individual,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año,Indice de colaboración nacional,Indice de colaboración internacional,Indice de publicaciones SOLO UAM,Indice de publicaciones personal
2019.0,1,13.0,13.0,9.0,9,3,0,1,0,0,1,0,0.6666666666666666,0.0,0.0,0.0
2020.0,1,3.0,3.0,10.0,10,2,3,3,0,0,0,1,0.2,0.4,0.0,0.0
2022.0,2,12.0,6.0,8.0,13,4,0,1,0,1,1,0,0.75,0.0,0.5,0.0
2023.0,2,11.0,5.5,8.5,16,5,0,1,0,0,2,0,0.8,0.0,0.0,0.0
2024.0,1,3.0,3.0,11.0,11,3,0,1,0,0,1,0,0.6666666666666666,0.0,0.0,0.0
