Year,Número de publicaciones en el año,Número de citas en el año,Promedio de citas por publicación,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales,Número de instituciones internacionales,Número de regiones,Número de publicaciones individual,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año,Indice de colaboración nacional,Indice de colaboración internacional,Indice de publicaciones SOLO UAM,Indice de publicaciones personal
2016.0,4,70.0,17.5,19.0,59,12,19,13,0,0,0,4,0.3548387096774194,0.5806451612903226,0.0,0.0
2018.0,1,41.0,41.0,46.0,46,7,14,12,0,0,0,1,0.2857142857142857,0.6190476190476191,0.0,0.0
2020.0,3,64.0,21.33,24.0,64,10,10,11,0,0,1,2,0.45,0.45,0.0,0.0
2021.0,4,25.0,6.25,8.25,25,11,1,2,0,0,3,1,0.8333333333333334,0.0,0.0,0.0
2022.0,2,13.0,6.5,12.0,20,8,0,1,0,0,2,0,0.875,0.0,0.0,0.0
2023.0,3,20.0,6.67,8.0,18,8,0,1,0,0,3,0,0.875,0.0,0.0,0.0
