Year,Número de publicaciones en el año,Número de citas en el año,Promedio de citas por publicación,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales,Número de instituciones internacionales,Número de regiones,Número de publicaciones individual,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año,Indice de colaboración nacional,Indice de colaboración internacional,Indice de publicaciones SOLO UAM,Indice de publicaciones personal
2016.0,2,27.0,13.5,6.0,10,5,0,1,0,0,2,0,0.8,0.0,0.0,0.0
2018.0,1,7.0,7.0,9.0,9,5,0,1,0,0,1,0,0.8,0.0,0.0,0.0
2020.0,1,7.0,7.0,6.0,6,3,1,2,0,0,0,1,0.5,0.0,0.0,0.0
2022.0,2,9.0,4.5,5.5,10,4,0,1,0,0,2,0,0.75,0.0,0.0,0.0
2023.0,1,1.0,1.0,3.0,3,2,0,1,0,0,1,0,0.5,0.0,0.0,0.0
2024.0,1,0.0,0.0,8.0,8,3,1,2,0,0,0,1,0.5,0.0,0.0,0.0
