Year,Número de publicaciones en el año,Número de citas en el año,Promedio de citas por publicación,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales,Número de instituciones internacionales,Número de regiones,Número de publicaciones individual,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año,Indice de colaboración nacional,Indice de colaboración internacional,Indice de publicaciones SOLO UAM,Indice de publicaciones personal
2015.0,1,8.0,8.0,4.0,4,3,0,1,0,0,1,0,0.6666666666666666,0.0,0.0,0.0
2016.0,5,29.0,5.8,5.0,22,14,2,2,0,0,4,1,0.8125,0.0625,0.0,0.0
2017.0,2,15.0,7.5,5.0,10,6,5,2,0,0,1,1,0.45454545454545453,0.36363636363636365,0.0,0.0
2018.0,4,94.0,23.5,7.25,27,16,3,3,0,0,2,2,0.7894736842105263,0.10526315789473684,0.0,0.0
2020.0,5,35.0,7.0,4.8,22,15,2,4,0,0,2,3,0.8235294117647058,0.058823529411764705,0.0,0.0
2021.0,1,7.0,7.0,7.0,7,3,0,1,0,0,1,0,0.6666666666666666,0.0,0.0,0.0
2022.0,1,2.0,2.0,4.0,4,1,0,2,0,0,0,1,0.0,0.0,0.0,0.0
