Year,Número de publicaciones en el año,Número de citas en el año,Promedio de citas por publicación,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales,Número de instituciones internacionales,Número de regiones,Número de publicaciones individual,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año,Indice de colaboración nacional,Indice de colaboración internacional,Indice de publicaciones SOLO UAM,Indice de publicaciones personal
2019.0,3,57.0,19.0,9.33,23,10,1,3,0,0,1,2,0.8181818181818182,0.0,0.0,0.0
2020.0,1,29.0,29.0,14.0,14,4,7,5,0,0,0,1,0.2727272727272727,0.5454545454545454,0.0,0.0
2022.0,2,82.0,41.0,39.0,58,23,0,2,0,0,1,1,0.9565217391304348,0.0,0.0,0.0
2023.0,1,9.0,9.0,36.0,36,7,1,2,0,0,0,1,0.75,0.0,0.0,0.0
