Year,Número de publicaciones en el año,Número de citas en el año,Promedio de citas por publicación,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales,Número de instituciones internacionales,Número de regiones,Número de publicaciones individual,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año,Indice de colaboración nacional,Indice de colaboración internacional,Indice de publicaciones SOLO UAM,Indice de publicaciones personal
2015.0,1,63.0,63.0,4.0,4,2,1,2,0,0,0,1,0.3333333333333333,0.0,0.0,0.0
2016.0,1,18.0,18.0,4.0,4,3,0,1,0,0,1,0,0.6666666666666666,0.0,0.0,0.0
2019.0,2,135.0,67.5,5.0,9,6,0,1,0,1,1,0,0.8333333333333334,0.0,0.5,0.0
