Year,Número de publicaciones en el año,Número de citas en el año,Promedio de citas por publicación,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales,Número de instituciones internacionales,Número de regiones,Número de publicaciones individual,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año,Indice de colaboración nacional,Indice de colaboración internacional,Indice de publicaciones SOLO UAM,Indice de publicaciones personal
2015.0,2,8.0,4.0,5.0,8,4,0,1,0,0,2,0,0.75,0.0,0.0,0.0
2016.0,1,10.0,10.0,6.0,6,1,6,5,0,0,0,1,0.0,0.7142857142857143,0.0,0.0
2017.0,1,14.0,14.0,7.0,7,4,0,1,0,0,1,0,0.75,0.0,0.0,0.0
2018.0,3,30.0,10.0,5.33,12,9,0,1,0,0,3,0,0.8888888888888888,0.0,0.0,0.0
2019.0,2,16.0,8.0,5.5,9,5,0,1,0,0,2,0,0.8,0.0,0.0,0.0
2020.0,3,23.0,7.67,3.67,8,4,3,4,0,1,1,1,0.42857142857142855,0.2857142857142857,0.3333333333333333,0.0
2022.0,1,5.0,5.0,1.0,1,1,0,1,1,0,0,0,0.0,0.0,0.0,1.0
2023.0,1,1.0,1.0,5.0,5,2,0,1,0,0,1,0,0.5,0.0,0.0,0.0
2024.0,1,6.0,6.0,11.0,11,7,1,2,0,0,0,1,0.75,0.0,0.0,0.0
