Year,Número de publicaciones en el año,Número de citas en el año,Promedio de citas por publicación,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales,Número de instituciones internacionales,Número de regiones,Número de publicaciones individual,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año,Indice de colaboración nacional,Indice de colaboración internacional,Indice de publicaciones SOLO UAM,Indice de publicaciones personal
2021.0,1,1.0,1.0,7.0,7,3,0,1,0,0,1,0,0.6666666666666666,0,0.0,0.0
2022.0,3,16.0,5.33,6.0,17,10,0,1,0,0,3,0,0.9,0,0.0,0.0
2023.0,2,7.0,3.5,6.0,12,3,0,1,0,1,1,0,0.6666666666666666,0,0.5,0.0
2024.0,2,4.0,2.0,6.0,12,3,0,1,0,1,1,0,0.6666666666666666,0,0.5,0.0
