Year,Número de publicaciones en el año,Número de citas en el año,Promedio de citas por publicación,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales,Número de instituciones internacionales,Número de regiones,Número de publicaciones individual,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año,Indice de colaboración nacional,Indice de colaboración internacional,Indice de publicaciones SOLO UAM,Indice de publicaciones personal
2015.0,1,39.0,39.0,8.0,8,2,0,1,0,0,1,0,0.5,0.0,0.0,0.0
2017.0,2,55.0,27.5,6.5,10,4,0,1,0,0,2,0,0.75,0.0,0.0,0.0
2018.0,3,134.0,44.67,7.67,13,6,0,1,0,0,3,0,0.8333333333333334,0.0,0.0,0.0
2019.0,1,37.0,37.0,9.0,9,3,0,1,0,0,1,0,0.6666666666666666,0.0,0.0,0.0
2020.0,1,9.0,9.0,8.0,8,2,1,2,0,0,0,1,0.3333333333333333,0.0,0.0,0.0
2021.0,3,48.0,16.0,7.33,13,6,2,2,0,0,1,2,0.625,0.125,0.0,0.0
2023.0,1,3.0,3.0,7.0,7,3,0,1,0,0,1,0,0.6666666666666666,0.0,0.0,0.0
2024.0,2,3.0,1.5,6.5,11,5,0,1,0,0,2,0,0.8,0.0,0.0,0.0
