Year,Número de publicaciones en el año,Número de citas en el año,Promedio de citas por publicación,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales,Número de instituciones internacionales,Número de regiones,Número de publicaciones individual,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año,Indice de colaboración nacional,Indice de colaboración internacional,Indice de publicaciones SOLO UAM,Indice de publicaciones personal
2015.0,5,227.0,45.4,4.6,15,5,9,5,0,0,0,5,0.2857142857142857,0.5714285714285714,0.0,0.0
2016.0,2,58.0,29.0,3.5,5,3,2,2,0,0,0,2,0.4,0.2,0.0,0.0
2017.0,1,8.0,8.0,7.0,7,1,1,3,0,0,0,1,0.0,0.0,0.0,0.0
2018.0,2,68.0,34.0,5.5,10,3,4,3,0,0,0,2,0.2857142857142857,0.42857142857142855,0.0,0.0
2020.0,3,96.0,32.0,5.33,9,6,3,2,0,0,0,3,0.5555555555555556,0.2222222222222222,0.0,0.0
2021.0,2,31.0,15.5,5.5,8,3,2,2,0,0,0,2,0.4,0.2,0.0,0.0
2024.0,1,12.0,12.0,7.0,7,1,1,2,0,0,0,1,0.0,0.0,0.0,0.0
