Year,Número de publicaciones en el año,Número de citas en el año,Promedio de citas por publicación,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales,Número de instituciones internacionales,Número de regiones,Número de publicaciones individual,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año,Indice de colaboración nacional,Indice de colaboración internacional,Indice de publicaciones SOLO UAM,Indice de publicaciones personal
2015.0,1,12.0,12.0,9.0,9,2,0,1,0,0,1,0,0.5,0.0,0.0,0.0
2017.0,3,50.0,16.67,7.0,20,8,1,2,0,0,2,1,0.7777777777777778,0.0,0.0,0.0
2019.0,2,65.0,32.5,9.5,19,5,8,7,0,0,1,1,0.3076923076923077,0.5384615384615384,0.0,0.0
2021.0,2,7.0,3.5,3.5,6,5,0,1,0,0,2,0,0.8,0.0,0.0,0.0
2022.0,5,15.0,3.0,5.0,21,11,0,1,0,1,4,0,0.9090909090909091,0.0,0.2,0.0
2023.0,1,0.0,0.0,8.0,8,4,0,1,0,0,1,0,0.75,0.0,0.0,0.0
2024.0,1,4.0,4.0,5.0,5,4,0,1,0,0,1,0,0.75,0.0,0.0,0.0
