Year,Número de publicaciones en el año,Número de citas en el año,Promedio de citas por publicación,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales,Número de instituciones internacionales,Número de regiones,Número de publicaciones individual,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año,Indice de colaboración nacional,Indice de colaboración internacional,Indice de publicaciones SOLO UAM,Indice de publicaciones personal
2015.0,1,30.0,30.0,2.0,2,2,0,1,0,0,1,0,0.5,0,0.0,0.0
2016.0,3,18.0,6.0,3.0,7,6,0,1,0,0,3,0,0.8333333333333334,0,0.0,0.0
2017.0,1,13.0,13.0,2.0,2,1,0,1,0,1,0,0,0.0,0,1.0,0.0
2018.0,1,22.0,22.0,2.0,2,2,0,1,0,0,1,0,0.5,0,0.0,0.0
2019.0,1,11.0,11.0,3.0,3,2,0,1,0,0,1,0,0.5,0,0.0,0.0
2021.0,1,1.0,1.0,4.0,4,1,0,1,0,1,0,0,0.0,0,1.0,0.0
2022.0,3,13.0,4.33,2.0,3,5,0,1,0,1,2,0,0.8,0,0.3333333333333333,0.0
2023.0,3,17.0,5.67,3.0,6,5,0,1,0,1,2,0,0.8,0,0.3333333333333333,0.0
2024.0,1,1.0,1.0,2.0,2,1,0,1,0,1,0,0,0.0,0,1.0,0.0
