Autor,Autor_ID,Año,Número de publicaciones en el año,Número de publicaciones individual,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales (No UAM),Número de instituciones internacionales,Número de regiones,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año
6506548511,6506548511,2016.0,1,0,27.0,27,0,8,2,0,0,0
6506548511,6506548511,2017.0,2,0,57.5,103,0,49,5,0,0,0
