Autor,Autor_ID,Año,Número de publicaciones en el año,Número de publicaciones individual,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales (No UAM),Número de instituciones internacionales,Número de regiones,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año
55362365700,55362365700,2015.0,1,0,5.0,5,0,3,3,0,0,0
55362365700,55362365700,2022.0,1,0,5.0,5,0,7,2,0,0,0
55362365700,55362365700,2024.0,1,0,4.0,4,0,6,2,0,0,0
