Autor,Autor_ID,Año,Número de publicaciones en el año,Número de publicaciones individual,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales (No UAM),Número de instituciones internacionales,Número de regiones,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año
57219340115,57219340115,2019.0,1,0,5.0,5,0,2,1,0,0,0
57219340115,57219340115,2020.0,1,0,5.0,5,0,2,1,0,0,0
57219340115,57219340115,2021.0,1,0,10.0,10,0,3,2,0,0,0
57219340115,57219340115,2022.0,3,0,9.33,21,0,12,1,0,0,0
57219340115,57219340115,2023.0,2,0,9.0,15,0,6,1,0,0,0
57219340115,57219340115,2024.0,2,0,6.5,13,0,5,1,0,0,0
