Autor,Autor_ID,Año,Número de publicaciones en el año,Número de publicaciones individual,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales (No UAM),Número de instituciones internacionales,Número de regiones,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año
55662752400,55662752400,2016.0,2,0,6.0,8,0,6,1,0,0,0
55662752400,55662752400,2017.0,3,0,6.0,13,0,6,1,0,0,0
55662752400,55662752400,2018.0,2,0,6.0,11,0,5,1,0,0,0
55662752400,55662752400,2019.0,3,0,7.33,19,0,7,1,0,0,0
55662752400,55662752400,2020.0,2,0,7.0,13,0,5,1,0,0,0
55662752400,55662752400,2021.0,4,0,7.5,18,0,11,1,0,0,0
55662752400,55662752400,2022.0,3,0,7.0,16,0,10,1,0,0,0
55662752400,55662752400,2023.0,1,0,10.0,10,0,2,1,0,0,0
