Autor,Autor_ID,Año,Número de publicaciones en el año,Número de publicaciones individual,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales (No UAM),Número de instituciones internacionales,Número de regiones,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año
7004334826,7004334826,2015.0,2,0,4.5,7,0,8,2,0,0,0
7004334826,7004334826,2016.0,1,0,5.0,5,0,5,2,0,0,0
7004334826,7004334826,2017.0,4,0,5.5,15,0,19,3,0,0,0
7004334826,7004334826,2018.0,4,0,4.75,13,0,18,3,0,0,0
