Autor,Autor_ID,Año,Número de publicaciones en el año,Número de publicaciones individual,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales (No UAM),Número de instituciones internacionales,Número de regiones,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año
6602401924,6602401924,2015.0,1,0,4.0,4,0,1,1,0,0,0
6602401924,6602401924,2016.0,2,0,4.5,5,0,2,1,0,0,0
6602401924,6602401924,2017.0,1,0,11.0,11,0,7,3,0,0,0
6602401924,6602401924,2018.0,3,0,11.0,11,0,21,3,0,0,0
6602401924,6602401924,2019.0,3,0,5.33,12,0,11,3,0,0,0
6602401924,6602401924,2020.0,3,0,6.33,12,0,12,3,0,0,0
6602401924,6602401924,2021.0,2,0,10.5,12,0,14,3,0,0,0
6602401924,6602401924,2022.0,3,0,7.33,14,0,17,3,0,0,0
6602401924,6602401924,2024.0,1,0,1.0,1,0,1,1,0,0,0
