Autor,Autor_ID,Año,Número de publicaciones en el año,Número de publicaciones individual,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales (No UAM),Número de instituciones internacionales,Número de regiones,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año
57214729074,57214729074,2020.0,2,0,7.0,12,0,5,1,0,0,0
57214729074,57214729074,2021.0,1,0,7.0,7,0,5,2,0,0,0
57214729074,57214729074,2022.0,2,0,7.5,10,0,6,2,0,0,0
57214729074,57214729074,2023.0,1,0,8.0,8,0,5,2,0,0,0
