Autor,Autor_ID,Año,Número de publicaciones en el año,Número de publicaciones individual,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales (No UAM),Número de instituciones internacionales,Número de regiones,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año
56013849800,56013849800,2015.0,1,0,12.0,12,0,3,1,0,0,0
56013849800,56013849800,2016.0,3,0,6.0,16,0,5,2,0,0,0
56013849800,56013849800,2017.0,1,0,6.0,6,0,1,1,0,0,0
56013849800,56013849800,2019.0,1,0,7.0,7,0,2,1,0,0,0
56013849800,56013849800,2020.0,3,0,8.0,19,0,9,3,0,0,0
56013849800,56013849800,2021.0,2,0,5.5,9,0,7,3,0,0,0
56013849800,56013849800,2022.0,2,0,10.5,19,0,5,1,0,0,0
