Autor,Autor_ID,Año,Número de publicaciones en el año,Número de publicaciones individual,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales (No UAM),Número de instituciones internacionales,Número de regiones,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año
54383862300,54383862300,2015.0,4,0,10.5,18,0,11,1,0,0,0
54383862300,54383862300,2016.0,1,0,10.0,10,0,6,1,0,0,0
54383862300,54383862300,2018.0,7,0,8.29,32,0,29,4,0,0,0
54383862300,54383862300,2019.0,3,0,6.67,14,0,9,2,0,0,0
54383862300,54383862300,2020.0,4,0,8.0,18,0,17,4,0,0,0
54383862300,54383862300,2021.0,3,0,9.0,18,0,14,2,0,0,0
54383862300,54383862300,2022.0,4,0,10.0,26,0,21,6,0,0,0
54383862300,54383862300,2023.0,5,0,9.8,25,0,25,8,0,0,0
54383862300,54383862300,2024.0,1,0,7.0,7,0,3,1,0,0,0
