Autor,Autor_ID,Año,Número de publicaciones en el año,Número de publicaciones individual,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales (No UAM),Número de instituciones internacionales,Número de regiones,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año
56610323500,56610323500,2015.0,2,0,8.5,16,0,8,2,0,0,0
56610323500,56610323500,2016.0,1,0,7.0,7,0,4,1,0,0,0
56610323500,56610323500,2018.0,1,0,8.0,8,0,4,1,0,0,0
56610323500,56610323500,2019.0,1,0,10.0,10,0,3,1,0,0,0
56610323500,56610323500,2021.0,3,0,7.67,20,0,10,1,0,0,0
56610323500,56610323500,2022.0,1,0,8.0,8,0,7,2,0,0,0
