Autor,Autor_ID,Año,Número de publicaciones en el año,Número de publicaciones individual,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales (No UAM),Número de instituciones internacionales,Número de regiones,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año
56435897400,56435897400,2015.0,2,0,12.5,23,0,12,3,0,0,0
56435897400,56435897400,2016.0,1,0,12.0,12,0,5,1,0,0,0
56435897400,56435897400,2019.0,2,0,10.0,18,0,11,3,0,0,0
