Autor,Autor_ID,Año,Número de publicaciones en el año,Número de publicaciones individual,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales (No UAM),Número de instituciones internacionales,Número de regiones,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año
55989788400,55989788400,2016.0,2,0,8.0,16,0,9,2,0,0,0
55989788400,55989788400,2017.0,1,0,4.0,4,0,2,1,0,0,0
55989788400,55989788400,2018.0,2,0,5.5,10,0,4,2,0,0,0
55989788400,55989788400,2019.0,2,0,4.0,8,0,5,1,0,0,0
55989788400,55989788400,2020.0,2,0,8.0,15,0,6,3,0,0,0
55989788400,55989788400,2021.0,4,0,9.25,18,0,6,2,0,0,0
55989788400,55989788400,2022.0,2,0,13.0,24,0,9,3,0,0,0
55989788400,55989788400,2023.0,2,0,12.0,24,0,8,3,0,0,0
55989788400,55989788400,2024.0,2,0,13.5,23,0,12,5,0,0,0
