Autor,Autor_ID,Año,Número de publicaciones en el año,Número de publicaciones individual,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales (No UAM),Número de instituciones internacionales,Número de regiones,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año
56013877200,56013877200,2015.0,3,0,6.0,14,0,5,3,0,0,0
56013877200,56013877200,2016.0,2,0,4.0,7,0,4,2,0,0,0
56013877200,56013877200,2017.0,1,0,5.0,5,0,4,3,0,0,0
56013877200,56013877200,2018.0,3,0,6.0,13,0,7,2,0,0,0
56013877200,56013877200,2019.0,1,0,6.0,6,0,1,1,0,0,0
56013877200,56013877200,2020.0,1,0,4.0,4,0,1,1,0,0,0
56013877200,56013877200,2021.0,2,0,7.0,12,0,3,1,0,0,0
56013877200,56013877200,2023.0,1,0,6.0,6,0,2,1,0,0,0
56013877200,56013877200,2024.0,1,0,5.0,5,0,2,1,0,0,0
