Autor,Autor_ID,Año,Número de publicaciones en el año,Número de publicaciones individual,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales (No UAM),Número de instituciones internacionales,Número de regiones,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año
55310002700,55310002700,2018.0,1,0,9.0,9,0,3,1,0,0,0
55310002700,55310002700,2020.0,1,0,6.0,6,0,3,1,0,0,0
55310002700,55310002700,2021.0,1,0,6.0,6,0,3,1,0,0,0
55310002700,55310002700,2022.0,1,0,9.0,9,0,3,1,0,0,0
55310002700,55310002700,2023.0,2,0,7.5,10,0,8,1,0,0,0
