Autor,Autor_ID,Año,Número de publicaciones en el año,Número de publicaciones individual,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales (No UAM),Número de instituciones internacionales,Número de regiones,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año
56000854900,56000854900,2015.0,1,0,3.0,3,0,2,1,0,0,0
56000854900,56000854900,2016.0,1,0,4.0,4,0,1,1,0,0,0
56000854900,56000854900,2018.0,2,0,4.0,5,0,2,1,0,0,0
56000854900,56000854900,2020.0,1,0,4.0,4,0,1,1,0,0,0
56000854900,56000854900,2021.0,1,0,4.0,4,0,1,1,0,0,0
56000854900,56000854900,2022.0,2,0,6.5,9,0,4,1,0,0,0
56000854900,56000854900,2023.0,2,0,8.0,15,0,7,5,0,0,0
