Autor,Autor_ID,Año,Número de publicaciones en el año,Número de publicaciones individual,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales (No UAM),Número de instituciones internacionales,Número de regiones,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año
55989715600,55989715600,2015.0,2,0,9.0,17,0,6,1,0,0,0
55989715600,55989715600,2016.0,1,0,5.0,5,0,2,1,0,0,0
55989715600,55989715600,2018.0,2,0,7.5,14,0,8,1,0,0,0
55989715600,55989715600,2019.0,2,0,8.0,15,0,6,1,0,0,0
55989715600,55989715600,2021.0,2,0,9.5,18,0,9,2,0,0,0
55989715600,55989715600,2022.0,2,0,11.0,21,0,9,1,0,0,0
