Autor,Autor_ID,Año,Número de publicaciones en el año,Número de publicaciones individual,Número de autores promedio por artículo,Número de autores diferentes,Número de instituciones nacionales (No UAM),Número de instituciones internacionales,Número de regiones,Número de publicaciones Sólo UAM en el año,Número de publicaciones Nacional en el año,Número de publicaciones Internacional en el año
20733934000,20733934000,2019.0,2,0,10.5,17,0,7,3,0,0,0
20733934000,20733934000,2024.0,1,0,9.0,9,0,3,1,0,0,0
